sub1,sub2,sub3,sub4,sub5
-2.171923563,18.19039778,-81.80814415,-131.5893093,366.1189793
-21.28952754,14.62462632,-99.20470695,-130.2903327,378.7899409
12.28814506,3.282216747,-113.7574389,-128.6874649,391.664542
26.14420283,-13.52281215,-124.8016227,-126.7807222,404.7409542
-13.0080778,-31.35923872,-131.8692393,-124.5706919,418.0172477
-30.15419377,-44.89678158,-134.7218792,-122.0585368,431.4913913
11.2746619,-49.46885332,-133.371063,-119.2459984,445.1612529
5.482235872,-42.49695575,-128.0844801,-116.1353987,459.0245987
13.80430135,-24.33630045,-119.3774533,-112.7296418,473.0790942
5.756846572,1.712851901,-107.9897888,-109.0322136,487.3223039
-1.416679736,30.22118229,-94.84901309,-105.047181,501.7516916
-16.32920462,55.01557203,-81.02179819,-100.7791899,516.3646207
-7.256006943,70.71718329,-67.65606936,-96.23346167,531.1583547
6.226081905,73.99650038,-55.91685051,-91.41578916,546.1300574
6.398911787,64.22611443,-46.91928834,-86.33253129,561.2767934
-20.80903418,43.41660555,-41.66249359,-80.99060659,576.5955288
7.122653348,15.53953234,-40.96783158,-75.39748563,592.0831315
17.65788382,-14.49798446,-45.42508904,-69.56118239,607.7363721
-2.156029581,-41.90609846,-55.34955158,-63.49024455,623.5519242
7.424421681,-62.82457526,-70.75246937,-57.19374268,639.5263656
9.208084476,-74.75630635,-91.32669869,-50.68125837,655.6561789
-6.622886476,-76.63347122,-116.4485233,-43.96287129,671.9377523
-6.171611024,-68.64080242,-145.1958217,-37.04914525,688.3673804
-14.91825193,-51.95999882,-176.3819015,-29.95111319,704.9412654
-24.25038544,-28.56136109,-208.6035105,-22.68026117,721.6555182
-20.71647677,-1.080372218,-240.3007988,-15.24851142,738.5061592
12.5792853,27.27618143,-269.8263818,-7.668204337,755.4891194
61.42884998,52.90316155,-295.5201739,0.047920389,772.600242
28.83900676,72.1453078,-315.7863412,7.886743571,789.8352831
5.441623401,81.8422636,-329.1685877,15.83478724,807.1899135
-7.613632633,79.98570919,-334.4200324,23.87823617,824.6597197
-41.24102817,66.31203117,-330.5641687,32.0029603,842.2402054
-55.4666276,42.6190962,-316.9437995,40.19453781,859.9267931
-27.88797475,12.64027206,-293.2554018,48.43827913,877.7148253
23.77286355,-18.57461723,-259.5670643,56.71925149,895.5995665
28.73945112,-45.6690264,-216.3189334,65.02230429,913.5762044
23.34494218,-64.14093285,-164.3059559,73.33209496,931.6398516
54.13023095,-71.34530108,-104.6435932,81.63311558,949.7855477
43.42166449,-67.05160219,-38.71804283,89.90971985,968.0082607
-29.81815911,-53.38756086,31.87668045,98.14615075,986.3028888
-69.27566956,-34.17690476,105.4117434,106.3265685,1004.664262
-51.99557988,-13.85957575,180.1029303,114.4350792,1023.087146
-26.56507093,3.690599953,254.1924672,122.4557631,1041.566241
10.44693121,16.10521027,326.0289697,130.3727044,1060.096184
35.88856142,22.94861035,394.1412522,138.1700201,1078.671556
64.67427592,25.5249955,457.3019627,145.8318896,1097.286876
44.5724902,26.150857,514.5774577,153.3425846,1115.936611
-17.66718142,27.14452228,565.3609902,160.6864986,1134.61517
-44.70235078,29.87012621,609.3871316,167.8481771,1153.316916
-32.02675434,34.15190841,646.7263405,174.812347,1172.036158
-10.12436744,38.25356988,677.7596885,181.5639466,1190.767162
23.6874589,39.43534752,703.1348906,188.0881549,1209.504148
31.76633605,34.91603932,723.7059097,194.3704216,1228.241293
-27.97503997,22.93636541,740.4594427,200.3964954,1246.972737
-52.26142165,3.583911542,754.4324777,206.1524535,1265.692579
-11.66404257,-20.89136907,766.6257946,211.62473,1284.394887
42.95832653,-46.39085412,777.9186887,216.8001439,1303.073695
49.95399545,-67.84324237,788.9903129,221.6659264,1321.723008
63.39127574,-80.41064924,800.2528224,226.2097487,1340.336802
-13.70223392,-80.69751297,811.8009668,230.4197478,1358.909032
-30.33383883,-67.63626784,823.3819254,234.2845527,1377.433629
-72.78803465,-42.81784116,834.3880628,237.7933096,1395.904503
-66.05415304,-10.19105123,843.8739459,240.9357061,1414.315552
16.04498834,24.77487245,850.5974871,243.7019951,1432.660657
23.8441242,56.23561386,853.0835563,246.0830175,1450.933688
44.91175299,79.13259696,849.7069181,248.0702237,1469.128508
55.61736057,90.09795652,838.7900134,249.6556953,1487.238974
34.94426749,87.92462804,818.7099999,250.8321643,1505.25894
-22.91715812,73.55318922,788.0086758,251.5930324,1523.182261
-29.618159,49.65447099,745.4985065,251.9323889,1541.002793
-54.2317253,19.97431092,690.3579884,251.845027,1558.714399
-59.3806789,-11.3667676,622.2100354,251.3264598,1576.310951
22.05326552,-40.46048112,541.1779486,250.3729341,1593.786333
45.44066443,-64.00133161,447.914782,248.9814442,1611.134441
43.30103512,-79.48344375,343.6034753,247.149743,1628.34919
15.92312458,-85.27089143,229.9268981,244.876353,1645.424516
5.347308687,-80.63108002,109.0088209,242.1605751,1662.354375
-43.96709034,-65.79683698,-16.67132233,239.0024967,1679.132753
-37.17527594,-42.06606983,-144.3853137,235.4029981,1695.753661
-28.08247473,-11.88375886,-271.2786689,231.3637574,1712.211145
36.18322093,21.19196246,-394.5017209,226.887254,1728.499284
55.04373806,52.73887182,-511.3415744,221.9767707,1744.612194
19.06951556,77.98716767,-619.3471112,216.6363949,1760.544033
-36.05301062,92.57260654,-716.4396154,210.8710169,1776.289003
-9.447347614,93.4021356,-801.0024656,204.6863283,1791.841349
8.504062606,79.43641624,-871.9446667,198.0888179,1807.19537
-37.41818754,52.1716686,-928.7346604,191.0857662,1822.345413
-17.37309879,15.64475011,-971.402773,183.6852391,1837.285883
9.800093689,-24.11473792,-1000.512675,175.8960791,1852.01124
6.897104714,-60.1267874,-1017.10422,167.727896,1866.516007
27.31150119,-85.80546794,-1022.611857,159.191055,1880.794769
31.65390006,-96.31842607,-1018.764318,150.2966645,1894.842179
8.850304904,-89.64741392,-1007.472411,141.0565614,1908.652958
-14.76439004,-67.08841376,-990.7123918,131.4832959,1922.2219
14.91034313,-33.05185991,-970.4124681,121.590114,1935.543871
-20.95960485,5.814441734,-948.3495933,111.3909391,1948.613817
-57.19993083,41.99558896,-926.0627747,100.9003522,1961.426764
-36.33300119,68.66938706,-904.7877768,90.13357065,1973.97782
-19.41740993,81.10523878,-885.4164329,79.10642532,1986.262179
31.55168653,77.58977011,-868.4819153,67.83533701,1998.275122
89.35005861,59.68002048,-854.1693916,56.3372912,2010.012021
60.79707915,31.74443431,-842.3496688,44.62981169,2021.468344
-14.08616611,-0.082599195,-832.6318179,32.7309331,2032.63965
-29.89517893,-29.27607472,-824.4295192,20.65917217,2043.521601
-28.31467679,-50.30373454,-817.0350425,8.433498041,2054.109956
-61.16002022,-59.70940508,-809.6944556,-3.926698554,2064.400579
0.214244607,-56.67421252,-801.6778359,-16.40163709,2074.389441
4.724753009,-42.96724572,-792.3389447,-28.97117999,2084.072617
3.911965343,-22.3434676,-781.1599282,-41.61486618,2093.446297
-10.81757761,0.430801346,-767.7780565,-54.31194559,2102.506778
2.570258832,20.67385364,-751.9931757,-67.04141434,2111.250478
61.03475052,34.74965631,-733.7562818,-79.78205063,2119.673926
67.74630893,40.69367561,-713.1413063,-92.51245135,2127.773773
17.51623689,38.4017089,-690.3036684,-105.2110692,2135.546792
-47.36637006,29.39304378,-665.4302999,-117.8562502,2142.989876
-62.09475353,16.25755688,-638.6865779,-130.4262722,2150.100047
-49.27615706,1.95694249,-610.1658523,-142.8993829,2156.87445
-36.20145789,-10.83805581,-579.8470085,-155.2538388,2163.310361
-0.775146574,-20.22731337,-547.5647826,-167.4679446,2169.405187
51.17786602,-25.29783879,-512.9964025,-179.5200917,2175.156467
66.1688557,-26.07526759,-475.6666636,-191.388798,2180.561874
39.11140843,-23.27599609,-434.9718806,-203.0527475,2185.619216
3.721708022,-17.96589043,-390.2214288,-214.4908286,2190.32644
-22.86841476,-11.2370996,-340.6939425,-225.6821744,2194.681631
-31.66472041,-3.988275562,-285.7038187,-236.6062007,2198.683015
-11.2569041,3.153192127,-224.6726025,-247.2426455,2202.32896
-16.32679175,9.779618582,-157.1991956,-257.5716068,2205.617976
-29.44765291,15.57522223,-83.12270598,-267.5735805,2208.548717
-37.72216551,20.18382313,-2.572144933,-277.2294984,2211.119986
18.19084821,23.13725942,84.00192806,-286.5207644,2213.330729
47.76959581,23.88226398,175.8173898,-295.4292914,2215.180042
65.0210857,21.90519271,271.7740882,-303.9375361,2216.667169
17.03872218,16.9173141,370.4909922,-312.0285343,2217.791506
56.59868317,9.039546933,470.3651084,-319.6859348,2218.552596
-102.145891,-1.078726725,569.6485122,-326.8940321,2218.950138
-91.51820236,-12.25625782,666.5382799,-333.6377986,2218.983979
-22.56348041,-22.91066364,759.2729374,-339.9029153,2218.654122
39.57238354,-31.30565545,846.2283513,-345.6758023,2217.960723
69.85916434,-35.86546093,926.0058517,-350.9436467,2216.904092
28.24255008,-35.48862161,997.5058095,-355.6944305,2215.484693
-21.50480445,-29.79225944,1059.980875,-359.9169567,2213.703146
-29.34034185,-19.23355988,1113.06455,-363.600874,2211.560225
-25.90022453,-5.082538881,1156.772601,-366.7367003,2209.056863
10.8663189,10.74849288,1191.476889,-369.3158445,2206.194144
35.08813872,25.9858297,1217.853348,-371.3306273,2202.973311
42.57581003,38.33485257,1236.807875,-372.7742996,2199.395762
17.09864623,45.82366341,1249.385699,-373.6410603,2195.463051
-91.81093411,47.09893741,1256.67118,-373.9260715,2191.176888
-61.07548648,41.63598059,1259.68584,-373.625473,2186.539139
4.621282546,29.84056535,1259.292724,-372.7363944,2181.551823
49.49075263,13.03431621,1256.114781,-371.2569652,2176.217116
20.50877682,-6.673831514,1250.474032,-369.1863247,2170.537348
34.28285667,-26.6199608,1242.356729,-366.5246276,2164.515003
56.2571189,-43.90457346,1231.407787,-363.2730505,2158.152718
-24.63072577,-55.77427074,1216.955507,-359.4337944,2151.453284
-33.78488458,-60.02994077,1198.06527,-355.0100865,2144.419642
-73.95458128,-55.41269281,1173.618567,-350.0061799,2137.054887
-33.27929761,-41.90731967,1142.411706,-344.4273513,2129.362263
32.22638106,-20.89851515,1103.266869,-338.2798967,2121.345162
17.09979787,4.877079842,1055.147121,-331.5711258,2113.007127
27.17476441,31.61624224,997.2665011,-324.309354,2104.351846
13.68800617,54.96619547,929.1865346,-316.5038926,2095.383156
46.32981975,70.71875455,850.8914257,-308.1650371,2086.105037
49.87838659,75.57839945,762.8356551,-299.304054,2076.521613
-56.43881491,67.86508807,665.9597425,-289.9331654,2066.63715
-107.2439351,48.00114271,561.6722693,-280.0655322,2056.456055
-34.51883299,18.65239953,451.7987922,-269.7152344,2045.982876
22.89632351,-15.55214308,338.5007759,-258.8972516,2035.222295
33.29651927,-48.71816889,224.1699549,-247.6274398,2024.179135
52.18570571,-74.70696446,111.3054182,-235.9225074,2012.858348
28.57676219,-88.30383313,2.382038237,-223.79999,2001.265023
25.81103254,-86.30672384,-100.280463,-211.2782224,1989.404377
-28.23577596,-68.3011104,-194.6385601,-198.3763098,1977.281756
-42.41897866,-36.93196056,-279.0275979,-185.1140978,1964.902635
-22.54661942,2.425173934,-352.2390252,-171.5121398,1952.272611
-20.52951706,42.57087103,-413.5670936,-157.5916639,1939.397404
-5.083405259,75.81737525,-462.8222867,-143.3745382,1926.282855
-9.931738404,95.50136385,-500.3113144,-128.8832344,1912.934923
42.90928122,97.36789496,-526.786069,-114.140791,1899.359684
72.46505583,80.52868737,-543.3662935,-99.17077395,1885.563324
19.57514727,47.77260873,-551.4426618,-83.99723787,1871.552144
-33.36304884,5.133542196,-552.5683583,-68.64468471,1857.33255
-50.62014062,-39.22494342,-548.3479494,-53.13802228,1842.911056
-27.34901035,-76.6004315,-540.332315,-37.5025216,1828.294278
-10.84640486,-99.50110981,-529.9276472,-21.7637734,1813.488935
-1.046685032,-103.192417,-518.3250955,-5.94764398,1798.501841
20.43767482,-86.71168186,-506.4556703,9.919769768,1783.339908
22.2161984,-53.12584494,-494.9726756,25.81218582,1768.010136
36.58150203,-8.96287287,-484.2614321,41.70318304,1752.51962
25.8332917,37.07852738,-474.4736039,57.56624766,1736.875537
-30.30009206,75.88138099,-465.5812595,73.37482005,1721.085151
-26.49792495,99.76387295,-457.4440926,89.10234181,1705.155803
-14.60198598,104.0469157,-449.8821472,104.722303,1689.094914
19.60162664,88.00614096,-442.7460375,120.2082896,1672.90998
-64.95240823,55.00687864,-435.9770674,135.5340306,1656.608566
-18.04391799,11.79296525,-429.6507997,150.6734455,1640.198307
44.73230033,-32.92049583,-423.9993968,165.6006913,1623.686901
45.77070789,-70.25272729,-419.410299,180.2902094,1607.082109
50.57241709,-92.97963382,-416.4013053,194.716772,1590.39175
11.75470299,-96.98929209,-415.5746369,208.8555281,1573.623698
-29.36588736,-82.06718127,-417.5548587,222.6820493,1556.785878
-33.93845424,-51.85282232,-422.9173621,236.1723744,1539.886264
-69.15275194,-12.9878798,-432.115297,249.3030538,1522.932875
-43.99292249,26.35119703,-445.4132374,262.051193,1505.93377
32.90116729,58.21270239,-462.8354115,274.3944948,1488.897047
49.26416345,76.53874353,-484.1350468,286.3113017,1471.830838
57.59005632,78.38537303,-508.7893714,297.7806358,1454.743306
29.62001322,64.4373541,-536.0222476,308.7822385,1437.642642
-26.73864928,38.7185229,-564.8535412,319.2966092,1420.537058
-41.32522536,7.576813353,-594.1714202,329.3050418,1403.43479
-0.765250879,-21.81737136,-622.8211273,338.7896611,1386.344088
12.80983109,-43.11483318,-649.7016705,347.7334566,1369.273216
-35.0402224,-52.19998043,-673.8605591,356.1203156,1352.230446
-37.22903683,-48.05372225,-694.5763535,363.9350547,1335.224058
-2.190730388,-32.87555588,-711.4194945,371.1634494,1318.262331
54.28205729,-11.44426669,-724.2835989,377.7922622,1301.353546
34.60977745,10.12703065,-733.382053,383.8092692,1284.505976
-0.377001894,25.94391075,-739.2080785,389.2032844,1267.727885
-8.591173493,31.81964818,-742.4601846,393.9641828,1251.027527
-5.446795203,26.33944508,-743.9387086,398.0829211,1234.413138
8.622722212,11.23538195,-744.4225942,401.5515571,1217.892933
-7.018647347,-9.031427608,-744.5382973,404.3632664,1201.475106
-19.06056768,-28.39519406,-744.6344179,406.5123577,1185.167822
-31.59220075,-40.75520306,-744.6760981,407.9942858,1168.979216
-30.96881988,-41.61196075,-744.1722705,408.8056627,1152.917388
33.61199135,-29.36016038,-742.1464989,408.9442665,1136.990401
30.31996704,-5.896735245,-737.1585555,408.4090483,1121.206275
21.74295503,23.64324491,-727.3793226,407.2001367,1105.572986
18.44712695,52.00202691,-710.7164539,405.3188408,1090.098459
9.093378484,71.5313847,-684.982983,402.7676501,1074.79057
-24.74064462,76.13948246,-648.0962065,399.5502335,1059.657135
-14.28009684,62.97297564,-598.290228,395.6714349,1044.705914
-20.4613955,33.39247226,-534.3229468,391.1372671,1029.944603
-43.57819537,-7.050164113,-455.6573753,385.9549043,1015.38083
-18.7555362,-49.6911456,-362.5981456,380.1326711,1001.022156
59.04722891,-84.68636486,-256.3669613,373.6800307,986.8760666
57.89030812,-103.3624692,-139.1053796,366.6075697,972.9499709
9.021949241,-100.4207816,-13.79934884,358.9269823,959.2511989
-43.26223453,-75.42895081,115.8731377,350.651051,945.7869967
-27.39960899,-33.18123194,245.7626907,341.7936261,932.5645241
5.809016755,17.22846158,371.5220675,332.3696031,919.590851
23.51482921,64.45587347,488.9114449,322.3948983,906.8729541
20.62129033,97.6143826,594.1101913,311.8864218,894.417714
-9.412692453,108.9807356,684.0079956,300.8620491,882.2319122
-56.33275394,96.00117495,756.4487602,289.3405913,870.3222275
-10.66657226,62.0458376,810.4037385,277.3417627,858.6952335
4.63052241,15.66010988,846.0558252,264.8861474,847.3573951
20.27756198,-31.55207117,864.7842794,251.9951635,836.3150662
40.98149859,-67.90486808,869.0478567,238.6910265,825.5744864
43.54967147,-84.70173231,862.1735725,224.9967105,815.1417779
-8.583402718,-78.57270198,848.0672526,210.9359086,805.0229434
-37.68548319,-52.41114047,830.8697693,196.5329913,795.223863
-53.18216264,-14.59972175,814.5886292,181.8129638,785.7502913
-10.89752416,23.32050845,802.737738,166.8014224,776.6078553
18.46835691,49.93676924,798.0183135,151.5245091,767.8020513
4.128403039,57.30355063,802.0709381,136.0088655,759.3382427
14.67364925,43.37029119,815.3228157,120.281586,751.2216578
24.00754617,12.74898778,836.9459097,104.3701695,743.4573869
8.746489536,-24.48086542,864.9315254,88.30247039,736.0503801
0.45239627,-55.67049851,896.2760074,72.10664942,729.0054455
9.923615024,-69.42357344,927.261589,55.81112302,722.3272464
1.92870306,-59.24062906,953.8071137,39.44451274,716.0202996
-38.84797556,-25.87288842,971.8562968,23.03559398,710.0889732
-90.71506961,22.40717147,977.7671691,6.613244356,704.5374847
-5.512616715,71.83052775,968.6657983,-9.793608139,699.3698988
82.45455926,106.980889,942.730463,-26.15603719,694.590126
128.1413274,115.4130119,899.3789105,-42.44517026,690.2019204
-30.15962034,91.68239845,839.3405842,-58.63224071,686.2088784
-92.83348631,39.52082058,764.6068688,-74.68863976,682.6144367
-19.08720732,-28.62307305,678.2643776,-90.58596823,679.421871
25.49780401,-94.70388673,584.2278764,-106.296088,676.6342943
-8.677280949,-140.0756218,486.89942,-121.7911732,674.2546559
-33.48025005,-150.9593459,390.7876168,-137.0437604,672.2857396
18.58436469,-122.7525688,300.1248405,-152.026799,670.7301627
37.41693409,-61.81383854,218.5202298,-166.7137002,669.5903748
27.54312406,15.94418523,148.6824195,-181.0783855,668.8686567
9.403815973,89.37590923,92.23848994,-195.0953345,668.5671194
-23.12661375,138.1531608,49.66538127,-208.7396313,668.687703
-17.92699394,148.7737811,20.33804694,-221.9870102,669.2321761
-26.69863627,118.6942001,2.686201587,-234.8139004,670.202135
-38.40896318,57.25744377,-5.56001444,-247.1974689,671.5990027
8.244862948,-16.96871206,-7.064517128,-259.1156624,673.4240287
32.81949172,-81.7253673,-4.555163931,-270.5472485,675.678288
58.95453001,-117.8287615,-0.506595728,-281.4718541,678.3626813
16.83559715,-115.0918198,3.128292164,-291.8700033,681.4779338
0.617933626,-75.52783421,5.108458308,-301.7231533,685.0245956
-37.79544411,-12.76972871,4.995860675,-311.0137291,689.0030413
-29.67577946,52.18876792,3.138697524,-319.7251555,693.4134696
-31.7733364,97.64886618,0.550455038,-327.8418884,698.2559036
-41.14200183,108.1805102,-1.299255831,-335.3494433,703.5301907
12.63869515,79.68533792,-0.755613105,-342.2344227,709.2360027
52.94278464,20.88624949,3.722670859,-348.4845411,715.3728361
68.71421232,-49.29981342,13.27423686,-354.0886481,721.9400123
43.05533524,-107.7275036,28.39223952,-359.0367491,728.9366779
7.890751186,-134.4518044,48.75927254,-363.3200247,736.3618053
-17.54822668,-119.2377432,73.1826238,-366.9308471,744.2141932
-72.06851282,-65.03187822,99.6407191,-369.8627951,752.492467
-175.3553202,12.76244514,125.4384613,-372.1106662,761.1950799
-174.8158202,91.00989352,147.4561006,-373.670487,770.3203132
182.0813412,146.067086,162.4648168,-374.5395215,779.8662775
459.2486088,161.1830265,167.4737273,-374.7162762,789.8309136
-17.87277553,131.6926992,160.0685872,-374.200504,800.2119932
-87.70287148,66.34635507,138.7026017,-372.9932056,811.0071203
-275.9814712,-15.61019153,102.9045582,-371.0966279,822.2137324
-164.8177154,-90.59552828,53.37840351,-368.5142613,833.8291014
66.4090264,-138.0389619,-8.019566276,-365.2508335,845.8503352
82.07662135,-146.5127455,-78.42595281,-361.3123023,858.2743792
166.6142034,-116.7123046,-154.2240713,-356.7058448,871.0980172
47.60173721,-60.4497192,-231.380046,-351.4398457,884.3178737
-14.47985996,3.818768956,-305.8254415,-345.5238825,897.930415
-42.38186567,57.27393852,-373.845315,-338.9687088,911.9319509
-78.70885835,86.63638991,-432.4299332,-331.7862354,926.318637
-33.5126692,87.74824792,-479.5525448,-323.9895095,941.0864756
7.986092004,65.79933693,-514.3440556,-315.5926918,956.2313185
-20.10183404,32.39117025,-537.1471738,-306.6110309,971.7488685
3.823410351,0.728936439,-549.4461915,-297.0608368,987.6346815
31.41038873,-19.19270284,-553.6824029,-286.9594516,1003.884169
72.7278302,-23.67762568,-552.9775842,-276.3252188,1020.492599
33.67005368,-15.72017892,-550.7975235,-265.1774506,1037.455099
6.963388097,-2.810458946,-550.5931972,-253.5363931,1054.766661
-78.90356224,6.762869766,-555.4582553,-241.4231907,1072.422139
-68.02400805,7.52559735,-567.837994,-228.8598479,1090.416253
-4.600886213,-1.096004473,-589.317513,-215.8691899,1108.743594
49.70470573,-14.95217731,-620.5063302,-202.4748219,1127.398624
13.47844315,-27.37828781,-661.0247477,-188.701087,1146.375679
-21.59714099,-32.37350542,-709.5853054,-174.573022,1165.668974
19.64414715,-27.32821565,-764.1522187,-160.1163131,1185.2726
27.97540776,-14.12463554,-822.1540569,-145.3572495,1205.180534
3.518289604,1.828679982,-880.7209295,-130.3226764,1225.386636
14.23531372,14.15741509,-936.9174375,-115.0399468,1245.884655
-7.752937357,18.50798481,-987.9464068,-99.53687215,1266.668232
-45.11517405,14.60114843,-1031.3052,-83.84167303,1287.730898
-38.93376596,6.395684253,-1064.885077,-67.98292798,1309.066087
-29.80583768,0.231517918,-1087.013285,-51.98952244,1330.667127
39.535207,1.724018866,-1096.445883,-35.8905969,1352.527254
56.63918293,12.77230621,-1092.325602,-19.7154946,1374.639607
19.82761155,30.06124659,-1074.122386,-3.493708878,1396.997236
12.96243367,45.85363909,-1041.574345,12.74516968,1419.593103
-2.931719544,50.91394841,-994.6438205,28.97150633,1442.420085
-18.67936978,38.47047498,-933.4977607,45.15567531,1465.47098
-45.76767684,7.605840982,-858.514784,61.2681129,1488.738507
-39.89121032,-35.39918484,-770.3142859,77.27937038,1512.215311
-3.8001955,-78.48675519,-669.7971816,93.16016681,1535.893965
9.504709011,-107.638816,-558.1843123,108.8814414,1559.766978
-0.172711711,-111.7405528,-437.0379314,124.4144055,1583.82679
134.7821148,-86.67433189,-308.254162,139.7305941,1608.065785
32.03992789,-37.07863705,-174.0194935,154.8019167,1632.476286
-46.03373173,24.91380692,-36.73134707,169.6007076,1657.050564
-66.87698995,83.48659105,101.1097834,184.099775,1681.780841
-40.98647136,124.0621765,237.0225565,198.2724497,1706.659289
-89.00779332,137.524079,368.6630423,212.0926327,1731.678039
-18.23265382,122.2889336,493.9196953,225.5348415,1756.829183
142.6877777,83.71468366,610.9685068,238.5742557,1782.104776
160.9401319,31.42809942,718.2781683,251.1867609,1807.496839
-29.64155142,-24.06896691,814.5641597,263.3489915,1832.997367
-125.6419025,-74.03582845,898.7010317,275.0383724,1858.598327
-25.89218305,-112.4645866,969.6119457,286.2331588,1884.291665
-8.362178173,-135.4514849,1026.161879,296.9124749,1910.06931
-52.28828636,-139.9153419,1067.084104,307.0563505,1935.923174
12.55927708,-122.9477486,1090.967555,316.6457566,1961.84516
91.84719952,-82.67212699,1096.325127,325.6626386,1987.827162
7.339059088,-20.51064266,1081.750564,334.0899484,2013.861071
-4.289060844,56.30274452,1046.155864,341.9116741,2039.938778
17.58259933,133.6879286,989.0644276,349.1128681,2066.052176
59.31857994,192.5683059,910.9202752,355.6796733,2092.193166
-50.85099714,213.8346868,813.3633062,361.5993473,2118.353657
-150.3479057,185.0949363,699.4171111,366.8602844,2144.525574
-103.2018274,106.6682234,573.5407097,371.4520358,2170.700858
122.2532441,-5.929054699,441.5090104,375.3653275,2196.871473
218.9814875,-124.7205755,310.1076084,378.5920765,2223.029403
11.74219684,-216.9775748,186.6533103,381.1254042,2249.166663
-105.2967693,-255.5371367,78.37895881,382.9596481,2275.275299
-75.63547551,-228.0579324,-8.254352819,384.0903714,2301.347389
-17.92818816,-141.664415,-68.23681865,384.5143701,2327.375052
24.45916692,-21.03656471,-98.59272477,384.229678,2353.350445
-29.72131584,99.52262998,-98.7826546,383.2355698,2379.265771
21.40746422,187.18518,-70.85848626,381.5325613,2405.113281
22.3748189,220.8104198,-19.33292319,379.1224083,2430.885276
72.01241719,196.6567318,49.2386357,376.0081024,2456.574113
22.78711898,127.8396864,126.9271254,372.1938654,2482.172204
-32.32995206,38.25603926,205.2767493,367.6851412,2507.672022
-62.36664899,-46.27693156,276.2288899,362.4885851,2533.066106
-82.68987074,-106.1463233,333.007085,356.612052,2558.347057
-22.1220866,-132.5281259,370.8480808,350.0645816,2583.50755
152.4188572,-127.3970358,387.4814663,342.8563818,2608.540331
41.19416851,-99.89381166,383.2926133,334.9988104,2633.438219
-54.76758645,-61.2772695,361.1463852,326.5043542,2658.194117
-57.94644317,-20.82747359,325.8963073,317.3866068,2682.801003
40.06871979,15.8604655,283.6486283,307.6602438,2707.251943
29.64465971,46.17817962,240.886076,297.340997,2731.540088
11.83432028,68.57491239,203.5764628,286.4456257,2755.658679
-78.41491664,80.97884709,176.3931336,274.9918874,2779.601048
-51.79898335,80.67295978,162.1568934,262.998506,2803.360624
0.692499353,65.70657685,161.5748553,250.4851386,2826.93093
97.41156347,36.93480925,173.3056969,237.4723407,2850.30559
67.78185001,-0.661928035,194.3302189,223.9815303,2873.478329
75.39707833,-38.41386191,220.5588565,210.0349498,2896.442977
-139.7807931,-66.30984032,247.571535,195.6556271,2919.193471
-166.4817012,-76.42542225,271.3659323,180.8673354,2941.723856
16.74821011,-65.99214779,288.9910998,165.6945514,2964.028286
166.2945414,-38.73244607,298.9644597,150.162413,2986.101032
70.21103293,-3.782239542,301.4080557,134.2966752,3007.936476
-80.26058178,27.4694751,297.8883231,118.1236653,3029.529118
-40.85467238,45.42639992,290.9944559,101.6702378,3050.873579
-18.33891518,45.65552467,283.7350661,84.96372746,3071.964597
12.00931151,30.29814055,278.8636107,68.03190255,3092.797035
49.56178953,7.01475112,278.2546643,50.90291679,3113.365878
16.97752216,-14.09249856,282.443476,33.60526118,3133.666239
-17.85532005,-24.38772083,290.4119694,16.16771514,3153.693356
-70.51155322,-19.97084473,299.6605033,-1.380702611,3173.442597
-37.91074685,-3.111896084,306.5539671,-19.01078353,3192.909459
51.8984162,18.65309622,306.882095,-36.69317891,3212.089571
53.12759984,35.41624367,296.535911,-54.39844961,3230.978695
58.11713985,38.72548826,272.1817622,-72.09711585,3249.572726
17.07635684,24.9604797,231.8151774,-89.75970694,3267.867693
-77.32504673,-2.976610709,175.0987047,-107.3568108,3285.859764
-121.30111,-36.31201693,103.4270099,-124.8591233,3303.54524
-24.5442326,-63.24059934,19.71176498,-142.2374974,3320.920564
92.11018596,-73.0287423,-72.07076732,-159.4629912,3337.982315
88.63981933,-59.97582482,-167.4842886,-176.5069168,3354.727211
45.07893712,-25.82249024,-262.277671,-193.3408872,3371.152111
-50.30412119,20.32079203,-352.9538231,-209.9368633,3387.254016
-52.52979882,64.61851174,-437.161577,-226.2672002,3403.030064
-44.29589511,92.91813875,-513.8450913,-242.3046922,3418.47754
-4.435344243,95.45662917,-583.1325339,-258.0226174,3433.593866
28.51999296,70.24439613,-645.9962183,-273.3947809,3448.37661
21.67523675,23.92707812,-703.7602375,-288.3955575,3462.82348
-4.872797021,-30.20910629,-757.5604918,-302.9999327,3476.932328
50.72387609,-76.42130586,-807.8701746,-317.1835428,3490.701147
10.58445112,-101.4502357,-854.1895763,-330.922714,3504.128075
-74.30946585,-98.54224874,-894.965176,-344.1944997,3517.21139
-8.606479527,-69.25032207,-927.7559966,-356.976717,3529.949515
1.773636724,-22.54227377,-949.6143953,-369.2479809,3542.341013
50.39985099,28.29730963,-957.6040127,-380.9877383,3554.38459
-10.89786424,69.7736695,-949.3485996,-392.1762993,3566.079094
-37.56204904,91.89140551,-923.4980003,-402.7948675,3577.423511
-20.22856451,90.39073388,-880.013573,-412.8255688,3588.416972
27.98721268,67.10744275,-820.2119228,-422.2514778,3599.058745
52.80487828,28.7493932,-746.5558655,-431.0566437,3609.348238
