sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-3.135388133,4.11874208,-0.107460041,-0.092174016,7.443297537,4.9378,3.6951
-2.521918803,4.944310822,0.944108607,0.080260693,7.405739578,4.8875,3.6077
-2.662981011,5.006446171,-0.264060919,-0.051565755,7.357318901,4.8136,3.503
-2.896521831,4.762771349,-1.188831695,0.013774729,7.316150274,4.7255,3.3959
-2.22453692,4.519050855,0.633130433,0.003962025,7.283906477,4.6273,3.2979
-2.64385282,4.263290234,0.973031989,0.002241471,7.242513235,4.5219,3.22
-2.503267553,4.291969562,-0.730488132,-0.01118438,7.196121383,4.4128,3.174
-2.144776045,4.974657142,-0.481362419,0.015483838,7.156732873,4.3057,3.1684
-2.515730686,6.095452188,0.473254657,-0.027986015,7.11899964,4.2128,3.1965
-2.13375156,6.886994744,-0.031252586,0.052161001,7.071124491,4.1471,3.2471
-2.139084412,6.632811466,0.026749788,-0.063707538,7.009843735,4.1206,3.308
-2.340265658,5.205682178,0.422461742,0.071619015,6.942199498,4.14,3.3693
-1.991206743,3.051912818,-0.464529851,-0.065527066,6.865581748,4.1963,3.4322
-2.152403614,1.075992375,-0.488792882,0.055473241,6.789037724,4.279,3.5027
-2.237068996,-0.123296901,0.627500071,-0.048420178,6.71698065,4.3805,3.5898
-1.860318084,-0.604747149,0.383648544,0.035355927,6.655839425,4.4966,3.7018
-2.15879766,-1.032162517,-0.540742222,-0.035382028,6.59802428,4.6215,3.8324
-1.982668181,-1.902847809,-0.288921673,0.061556843,6.533679955,4.7439,3.967
-1.778567694,-2.919968854,0.271286373,-0.106456516,6.478122711,4.8469,4.0861
-2.155088194,-3.664731673,0.218422878,0.143645749,6.432442296,4.9162,4.1727
-1.556351012,-3.940784705,0.110629722,-0.172854851,6.390777205,4.9645,4.2299
-1.833061729,-3.716430256,-0.292975945,0.186886088,6.352123282,5.0127,4.2641
-1.85580289,-2.988324106,-0.517781858,-0.183575041,6.321310273,5.0819,4.2801
-1.223267315,-1.8288794,0.441509605,0.140350339,6.300534285,5.1877,4.2812
-1.86920955,-0.568635345,0.743927061,-0.060474792,6.272075249,5.3217,4.2671
-1.248841008,0.551705071,-0.543034858,-0.031896503,6.237774779,5.4701,4.2389
-1.283267587,1.143302662,-0.805468653,0.13048711,6.199996968,5.6194,4.1988
-1.625861331,0.753111091,0.626155006,-0.220329239,6.159125816,5.7571,4.1484
-0.825036111,-0.760544587,0.744046795,0.293241377,6.112951793,5.8729,4.0868
-1.480179752,-2.911431848,-0.592894949,-0.323580974,6.058063771,5.9582,4.0112
-1.119329704,-4.631570071,-0.510770619,0.307528752,6.013560918,6.005,3.9173
-0.826027972,-5.387183739,0.342960826,-0.26723945,5.974755259,6.0137,3.8074
-1.320970722,-5.298386289,0.27702901,0.20822867,5.937603196,6.0116,3.7093
-0.673048344,-4.856866178,-0.040471863,-0.138248318,5.902371801,6.03,3.6572
-0.905536901,-4.508381811,-0.146575175,0.06276209,5.871471007,6.0978,3.6842
-0.887897829,-4.427824692,-0.216355087,0.002561402,5.84462783,6.2285,3.8055
-0.454588506,-4.5579469,0.086697146,-0.051075721,5.816405124,6.3766,3.9656
-0.796159186,-4.678527261,0.359119064,0.081444166,5.791714634,6.4811,4.0923
-0.45038183,-4.76586223,-0.107528624,-0.102060914,5.769881609,6.4789,4.1131
-0.3386281,-4.953792543,-0.354418294,0.11519188,5.743522515,6.318,3.9738
-0.51166575,-5.204530147,0.143508411,-0.112122942,5.711046725,6.0006,3.694
-0.165093251,-5.304291706,0.256819062,0.104809035,5.675743408,5.546,3.3229
-0.239021216,-5.116729761,-0.082754099,-0.099685853,5.645164785,4.9833,2.9388
-0.197610727,-4.872566956,-0.14767389,0.093156606,5.614009885,4.379,2.6742
0.055923405,-4.774187622,-0.025766591,-0.081250224,5.584431215,3.8701,2.659
-0.086578633,-4.78858831,0.038999679,0.05910837,5.560600979,3.5809,2.8773
0.151328885,-4.706316381,0.133147334,-0.03603529,5.54217991,3.5416,3.1757
0.242527447,-4.322973003,0.011131024,0.007933385,5.526675061,3.6761,3.4111
0.190261492,-3.627474847,-0.247896905,0.024042015,5.510529431,3.91,3.5736
0.479985687,-2.763799268,-0.003156167,-0.05489697,5.495836874,4.2268,3.7156
0.406084009,-1.940260575,0.317404274,0.078870706,5.485001709,4.6334,3.8964
0.558506208,-1.277313394,-0.036580459,-0.100022379,5.479088488,5.1295,4.148
0.736171161,-0.771181681,-0.344875869,0.112616422,5.475485813,5.6711,4.4377
0.668085086,-0.327256031,0.04691811,-0.117920763,5.476865842,6.2011,4.7174
0.930845127,-0.01327887,0.271721687,0.106102196,5.48021484,6.6592,4.9387
0.981290434,0.025465606,0.005004068,-0.073061979,5.479193189,6.9959,5.0655
0.980371686,-0.114880668,-0.147803866,0.027308251,5.476329923,7.2116,5.1067
1.216020649,-0.16778191,-0.136808609,0.027238779,5.471243172,7.3204,5.0818
1.212359601,0.122549875,0.100106915,-0.081740756,5.462865114,7.3368,5.0105
1.236867482,0.734163923,0.294464942,0.13483998,5.448951685,7.279,4.9138
1.452521737,1.322152285,-0.120506883,-0.170655618,5.428942473,7.1813,4.8126
1.359913077,1.480028632,-0.339026026,0.188587039,5.408319486,7.0816,4.7265
1.432368831,1.009808455,0.18202243,-0.18786369,5.386053164,7.018,4.672
1.659059546,0.247942681,0.276949659,0.172039533,5.361051378,7.0183,4.6578
1.414148388,-0.075355833,-0.203274296,-0.137108305,5.335414814,7.0695,4.6741
1.66844585,0.58697349,-0.11936732,0.081285876,5.316903608,7.1485,4.7083
1.757633682,1.969488243,0.098243028,-0.023691181,5.303101264,7.2334,4.7497
1.534212525,3.225411208,-0.065859864,-0.029664396,5.286499218,7.308,4.7899
1.929052064,3.697598966,0.070250086,0.07873404,5.266327515,7.3702,4.8235
1.728176069,3.295626351,0.172740535,-0.111341024,5.238289808,7.4186,4.8428
1.716814151,2.507779474,-0.132635699,0.135098515,5.208354841,7.4473,4.8364
1.998113862,1.751429783,-0.177958402,-0.153359768,5.1787016,7.447,4.7936
1.701105633,1.049199274,0.086575288,0.168770628,5.145663491,7.4068,4.717
1.891597715,0.340326785,0.13584384,-0.176727324,5.112370957,7.3172,4.6143
1.928341318,-0.274547629,0.037641621,0.175463808,5.078821869,7.1701,4.4945
1.761127757,-0.436341842,-0.027955797,-0.162948091,5.046664842,6.9637,4.3665
1.953073965,0.140821091,-0.21790114,0.134992015,5.019471327,6.7178,4.2342
1.884149356,1.244806755,-0.143886108,-0.100915906,4.997662134,6.4566,4.0998
1.870811666,2.208595188,0.381258358,0.056076368,4.977481307,6.2035,3.9643
1.961920602,2.438856829,0.302711501,0.001403714,4.953065886,5.9776,3.8292
1.9128521,1.972090483,-0.473186379,-0.059352324,4.928194419,5.7859,3.7019
1.881253766,1.320697179,-0.412014477,0.109316641,4.908860897,5.6321,3.5887
1.989105432,0.949237323,0.471115114,-0.157656161,4.896092801,5.5201,3.4946
1.960317725,0.967043984,0.421587362,0.194348833,4.885071883,5.4526,3.4247
1.897902045,1.284722981,-0.382790914,-0.212066635,4.874720856,5.4218,3.3802
2.070526671,1.819596069,-0.369017852,0.203663252,4.872155459,5.4167,3.3609
1.948235495,2.374323693,0.156539225,-0.181213022,4.872485883,5.4246,3.3632
2.01135928,2.807537851,0.297164509,0.149242423,4.871882674,5.4319,3.3783
2.104889883,3.097663449,0.105645926,-0.10933916,4.869601039,5.4286,3.394
1.933594848,3.310490595,-0.223331752,0.068576655,4.864967697,5.4058,3.3991
2.115743052,3.560836136,-0.313617782,-0.028690921,4.858368433,5.3542,3.3831
2.028267444,3.892834207,0.149572633,-0.003419032,4.847727211,5.2684,3.3392
1.95059355,4.242902027,0.46409485,0.029340983,4.834995713,5.1579,3.2724
2.107263603,4.339740531,-0.065083253,-0.045932797,4.815174781,5.0367,3.1908
1.910432381,3.98014708,-0.473825384,0.06941336,4.786602898,4.9197,3.1024
1.909730371,3.277811144,0.006554947,-0.093039448,4.759455719,4.8211,3.0154
1.975031263,2.472275447,0.389054243,0.106702829,4.738576493,4.7485,2.9398
1.82042146,1.794471383,0.072187916,-0.118420036,4.721825598,4.7065,2.8861
1.856451232,1.422930463,-0.316198918,0.125590829,4.706566433,4.697,2.8645
1.873697161,1.413324078,-0.198602997,-0.127521182,4.693558977,4.7189,2.8818
1.733835314,1.629418314,0.28519746,0.117937814,4.685935106,4.7651,2.9302
1.802034925,1.784637175,0.285391341,-0.103392166,4.67986974,4.8283,2.9988
1.81123662,1.79766275,-0.306824259,0.085351324,4.674866498,4.902,3.0771
1.611114957,1.837004671,-0.331934507,-0.066145461,4.668702696,4.98,3.1573
1.800395934,2.119907924,0.354223002,0.051023976,4.660605839,5.0577,3.2407
1.64657863,2.566223889,0.318415885,-0.040466214,4.650855899,5.1308,3.3298
1.510716695,2.69956058,-0.349998607,0.039666918,4.635432486,5.1949,3.426
1.762119309,2.13083359,-0.221627088,-0.040778109,4.618129058,5.2477,3.5282
1.337549324,0.881725077,0.231074822,0.041758869,4.597240976,5.2924,3.63
1.527070807,-0.460589121,0.193843567,-0.033061979,4.574994443,5.3336,3.7246
1.506831974,-1.242934796,-0.015544174,0.009363599,4.554163723,5.376,3.8068
1.111347507,-1.382006802,-0.28987702,0.03030911,4.532245748,5.4253,3.8751
1.553392139,-1.356011472,-0.191930174,-0.083047658,4.511182118,5.4865,3.9354
1.07917732,-1.725920366,0.472308132,0.144479267,4.492046919,5.5637,3.9934
1.117823206,-2.46979293,0.321353884,-0.215271126,4.478334771,5.6599,4.052
1.393735391,-2.953115573,-0.688146321,0.28642546,4.46463493,5.775,4.1115
0.754887522,-2.301230815,-0.317637671,-0.348978652,4.462419017,5.9031,4.1734
1.223075641,-0.5157419,0.699322044,0.364757616,4.474226344,6.0358,4.239
1.152011274,1.308115589,0.211911712,-0.333684906,4.481575946,6.1637,4.3093
0.667045885,2.23143757,-0.494850651,0.269326388,4.484803541,6.2776,4.3825
1.244625318,2.158672658,-0.242481966,-0.1731958,4.485881161,6.3735,4.4468
0.844014218,1.809096129,0.285172343,0.053905388,4.485096067,6.449,4.4884
0.63112612,1.956505499,0.467619617,0.081413218,4.479689996,6.5026,4.4942
1.175836387,2.673988188,-0.208578633,-0.21298845,4.469626241,6.5342,4.4568
0.460775388,3.184132939,-0.735805623,0.330700279,4.457435051,6.5471,4.3903
0.657610612,2.471368669,0.3409644,-0.421314745,4.439835638,6.5459,4.314
0.938748872,0.271486492,0.889656043,0.48411818,4.411106854,6.5356,4.2474
0.067302641,-2.522875364,-0.501095278,-0.484877373,4.368930082,6.5215,4.204
0.675842911,-4.376860972,-0.693365708,0.42365862,4.342151312,6.5055,4.1747
0.421682044,-4.864508668,0.427026867,-0.339866249,4.325687497,6.4863,4.1441
0.017582381,-4.58788572,0.332400083,0.24341412,4.311982502,6.4609,4.0972
0.570481628,-4.285773243,-0.191594272,-0.149176728,4.306430296,6.43,4.0269
0.019209103,-4.314689192,-0.094002876,0.05306029,4.308296774,6.4121,3.9552
0.153571378,-4.515247762,-0.121637468,0.031464191,4.311384456,6.4289,3.9087
0.296620233,-4.520620733,0.009247598,-0.094998703,4.3127097,6.501,3.9115
-0.129107654,-4.219373462,0.349760536,0.137684716,4.313103554,6.6395,3.978
0.170928799,-3.877926634,-0.029379923,-0.159037467,4.314069429,6.8103,4.0828
-0.013150456,-3.828171201,-0.396372752,0.160003074,4.314681675,6.963,4.1869
-0.122498093,-4.07885112,0.063627791,-0.143934267,4.313697978,7.0403,4.2466
0.007884713,-4.31383122,0.289402106,0.121507462,4.309357765,6.989,4.2223
-0.205821092,-4.202804443,-0.020765227,-0.098193438,4.306036313,6.7882,4.0999
-0.164692539,-3.857354919,-0.135946643,0.080004374,4.297199688,6.4288,3.8771
-0.207095908,-3.526408079,-0.017646615,-0.060015724,4.287750699,5.9061,3.561
-0.342518454,-3.402963035,-0.006219708,0.035299622,4.283289332,5.2432,3.1915
-0.259364516,-3.509820397,0.034725616,-0.016596024,4.283983105,4.5607,2.8886
-0.375709232,-3.70226084,0.073987319,0.000600112,4.286400661,4.0185,2.7689
-0.394290649,-3.792411295,-0.049171249,0.011911214,4.288799014,3.7766,2.8783
-0.384915869,-3.718636712,-0.082161593,-0.018757791,4.289881876,3.9043,3.1305
-0.484533855,-3.530357401,0.054308859,0.022794084,4.291261163,4.2671,3.4385
-0.463448249,-3.29291869,0.049479562,-0.026355406,4.295246216,4.6961,3.7186
-0.509301888,-3.007968527,-0.043934552,0.024791365,4.303401756,5.0529,3.916
-0.528139267,-2.6487524,-0.019588244,-0.024504766,4.313173948,5.2519,3.9967
-0.536030266,-2.192363513,0.003456595,0.027229101,4.322309129,5.3377,3.9951
-0.586263687,-1.673599514,-0.018743188,-0.033013923,4.33062458,5.3884,3.9638
-0.569587226,-1.218296455,0.04541047,0.044292678,4.334529083,5.4847,3.9573
-0.631052526,-0.860863431,0.099886439,-0.050933631,4.334706207,5.6871,4.0195
-0.670451616,-0.498598451,-0.081107913,0.051724331,4.336729177,5.9623,4.1336
-0.637807856,-0.072027552,-0.184986025,-0.049398863,4.338887669,6.2497,4.2591
-0.721091462,0.457448368,0.128239032,0.044383808,4.341923667,6.4846,4.3207
-0.740988143,1.047637564,0.195578258,-0.038061625,4.345186552,6.6145,4.3601
-0.686532473,1.619044106,-0.143872076,0.030420659,4.349747207,6.646,4.3104
-0.827998672,2.089047113,-0.126088043,-0.02368534,4.35551179,6.6016,4.228
-0.756440029,2.446463227,0.070337,0.015214506,4.363003978,6.5045,4.1423
-0.757206403,2.72894369,-0.009472241,-0.005927724,4.368295139,6.3792,4.0765
-0.906969023,3.041692846,0.117406242,0.000313681,4.371425552,6.2525,4.0309
-0.769904487,3.37439963,0.122645489,0.003893847,4.370481689,6.1492,4.0001
-0.879368783,3.55921919,-0.328465517,0.000254664,4.36557344,6.0914,3.9783
-0.985401997,3.353354216,-0.127220278,-0.009694479,4.360199825,6.0897,3.9579
-0.821046317,2.55694281,0.475302892,0.019624469,4.353270939,6.1151,3.925
-1.030259108,1.236406635,0.063211235,-0.019770061,4.338649619,6.1291,3.8641
-1.044965281,-0.110684499,-0.44055203,0.018786947,4.324117563,6.0923,3.7587
-0.953855271,-1.057156456,-0.005879534,-0.023295737,4.31405251,5.9751,3.5998
-1.146569905,-1.545772407,0.276019087,0.025701405,4.308926615,5.793,3.4061
-1.082306426,-1.794782682,-0.033186417,-0.03196918,4.306093595,5.573,3.2035
-1.042530928,-1.964423818,-0.095019444,0.042255661,4.301448448,5.3427,3.0173
-1.227984614,-1.938802058,0.03482973,-0.05023108,4.295607876,5.1266,2.8665
-1.127499364,-1.554185934,-0.048065991,0.052960515,4.291087963,4.9357,2.7505
-1.116946535,-0.93798216,0.003497403,-0.049859734,4.285833613,4.7777,2.6637
-1.311699975,-0.414274026,0.1366761,0.042541678,4.281369189,4.6593,2.6008
-1.137859363,-0.221373091,-0.078969638,-0.033124608,4.280955927,4.5849,2.5585
-1.19291007,-0.288310106,-0.155963574,0.01197913,4.287761025,4.5489,2.5379
-1.34714066,-0.360755447,0.123247488,0.011626875,4.295999789,4.5442,2.5399
-1.053907771,-0.192184713,0.071216698,-0.033251357,4.301378479,4.5635,2.5633
-1.325285823,0.173899148,-0.152419219,0.059039038,4.299693915,4.6,2.604
-1.29595793,0.483977027,0.152045769,-0.075395806,4.29522372,4.6481,2.6553
-1.075624691,0.523750685,0.186531524,0.078656665,4.296686481,4.7029,2.7105
-1.469462015,0.347511793,-0.44343112,-0.085491866,4.308901288,4.7593,2.7636
-1.100266213,0.245557966,-0.252028865,0.086668328,4.317759087,4.8125,2.8099
-1.153346389,0.780701756,0.70107589,-0.064787146,4.323043943,4.8587,2.8497
-1.541270923,2.153658872,0.258809024,0.014237673,4.334999105,4.8942,2.8846
-0.850986564,3.68617744,-0.777249051,0.05255588,4.346148981,4.915,2.9159
-1.364461445,4.642388654,-0.190433164,-0.121879807,4.355238422,4.9176,2.9444
-1.418864204,4.994479553,0.469844898,0.186096027,4.364324084,4.9007,2.9668
-0.679092574,5.416287736,0.225099587,-0.238055004,4.373580956,4.8639,2.9785
-1.698350435,6.484989608,0.205169285,0.269756139,4.38164771,4.8066,2.9751
-1.002323009,7.864564705,-0.536091221,-0.272530219,4.387549163,4.7304,2.9552
-0.841660095,8.399326032,-0.999481327,0.24296586,4.391965724,4.6454,2.9304
-1.87853362,7.155648727,1.128374681,-0.178117643,4.38918862,4.5638,2.915
-0.497929294,4.617529991,1.600802485,0.09355566,4.373759101,4.4981,2.9236
-1.446591075,2.619328483,-1.700476424,0.034513056,4.342974338,4.4573,2.9662
-1.675255753,3.072976135,-1.595214993,-0.191129492,4.334832032,4.4359,3.0304
-0.416462624,5.544343422,1.753373078,0.296005229,4.350031298,4.4236,3.0983
-1.847606223,7.593833064,1.071170265,-0.333696978,4.345927221,4.4096,3.1518
-1.090958479,7.755577092,-1.123066787,0.338358676,4.332101301,4.3865,3.1783
-0.876089971,6.282796713,-0.556614901,-0.311638954,4.317667347,4.3619,3.1889
-1.842635073,4.474836992,0.230099431,0.25632087,4.304269991,4.3472,3.1999
-0.804032032,3.319380377,0.322520121,-0.182037529,4.290454968,4.3535,3.2259
-1.350865655,2.733420038,0.521129968,0.101280397,4.275040397,4.3861,3.2747
-1.546466326,2.039790484,-0.314457105,-0.02225252,4.263175425,4.432,3.3358
-0.892215998,0.851990031,-0.891560425,-0.056617341,4.256859498,4.4744,3.3959
-1.50372806,-0.467845452,0.32680222,0.124279962,4.25083535,4.4979,3.4443
-1.278011828,-1.115116515,0.841831348,-0.171295481,4.24764861,4.4936,3.4772
-1.085693863,-0.803494991,-0.249286011,0.182346078,4.25221393,4.472,3.5069
-1.36887335,-0.24269896,-0.569402768,-0.164419751,4.252454076,4.4453,3.5454
-1.186256884,-0.190009699,0.088042944,0.140765986,4.245392172,4.4221,3.5997
-1.178019271,-0.600189923,0.245576552,-0.117154645,4.248380383,4.4071,3.6702
-1.221214579,-1.051041102,0.057003491,0.076137294,4.256414727,4.4034,3.7486
-1.154546434,-1.105557287,0.062059231,-0.01957663,4.26006085,4.4156,3.8261
-1.096339719,-0.686069985,-0.201002533,-0.037622082,4.257501528,4.4491,3.8949
-1.175854744,-0.221716378,-0.273871145,0.098361363,4.250425444,4.5081,3.9503
-1.137835319,-0.27754548,0.374044807,-0.153591349,4.244661974,4.5891,3.9942
-1.00623621,-1.122833565,0.34332561,0.189073348,4.24088633,4.6868,4.0313
-1.195183705,-2.484886581,-0.493402222,-0.195599933,4.231357232,4.7961,4.0667
-1.017626983,-3.580322395,-0.242237742,0.177027091,4.224544378,4.9111,4.1032
-1.025145468,-3.977450182,0.428006023,-0.14371615,4.218109624,5.0213,4.1344
-1.126202247,-3.816502037,0.116999016,0.103467935,4.209567417,5.1164,4.1517
-0.924027354,-3.540596333,-0.226336708,-0.059045756,4.19904059,5.1876,4.147
-1.062687472,-3.475935346,-0.048736232,0.019221807,4.185915994,5.2321,4.1159
-1.007266807,-3.57071921,0.024778728,0.014079413,4.173191871,5.2627,4.0654
-0.918167649,-3.619532759,0.046754172,-0.040178696,4.161147533,5.2915,4.0034
-1.02095025,-3.524954641,0.111933663,0.057280428,4.150357508,5.3248,3.9356
-0.903853031,-3.391250343,-0.084361544,-0.067916298,4.142204318,5.3639,3.8665
-0.899979607,-3.39606365,-0.169299869,0.069245708,4.135811045,5.4062,3.7998
-0.90216281,-3.55329336,0.099842969,-0.064052614,4.130569977,5.451,3.7403
-0.829257426,-3.69301132,0.14243288,0.053519535,4.125967246,5.4992,3.6923
-0.814994552,-3.652081664,-0.078278721,-0.04202907,4.121865556,5.5523,3.658
-0.784102305,-3.480089855,-0.088982882,0.033768476,4.113547327,5.6113,3.6333
-0.752472127,-3.296263403,0.058285848,-0.021953273,4.102671569,5.6771,3.6126
-0.725003752,-3.189326692,0.048901613,0.007935918,4.093180532,5.7506,3.5898
-0.690230711,-3.179261728,-0.034694399,0.003383768,4.086026673,5.8294,3.56
-0.648394291,-3.200942834,-0.030394245,-0.014149332,4.080691709,5.8987,3.5227
-0.606801656,-3.169850901,-0.004097577,0.022140552,4.075720795,5.9402,3.4784
-0.574372952,-3.04423464,0.02272654,-0.025731001,4.070740944,5.9355,3.4288
-0.520756119,-2.85474346,0.041013914,0.024382208,4.066907321,5.8706,3.3755
-0.479097404,-2.693378156,-0.022939045,-0.020020456,4.064359476,5.7481,3.3166
-0.433322598,-2.627005558,-0.068903112,0.012026165,4.063703316,5.5759,3.2508
-0.372105371,-2.659648385,0.007549967,-0.004763479,4.065784059,5.3628,3.1797
-0.323379683,-2.768523166,0.071348965,-0.004651506,4.069709049,5.1228,3.1118
-0.258329356,-2.930609443,0.006480784,0.014364338,4.07277845,4.888,3.0705
-0.20604502,-3.097623584,-0.069139276,-0.020172965,4.074288445,4.6944,3.0745
-0.161101333,-3.218910963,-0.015355797,0.022266171,4.07495976,4.5754,3.1298
-0.084505006,-3.280289457,0.083963527,-0.018799546,4.073956638,4.5509,3.2292
-0.051403568,-3.263879739,0.02445293,0.011876344,4.071779935,4.6029,3.3568
-0.000529741,-3.156647554,-0.109746959,-0.000830643,4.068138986,4.7042,3.4999
0.084095864,-2.949098295,0.000365765,-0.011652142,4.064119801,4.8289,3.6503
0.080914441,-2.694261454,0.126206348,0.02351992,4.059301227,4.9578,3.8013
0.185025233,-2.488555537,-0.040927412,-0.030516972,4.053255052,5.089,3.9432
0.218537135,-2.396015995,-0.10382743,0.03116097,4.048796025,5.2193,4.0653
0.228659622,-2.453677428,0.061800143,-0.028037588,4.044823669,5.3418,4.1567
0.39200525,-2.580463756,0.05320652,0.021640393,4.0408024,5.4524,4.2122
0.314709366,-2.617884443,-0.059720953,-0.011846247,4.035519693,5.5539,4.245
0.447807443,-2.426458807,0.020879239,0.00258534,4.030455768,5.6509,4.2734
0.528475664,-2.031432808,0.021766331,0.001488637,4.028006137,5.7447,4.315
0.449355526,-1.646832046,-0.093285411,-0.002154528,4.025755307,5.8351,4.3826
