sub1,sub2,sub3,sub4,sub5
67.98888056,-534.6438219,537.0850648,-37.56897453,800.7888511
13.16957138,-545.3619528,541.5882397,-39.55003812,801.7241799
-42.55954883,-558.837739,545.8543997,-41.52136995,802.6542581
-95.67616434,-574.9483811,549.8780607,-43.48267684,803.5791616
-118.8070979,-591.8019415,553.6537388,-45.43366561,804.4989661
-146.5245239,-601.1511307,557.1759499,-47.37404307,805.4137477
-169.9189965,-598.7102795,560.43921,-49.30351603,806.3235821
-181.9858857,-599.7089032,563.4380351,-51.22179132,807.2285452
-177.7168177,-606.0002605,566.1669412,-53.12857575,808.1287128
-179.2804722,-615.9605566,568.6204442,-55.02357613,809.0241607
-167.9169077,-632.5046182,570.7930602,-56.90649929,809.9149649
-145.0621629,-654.5212914,572.6793448,-58.77709162,810.8012012
-121.5123611,-678.2293381,574.2740417,-60.6352878,811.6829454
-117.0162374,-702.9149082,575.5720885,-62.48121615,812.5602733
-86.29091106,-723.4557674,576.568598,-64.31518042,813.4332609
-70.82437359,-733.2090627,577.2590189,-66.13756659,814.3019839
-67.67383404,-728.5843236,577.6404477,-67.94880841,815.1665183
-66.69261218,-709.0776766,577.7126514,-69.74930244,816.0269399
-46.70574563,-680.6646136,577.4762395,-71.53920473,816.8833244
-25.63367634,-654.1357059,576.9319992,-73.31836488,817.7357479
-21.06002181,-640.5787936,576.0810961,-75.08656674,818.584286
16.50603262,-648.7663365,574.9248832,-76.84359415,819.4290148
51.06177772,-678.7272952,573.4647385,-78.58923095,820.2700099
39.89636964,-716.8729595,571.7025035,-80.32326099,821.1073474
87.8905715,-747.3080804,569.6418741,-82.04546812,821.9411029
155.1135796,-758.2863054,567.2870096,-83.75563617,822.7713524
178.5893798,-745.4760719,564.6420693,-85.45354901,823.5981718
187.7320574,-714.2259163,561.7112126,-87.13899046,824.4216368
240.2730323,-672.0217101,558.4985988,-88.81174438,825.2418233
293.854565,-626.350165,555.0083873,-90.47159461,826.0588072
312.6722774,-584.7013542,551.2447375,-92.118325,826.8726644
272.0831825,-554.3367423,547.2118086,-93.75171939,827.6834706
263.8236669,-540.547167,542.9137601,-95.37156163,828.4913017
289.3833504,-543.6466996,538.3547512,-96.97763555,829.2962336
254.7350514,-560.7526098,533.5389413,-98.56972502,830.0983421
192.062525,-588.5031039,528.4704897,-100.1476139,830.8977031
157.0239815,-622.1008439,523.1535559,-101.7110859,831.6943924
171.8020772,-649.9029372,517.5922992,-103.2599251,832.4884859
75.51865123,-659.9856742,511.7908788,-104.7939152,833.2800593
2.49692349,-649.6967263,505.7534541,-106.31284,834.0691887
-18.61993694,-620.043714,499.4841846,-107.8164834,834.8559498
-65.2679289,-577.1150897,492.9872295,-109.3046293,835.6404184
-116.2579751,-528.024382,486.2667481,-110.7770615,836.4226705
-171.6346009,-479.441517,479.3268999,-112.2335638,837.2027819
-222.8015772,-438.0571751,472.1718442,-113.6739202,837.9808283
-268.983842,-409.8208697,464.8057403,-115.0979143,838.7568857
-320.17278,-395.5556674,457.2327475,-116.5053302,839.53103
-336.9247739,-392.8896367,449.4570253,-117.8959515,840.3033369
-371.9862557,-397.2407973,441.4827329,-119.2695623,841.0738824
-393.2521089,-398.4587168,433.3140297,-120.6259462,841.8427422
-380.5221602,-386.5880198,424.9550751,-121.9648872,842.6099922
-353.2381856,-357.7913818,416.4100283,-123.2861691,843.3757083
-373.8445541,-320.1988852,407.6830488,-124.5895758,844.1399663
-394.8582422,-282.4080047,398.7782959,-125.874891,844.9028421
-407.4705236,-252.691918,389.6999289,-127.1418987,845.6644115
-419.1697255,-237.8867493,380.4521072,-128.3903827,846.4247503
-388.3172462,-236.5155516,371.0389901,-129.6201269,847.1839345
-325.5623464,-244.9935155,361.464737,-130.8309149,847.9420399
-196.7252107,-259.2449079,351.7335072,-132.0225309,848.6991422
-217.4012953,-273.7887238,341.8494601,-133.1947584,849.4553175
-239.5848832,-285.4951316,331.8167549,-134.3473815,850.2106414
-235.3292372,-292.0053199,321.6395512,-135.480184,850.96519
-159.6477017,-291.1603956,311.3220081,-136.5929497,851.7190389
-92.67962282,-281.435464,300.8682851,-137.6854624,852.4722641
-34.08817191,-261.751805,290.2825414,-138.757506,853.2249414
40.61464183,-232.0018608,279.5689365,-139.8088643,853.9771467
139.3562324,-192.3174967,268.7316297,-140.8393212,854.7289558
112.2120598,-142.9586243,257.7747803,-141.8486606,855.4804446
103.0797694,-84.69733988,246.7025477,-142.8366662,856.2316889
124.0568379,-18.27557182,235.5190913,-143.8031219,856.9827646
169.0379564,52.5475375,224.2285703,-144.7478116,857.7337475
293.5898897,109.570772,212.8351441,-145.6705191,858.4847134
308.7110965,130.9612215,201.342972,-146.5710283,859.2357383
369.7695617,104.1564499,189.7562135,-147.449123,859.9868979
212.0420071,53.33528394,178.0790278,-148.304587,860.7382681
281.1218465,8.029858453,166.3155743,-149.1372042,861.4899248
453.4891346,-16.33433241,154.4700124,-149.9467584,862.2419439
342.6888614,-7.62673028,142.5465014,-150.7330335,862.994401
263.1474339,36.19180667,130.5492006,-151.4958134,863.7473722
304.120347,88.90133215,118.4822694,-152.2348778,864.5009293
241.7783368,123.9966586,106.3498671,-152.9499906,865.2551281
247.2023893,141.0023489,94.15615305,-153.6409118,866.0100205
253.573472,146.132984,81.90528666,-154.3074011,866.7656584
259.7345347,148.4011629,69.60142724,-154.9492184,867.5220936
229.6633225,155.344689,57.24873412,-155.5661236,868.279378
157.412577,171.2163694,44.85136667,-156.1578765,869.0375634
45.0829772,199.6010738,32.41348423,-156.724237,869.7967018
-1.218882985,244.2977569,19.93924613,-157.264965,870.556845
-42.75077183,305.6897356,7.432811735,-157.7798203,871.3180448
7.406127026,370.3437423,-5.101659618,-158.2685628,872.0803532
-8.957993218,421.6251323,-17.66000858,-158.7309524,872.8438219
-47.51944365,446.7157654,-30.23807581,-159.1667488,873.6085029
-103.8800648,447.5430307,-42.83170196,-159.5757121,874.3744481
-187.9012938,430.2139142,-55.43672767,-159.9576019,875.1417092
-210.6279302,400.9687639,-68.04899362,-160.3121783,875.9103382
-206.8571699,367.4503244,-80.66434044,-160.6392009,876.6803869
-136.4756651,342.8607965,-93.2786088,-160.9384299,877.4519072
-126.4192209,341.3115341,-105.8876393,-161.2096248,878.2249509
-187.7998971,370.2701456,-118.4872727,-161.4525458,878.99957
-234.5661397,415.2206255,-131.0733496,-161.6669525,879.7758163
-268.3054198,456.2659938,-143.6417107,-161.8526049,880.5537416
-256.7509306,475.784992,-156.1881965,-162.0092628,881.3333978
-244.0586438,468.0091408,-168.7086478,-162.136686,882.1148368
-196.863374,442.7788033,-181.1989052,-162.2346346,882.8981105
-141.858559,413.2929659,-193.6548094,-162.3028682,883.6832707
-66.58513352,391.1181121,-206.072201,-162.3411468,884.4703692
-99.96995739,381.3566502,-218.4469206,-162.3492302,885.259458
-171.9854593,387.6665577,-230.774809,-162.3268783,886.050589
-208.9488019,413.7505458,-243.0517068,-162.273851,886.8438139
-220.2993488,463.2135268,-255.2734546,-162.1899081,887.6391846
-161.9630239,535.6874788,-267.4363986,-162.0748094,888.4367531
-74.47694732,616.1875977,-279.5389066,-161.9283149,889.2365712
-107.6174832,685.3588292,-291.5798522,-161.7501844,890.0386907
-21.03931345,723.6544365,-303.5581088,-161.5401778,890.8431635
58.91998009,716.650583,-315.4725497,-161.2980578,891.6500445
-59.00249221,673.3587396,-327.3220485,-161.0235995,892.4594005
-208.3571662,619.6379237,-339.1054784,-160.7165806,893.2713015
-154.8042271,581.5569018,-350.821713,-160.3767791,894.0858173
-79.62510539,570.7757246,-362.4696643,-160.0039728,894.9030179
-42.54343194,582.1267975,-374.0483989,-159.5979396,895.722973
-82.08600804,606.9157349,-385.557022,-159.1584575,896.5457526
-123.6988164,637.227333,-396.994639,-158.6853042,897.3714266
-139.6283282,667.666876,-408.3603551,-158.1782576,898.2000648
-159.8067537,691.3753877,-419.6532754,-157.6370993,899.0317408
-166.8233832,701.5909713,-430.8725054,-157.0616257,899.866543
-140.2541063,695.9583299,-442.0171501,-156.4516367,900.7045632
-125.1057977,687.2731513,-453.0863149,-155.8069323,901.5458937
-74.39087573,689.3766671,-464.0791051,-155.1273125,902.3906262
-104.1602395,705.2685898,-474.9946258,-154.4125774,903.2388529
-128.9634677,735.2773112,-485.8319824,-153.6625269,904.0906658
-104.0698191,776.4109033,-496.59028,-152.8769609,904.9461567
-10.54483007,811.8537158,-507.268624,-152.0556796,905.8054179
-56.44905668,823.8450452,-517.8660468,-151.1984829,906.6685412
-49.38479974,804.1356422,-528.3812903,-150.3051709,907.5356187
-10.87610143,754.207926,-538.8130234,-149.375548,908.4067469
54.97719933,705.0501125,-549.1599154,-148.4094374,909.282041
22.88862434,688.897057,-559.4206351,-147.4066669,910.1616207
47.52553408,705.239776,-569.5938517,-146.367064,911.0456056
35.33753371,743.7370415,-579.6782341,-145.2904566,911.9341155
96.25474155,792.5370064,-589.6723458,-144.1766722,912.82727
52.83250856,839.3521677,-599.5743266,-143.0255386,913.7251889
32.69193803,871.1091644,-609.3822109,-141.8368835,914.6279919
58.7231675,876.0656013,-619.0940329,-140.6105345,915.5357987
141.8190916,853.3462242,-628.7077252,-139.3463256,916.448735
81.81514766,813.0928299,-638.2208139,-138.0441148,917.3669512
85.64533237,777.5284642,-647.6306334,-136.7037724,918.2906093
125.4075513,765.541904,-656.9341582,-135.3251914,919.2198943
161.0769356,772.3845332,-666.1281955,-133.9082704,920.154997
215.632275,787.3037693,-675.2092443,-132.4529081,921.0961081
192.6672843,801.30196,-684.1736592,-130.9590034,922.0434183
168.8359453,812.9208591,-693.017468,-129.4264549,922.9971184
138.6330483,821.6411103,-701.7363963,-127.8551613,923.957399
138.0587266,826.6179552,-710.3261114,-126.2450213,924.9244509
173.4205806,826.9891689,-718.7822806,-124.5959337,925.8984648
171.9835122,822.4952245,-727.1005709,-122.9077972,926.8796314
160.7102719,815.2687467,-735.2766496,-121.1805105,927.8681415
125.3958823,808.0400881,-743.3061839,-119.4139723,928.8641858
97.32352302,803.3714444,-751.184841,-117.6080814,929.867955
85.65746224,802.1739224,-758.908288,-115.7627364,930.8796398
46.66397031,801.276627,-766.4721921,-113.8778362,931.899431
-3.45351876,797.0914995,-773.8722206,-111.9532793,932.9275192
-34.01995195,788.3888619,-781.1040407,-109.9889646,933.9640953
-14.89187688,774.7906371,-788.1633194,-107.9847907,935.0093499
-35.63814539,755.7910521,-795.0457241,-105.9406563,936.0634737
-89.34208056,732.5588052,-801.7469219,-103.8564603,937.1266576
-154.4605084,707.4760975,-808.26258,-101.7321012,938.1990921
-180.1813936,683.1262691,-814.5883656,-99.56747791,939.280968
-176.2158723,662.3758311,-820.7199459,-97.36248903,940.3724762
-178.0858609,648.2620751,-826.652988,-95.11703332,941.4738071
-166.5388297,640.2578467,-832.3831592,-92.83100949,942.5851517
-161.3960231,636.8497655,-837.9061267,-90.50431626,943.7067006
-169.6013978,636.4271632,-843.2175576,-88.13685235,944.8386446
-162.9796135,637.3600749,-848.3131192,-85.72851648,945.9811743
-146.3854309,638.0386364,-853.1884786,-83.27920738,947.1344805
-135.1263908,636.5457637,-857.8393031,-80.78882375,948.298754
-120.7711527,629.9754914,-862.2612598,-78.25726433,949.4741854
-131.7224146,616.3458928,-866.4500159,-75.68442782,950.6609654
-135.7170606,594.7992272,-870.4012386,-73.07021296,951.8592849
-124.2353001,565.4310792,-874.1106096,-70.41450393,953.0693345
-94.52088906,530.2105798,-877.5738687,-67.71712685,954.2913049
-74.09684488,491.8561216,-880.7867703,-64.97789329,955.5253869
-69.25835919,453.4582716,-883.7450644,-62.19661912,956.7717711
-76.63948755,417.2164604,-886.4444765,-59.37314481,958.0306484
-75.7956379,382.9414712,-888.8806976,-56.50734516,959.3022095
-66.06565819,349.887527,-891.0494016,-53.59911227,960.586645
-72.90516817,317.205623,-892.946223,-50.64837743,961.8841457
-72.76291009,283.9298764,-894.5667757,-47.65509282,963.1949023
-47.06365247,250.3704309,-895.9066178,-44.61926624,964.5191055
-43.75034431,217.7056109,-896.9612295,-41.54098324,965.8569461
-42.33667935,187.0744851,-897.7259847,-38.42043595,967.2086148
-35.80215196,158.9219233,-898.196169,-35.2579046,968.5743024
-37.41259722,133.5691355,-898.3669089,-32.05382876,969.9541994
-30.34713967,111.0006216,-898.2330303,-28.80894831,971.3484967
-7.77768158,90.16365899,-897.7888761,-25.52448634,972.757385
5.968209961,69.76118997,-897.0286783,-22.20177659,974.181055
-0.931719844,48.60084453,-895.9466693,-18.84215279,975.6196974
5.652293924,26.21823293,-894.5370812,-15.44694869,977.073503
18.76476933,2.404212292,-892.7941461,-12.01749803,978.5426625
31.89434826,-22.90448409,-890.7120962,-8.555134552,980.0273666
51.77927548,-50.19072579,-888.2851637,-5.061191993,981.527806
70.59108799,-79.99067461,-885.5075807,-1.537004095,983.0441714
88.38403673,-112.5332063,-882.3735795,2.016095402,984.5766537
102.0582656,-147.2330896,-878.8773922,5.596772757,986.1254434
117.5562477,-182.9674224,-875.0132509,9.203694229,987.6907314
130.861587,-218.5244335,-870.7753879,12.83552608,989.2727083
147.8192913,-252.6937554,-866.1580353,16.49093457,990.8715649
166.1549207,-284.4355733,-861.1554253,20.16858595,992.4874919
188.2359021,-313.4719387,-855.76179,23.86714649,994.1206801
208.6902267,-340.0554675,-849.9713617,27.58528244,995.7713201
229.9167435,-364.5196338,-843.7783725,31.32166007,997.4396026
253.1681322,-387.2317418,-837.1770545,35.07494563,999.1257185
259.4167063,-408.5887301,-830.16164,38.84380538,1000.829858
268.6020252,-428.5447827,-822.726361,42.62690559,1002.552213
288.5165802,-447.0570159,-814.8654499,46.42291251,1004.292973
304.4855577,-464.7052407,-806.5731387,50.23049241,1006.052329
313.6400166,-482.7151411,-797.8436597,54.04831153,1007.830473
315.7111178,-502.4525025,-788.6712449,57.87503615,1009.627593
323.8950874,-524.868176,-779.0501266,61.70933251,1011.443883
332.0064981,-549.091359,-768.9745369,65.54986689,1013.279531
325.0127202,-573.7140468,-758.4387081,69.39530553,1015.134729
325.7427603,-597.2698706,-747.4368722,73.24431471,1017.009668
330.1813513,-618.3170761,-735.9643736,77.09556067,1018.904538
323.0502737,-636.2665081,-724.021005,80.94770968,1020.81953
311.8115799,-651.4881712,-711.6076711,84.799428,1022.754834
302.0182598,-664.3630073,-698.7252769,88.64938188,1024.710642
289.4137461,-674.5324014,-685.374727,92.49623759,1026.687145
268.8678877,-681.7441545,-671.5569264,96.33866139,1028.684532
249.9630167,-687.128551,-657.2727799,100.1753195,1030.702995
235.054465,-692.3788748,-642.5231922,104.0048783,1032.742724
213.2970263,-696.4978719,-627.3090683,107.8260039,1034.80391
198.0230024,-698.6157961,-611.6313128,111.6373626,1036.886744
176.3386846,-701.4968911,-595.4908306,115.4376207,1038.991416
162.6614222,-706.5156591,-578.8893256,119.2254445,1041.118118
140.7440689,-708.4889111,-561.8316976,122.9995002,1043.26704
110.5790891,-703.2322695,-544.3236456,126.758454,1045.438372
74.49931082,-696.971212,-526.3713769,130.5009722,1047.632306
50.52326392,-697.4837642,-507.9842525,134.2257212,1049.849032
34.36118783,-707.0646724,-489.1766228,137.931367,1052.08874
24.58781503,-724.0020555,-469.9639583,141.6165761,1054.351623
17.00094967,-744.5971042,-450.3617294,145.2800146,1056.637869
5.791830802,-763.844444,-430.3854066,148.9203489,1058.947671
-6.157638897,-776.5193642,-410.0504603,152.5362451,1061.281218
-25.04915706,-779.0335538,-389.372361,156.1263696,1063.638702
-67.13263384,-770.4404889,-368.3665791,159.6893885,1066.020313
-109.2803881,-750.5512374,-347.0485851,163.2239682,1068.426242
-165.1767892,-720.6448163,-325.4338494,166.728775,1070.85668
-212.9614314,-682.085018,-303.5378426,170.202475,1073.311817
-240.4374406,-636.342103,-281.376035,173.6437345,1075.791844
-261.4204871,-585.0137877,-258.9638972,177.0512198,1078.296952
-302.7705472,-530.3434822,-236.3168995,180.4235972,1080.827332
-333.274672,-474.7575219,-213.4505125,183.7595329,1083.383173
-311.7330073,-420.7391476,-190.3802065,187.0576932,1085.964668
-352.3004734,-370.8068255,-167.1214521,190.3167443,1088.572007
-344.0662244,-327.4447881,-143.6897197,193.5353525,1091.20538
-355.2729063,-292.9137757,-120.1004798,196.7121841,1093.864978
-388.0036466,-268.9040477,-96.36920282,199.8459052,1096.550992
-399.6413062,-255.9661294,-72.5113592,202.9351823,1099.263612
-376.4030276,-254.2662648,-48.54241941,205.9786814,1102.00303
-397.1391499,-260.0975016,-24.47785392,208.975069,1104.769436
-422.6590175,-267.6438819,-0.333133179,211.9230112,1107.563021
-436.8882744,-272.0331479,23.87627236,214.8211743,1110.383976
-455.2962725,-269.5093346,48.13489223,217.6682246,1113.23249
-492.5571605,-256.6916796,72.42725598,220.4628283,1116.108756
-498.0066271,-230.8578808,96.73789315,223.2036517,1119.012963
-457.6681158,-190.7178813,121.0513333,225.889361,1121.945303
-360.671019,-139.965675,145.3521059,228.5186226,1124.905966
-339.7604179,-83.05956758,169.6247406,231.0901026,1127.895142
-216.4985674,-23.64069029,193.8537669,233.6024673,1130.913024
-70.7789839,35.21108645,218.0237143,236.054383,1133.9598
-72.39385013,91.80455901,242.1191124,238.444516,1137.035663
-60.67619194,149.5993667,266.1244908,240.7715324,1140.140802
-47.44674584,213.3428594,290.0243788,243.0340987,1143.275409
-49.69962545,287.6457643,313.8033062,245.2308809,1146.439674
66.9219916,375.0078725,337.4458025,247.3605455,1149.633788
144.1485892,468.3453135,360.9363971,249.4217585,1152.857942
290.7012753,546.1735929,384.2596197,251.4131864,1156.112326
432.7481348,583.4912393,407.3999998,253.3334953,1159.397131
331.1629455,564.6610882,430.3420669,255.1813516,1162.712548
281.4991234,511.9363373,453.0703505,256.9554214,1166.058767
414.6223586,454.8179099,475.5693803,258.6543711,1169.43598
525.5983876,414.0966829,497.8236857,260.2768669,1172.844377
573.9150987,406.4713815,519.8177963,261.821575,1176.284148
519.2061805,440.2049306,541.5362416,263.2871617,1179.755485
476.3391998,489.1963769,562.9635512,264.6722934,1183.258579
412.2274597,514.2690307,584.0842547,265.9756361,1186.793619
453.126011,501.9444547,604.8828815,267.1958563,1190.360796
521.3610223,468.9630939,625.3439612,268.3316201,1193.960302
563.3278526,438.2862026,645.4520234,269.3815938,1197.592328
515.0220633,429.2348329,665.1915976,270.3444437,1201.257063
419.5467929,445.9724598,684.5472133,271.218836,1204.954698
232.7176207,488.6401175,703.5034,272.0034371,1208.685425
306.430714,555.0682522,722.0446875,272.696913,1212.449433
319.355992,634.0835992,740.1555639,273.2979302,1216.246915
247.3438744,712.2926652,757.820246,273.8051549,1220.078059
165.471094,776.4061341,775.0224601,274.2172533,1223.943058
122.0180999,813.3811652,791.745741,274.5329032,1227.842091
106.7461144,814.3840711,807.9736965,274.7508378,1231.77528
55.52278817,782.8744079,823.6902632,274.8698459,1235.742695
-40.43042742,726.4178492,838.8794588,274.8887607,1239.744359
-199.0695338,652.8772078,853.5256151,274.8064461,1243.780265
-333.3905325,570.1140405,867.6143199,274.6217717,1247.8504
-364.1994251,485.9882397,881.1328252,274.3336206,1251.95474
-378.4522129,408.3542964,894.0737846,273.9409299,1256.093202
-458.5448975,345.0653512,906.4312019,273.4426499,1260.265694
-554.9741788,303.705243,918.1990812,272.837731,1264.472124
-588.0147477,288.4958019,929.3714264,272.1251237,1268.712396
-524.2073719,294.0449346,939.9422413,271.3037784,1272.986418
-411.1967655,311.8444942,949.90553,270.3726455,1277.294096
-325.2738177,333.1425091,959.2552964,269.3306754,1281.635337
-353.0498149,349.1774048,967.9855444,268.1768186,1286.010047
-289.5983774,353.3799405,976.090278,266.9100254,1290.418133
-273.8913958,347.6691461,983.5635011,265.5292463,1294.859502
-256.6083013,334.3715919,990.3992176,264.0334316,1299.33406
-253.0858929,312.8912156,996.5914315,262.4215319,1303.841714
-283.3596228,282.7406088,1002.134147,260.6924975,1308.38237
-189.505991,246.8734106,1007.021367,258.8452788,1312.955934
-145.5008553,208.0426177,1011.247097,256.8788263,1317.562314
0.525647682,159.465506,1014.80534,254.7920903,1322.201416
106.2232802,91.60945206,1017.690099,252.5840214,1326.873147
110.166668,-0.883030593,1019.89538,250.2535698,1331.577412
79.84377592,-106.8527677,1021.415186,247.7996861,1336.31412
68.24345366,-212.56147,1022.243521,245.2213206,1341.083175
45.19760214,-304.6838993,1022.374329,242.5174829,1345.884485
133.5210444,-371.5277396,1021.801022,239.6877164,1350.717956
215.2402926,-407.9323638,1020.515656,236.7329198,1355.583496
183.9002496,-410.7755359,1018.509541,233.6547353,1360.48101
171.5723046,-381.671506,1015.773808,230.4549885,1365.410404
111.1532913,-335.2899686,1012.299566,227.1355242,1370.371587
35.20596491,-289.7265399,1008.077924,223.6981871,1375.364463
7.10113992,-258.8848952,1003.099993,220.1448217,1380.388941
24.7023348,-246.7814141,997.356881,216.4772729,1385.444925
82.36626746,-258.1656753,990.8396986,212.6973854,1390.532324
75.46972929,-297.7573312,983.5395553,208.8070038,1395.651043
100.0334733,-365.5599957,975.4475608,204.8079728,1400.800989
164.265876,-454.5549061,966.5548247,200.7021371,1405.982068
144.9210607,-552.2790467,956.8524567,196.4913415,1411.194188
118.6158609,-644.2921121,946.3315664,192.1774307,1416.437254
148.4235363,-715.9702228,934.9832635,187.7622492,1421.711174
232.4837022,-754.4558548,922.7986576,183.2476419,1427.015853
338.829238,-753.8847488,909.7688585,178.6354535,1432.351199
342.187925,-720.1975469,895.8849756,173.9275285,1437.717118
226.7621061,-693.3894527,881.1381188,169.1257118,1443.113516
294.1654109,-686.916957,865.5193977,164.2318481,1448.5403
310.7469395,-661.162702,849.0206032,159.247782,1453.997377
310.3494889,-582.6480311,831.6385305,154.1753582,1459.484654
193.1139342,-478.3921625,813.3797712,149.0164214,1465.002036
87.67865726,-381.0855971,794.2546934,143.7728164,1470.54943
39.35654721,-298.6593335,774.279655,138.4463878,1476.126743
4.320967374,-242.5463416,753.4725116,133.0389803,1481.733882
-17.70107534,-232.8732353,731.8511187,127.5524387,1487.370753
-116.4302488,-291.3389535,709.4333319,121.9886076,1493.037263
-103.5183215,-433.9613344,686.2370066,116.3493318,1498.733318
-273.7476413,-639.887637,662.2799984,110.6364559,1504.458824
-342.5138941,-821.6817822,637.5801629,104.8518527,1510.213661
-329.2278441,-889.8656568,612.1583996,98.99750748,1515.997594
-363.5839575,-819.739622,586.047785,93.0754336,1521.810361
-346.087492,-648.756292,559.2844394,87.08764439,1527.6517
-344.4128558,-434.7791302,531.9044834,81.03615321,1533.521349
-362.3631691,-233.6728881,503.9440373,74.92297339,1539.419047
-289.4420683,-69.75180116,475.4392217,68.75011828,1545.34453
-331.652711,51.29941647,446.4261569,62.51960123,1551.297536
-265.9404925,130.0782886,416.9409635,56.23343558,1557.277805
-159.4372252,166.9987556,387.019762,49.89363469,1563.285073
-132.8826199,168.8126569,356.6986726,43.50221189,1569.319078
-231.4391478,145.7545917,326.013816,37.06118054,1575.37956
-49.73938083,109.5392603,295.0013126,30.57255398,1581.466254
-21.76456637,79.12003838,263.6972828,24.03834555,1587.5789
-91.77772906,64.35207881,232.1378471,17.46056861,1593.717235
-159.8001511,36.97879207,200.3591259,10.8412365,1599.880997
-80.37409237,-26.12543362,168.3972397,4.182362572,1606.069924
44.62715842,-91.19518134,136.288309,-2.514039837,1612.283754
-21.35721857,-120.037503,104.0684542,-9.245957375,1618.522225
-101.4328125,-95.04468098,71.77379581,-16.0113767,1624.785074
-0.030605002,-11.30360563,39.44045421,-22.80828446,1631.072041
50.37023136,105.3270241,7.104549894,-29.6346673,1637.382862
-21.17997924,221.3090121,-25.19779668,-36.4885119,1643.717276
41.86253454,312.5907156,-57.43046506,-43.36780489,1650.07502
6.522954037,392.1190813,-89.55733479,-50.27053293,1656.455832
-24.78416308,478.1416799,-121.5422854,-57.19468267,1662.859451
38.70308105,579.4703673,-153.350822,-64.13824077,1669.285614
44.74381584,676.8962704,-184.9549521,-71.09919389,1675.73406
71.90843288,748.6208794,-216.3283087,-78.07552866,1682.204525
40.79973924,790.6832688,-247.4445248,-85.06523176,1688.696749
76.76718204,804.8958735,-278.2772335,-92.06628983,1695.210468
131.4553832,792.0459531,-308.8000678,-99.07668952,1701.745421
157.5214188,766.1883135,-338.9866607,-106.0944175,1708.301346
206.207309,755.9834496,-368.8112788,-113.1174604,1714.877981
159.480428,734.149037,-398.2507229,-120.1438049,1721.475063
258.8815588,673.3403244,-427.2827761,-127.1714376,1728.092331
265.3233315,590.1023526,-455.8868606,-134.1983452,1734.729522
303.2227031,507.5474889,-484.0440519,-141.2225144,1741.386374
315.7721328,455.4543981,-511.7372252,-148.2419318,1748.062626
268.7397975,463.1473156,-538.9505442,-155.254584,1754.758015
279.4767334,537.6678571,-565.668412,-162.2584577,1761.472279
374.9363205,635.0452946,-591.875232,-169.2515396,1768.205156
321.7493924,704.4714466,-617.5554073,-176.2318163,1774.956385
267.1830528,722.5618612,-642.6933413,-183.1972744,1781.725702
208.1114072,697.0850853,-667.2734372,-190.1459007,1788.512846
178.2533117,644.1849143,-691.2800984,-197.0756818,1795.317554
191.3898839,580.632883,-714.6977279,-203.9846043,1802.139565
182.8662862,522.2064808,-737.5107293,-210.8706548,1808.978617
157.0634903,479.897388,-759.7035056,-217.7318201,1815.834447
69.05735731,457.5223957,-781.2604602,-224.5660933,1822.7068
-16.8816379,441.7336808,-802.1659963,-231.3714933,1829.595447
-65.6055853,417.2859853,-822.4045172,-238.1460457,1836.500163
-72.08896853,378.6264449,-841.9604262,-244.8877761,1843.420726
-99.7728583,328.2187823,-860.8181266,-251.5947098,1850.356912
-104.3124426,272.0908375,-878.9620215,-258.2648723,1857.308499
-156.0037702,217.6313113,-896.3765143,-264.8962893,1864.275263
-200.174917,168.2809315,-913.0460083,-271.4869862,1871.25698
-221.9909493,126.7274165,-928.9549067,-278.0349884,1878.253428
-228.3847698,94.40632095,-944.0876127,-284.5383215,1885.264383
-206.8562319,67.54015028,-958.4285297,-290.995011,1892.289622
-185.2699325,41.81615333,-971.9620609,-297.4030823,1899.328922
-182.8706859,13.4117965,-984.6726095,-303.7605611,1906.38206
-175.8831003,-20.31566018,-996.5445789,-310.0654727,1913.448812
-201.4775428,-58.0231974,-1007.562372,-316.3158427,1920.528955
-223.9779571,-98.96421953,-1017.710393,-322.5096965,1927.622266
-214.8534029,-142.7770149,-1026.973044,-328.6450598,1934.728522
-207.6811207,-189.271691,-1035.334729,-334.7199579,1941.847499
-202.7127137,-239.3639927,-1042.779852,-340.7324163,1948.978974
-152.3480868,-294.2313629,-1049.292814,-346.6804607,1956.122724
-101.6348411,-349.7335488,-1054.85802,-352.5621164,1963.278526
-72.40515587,-400.3457188,-1059.459873,-358.375409,1970.446157
-39.26893396,-441.8653182,-1063.082776,-364.1183639,1977.625392
-41.38620303,-474.8696674,-1065.711133,-369.7890068,1984.81601
-21.52099078,-501.2920867,-1067.329346,-375.3853629,1992.017786
-2.08877953,-522.8144416,-1067.921696,-380.9055814,1999.230498
34.73099297,-541.3246426,-1067.471985,-386.3482885,2006.453923
94.77075168,-558.8124624,-1065.963963,-391.7121627,2013.687836
159.6397114,-577.274464,-1063.381406,-396.9958568,2020.932015
180.7370871,-598.7072103,-1059.707994,-402.1981203,2028.186237
212.3495091,-624.1146796,-1054.927269,-407.3178384,2035.450278
237.4328609,-650.6101034,-1049.022556,-412.3541167,2042.723915
266.0161912,-674.8898784,-1041.97697,-417.3062681,2050.006926
281.2376924,-694.759545,-1033.773586,-422.1736471,2057.299085
269.1405558,-708.2896426,-1024.395477,-426.9556083,2064.600172
258.1440048,-713.6427433,-1013.829716,-431.6515065,2071.909961
250.0103834,-710.0385433,-1002.079374,-436.2606963,2079.228231
299.3648425,-699.9955466,-989.1515204,-440.7825322,2086.554757
