sub1,sub2,sub3,sub4,sub5
522.6476913,47.04911934,62.05116051,-418.6086077,968.4606366
516.3785707,-0.115686131,68.19546055,-433.9317612,972.4334161
520.8043408,-24.02232133,71.63957661,-449.1466759,976.2050798
514.7018802,4.711528673,71.39347745,-464.2414099,979.7745235
485.4467169,21.27815694,66.48833435,-479.2039351,983.140727
496.6910198,-20.66564186,56.13401811,-494.0221497,986.3027536
483.1362794,-72.67377419,39.87163368,-508.6838899,989.259751
461.2483071,-76.05075436,17.69843924,-523.1769433,992.0109514
456.7059936,-39.30869856,-9.853905028,-537.4890614,994.5556713
437.3700138,7.20532566,-41.70067941,-551.6079726,996.8933126
427.5081272,52.78009809,-76.25019162,-565.5213954,999.0233616
407.0403518,75.24274313,-111.5114335,-579.2170518,1000.94539
390.1541544,48.91182242,-145.2523518,-592.6826809,1002.659056
371.742155,-0.048675957,-175.1915277,-605.906052,1004.164101
352.8083593,-20.46164809,-199.2020849,-618.8749789,1005.460353
341.2996605,-14.7446884,-215.5053642,-631.577333,1006.547725
300.9486387,-17.95042884,-222.8333692,-644.0010578,1007.426217
297.6474827,-22.66630528,-220.5429083,-656.1341822,1008.095913
275.5026446,-2.644641331,-208.6701512,-667.9648347,1008.556983
243.45991,21.88286424,-187.921198,-679.4812573,1008.809681
222.353118,17.32570041,-159.6013477,-690.6718195,1008.854349
213.5955001,-2.209667901,-125.4922116,-701.5250318,1008.691411
181.9649055,-8.575810102,-87.69091409,-712.0295603,1008.321379
150.3469498,-9.008694099,-48.42886314,-722.1742398,1007.744847
147.6674342,-13.59315375,-9.88868827,-731.9480881,1006.962496
120.7936107,-5.961416094,25.96303556,-741.3403194,1005.975089
85.91653385,15.30786948,57.51247924,-750.3403579,1004.783475
84.53631575,19.8788865,83.59406278,-758.9378513,1003.388586
58.31295341,-1.650864859,103.5391581,-767.1226844,1001.791438
35.6430705,-18.66874588,117.1775389,-774.8849916,999.993128
24.32352097,-12.36905128,124.7958622,-782.2151706,997.9948387
4.233815937,-1.359052173,127.0612977,-789.1038949,995.7978334
-4.710534046,-3.271807276,124.92101,-795.5421264,993.4034578
-28.31874987,-8.08265072,119.4893898,-801.521128,990.8131388
-31.89985167,0.18919257,111.93475,-807.0324756,988.0283847
-45.41020829,19.60167159,103.3758228,-812.0680699,985.0507838
-56.36093375,34.31295689,94.79612055,-816.6201486,981.8820049
-64.09481297,30.9608967,86.98141758,-820.681297,978.5237957
-67.70081908,11.06464142,80.48265451,-824.2444599,974.9779831
-75.21836101,-10.14897388,75.60381468,-827.3029517,971.2464719
-78.16459286,-21.33823028,72.41204556,-829.8504673,967.3312449
-79.88302129,-26.19592812,70.76567989,-831.8810918,963.2343613
-78.62321735,-29.6503532,70.35492427,-833.3893108,958.9579571
-79.6857363,-25.89828487,70.74979704,-834.3700194,954.5042435
-77.53941012,-12.14786845,71.45030304,-834.8185311,949.8755066
-71.71349446,1.875312658,71.93466203,-834.7305869,945.0741066
-66.37061831,10.39803488,71.70246943,-834.1023631,940.1024771
-66.89587277,19.03245082,70.31077731,-832.9304793,934.9631239
-50.23806107,27.00935513,67.4020868,-831.2120057,929.6586248
-48.61871389,24.29751906,62.72403659,-828.9444701,924.1916283
-42.17025904,12.31016227,56.14110818,-826.1258642,918.5648528
-25.21735389,4.001962577,47.63895545,-822.75465,912.7810858
-23.38047342,1.344999541,37.32205559,-818.8297648,906.8431831
-10.76715169,-4.551638303,25.40534936,-814.3506268,900.7540674
0.254095632,-13.17416423,12.20047994,-809.3171395,894.5167281
7.635132702,-15.73688397,-1.902772769,-803.7296955,888.1342195
19.34414637,-12.025447,-16.45917918,-797.5891807,881.6096605
25.45124391,-8.766516298,-30.99398388,-790.8969768,874.946233
39.21848607,-7.249817342,-45.03088606,-783.654964,868.1471814
40.94845726,-4.868185607,-58.12055915,-775.8655235,861.215811
53.31446138,-1.720523277,-69.86788733,-767.5315383,854.1554875
56.37304737,1.929618417,-79.95590666,-758.6563945,846.9696354
63.28842705,7.00825134,-88.1644335,-749.243982,839.6617371
65.48354892,10.89140597,-94.38159284,-739.2986938,832.2353318
69.35317423,9.405172873,-98.60693528,-728.8254261,824.6940143
70.80846577,4.595205443,-100.9455286,-717.8295764,817.0414339
67.75682503,2.62218564,-101.5932613,-706.3170422,809.2812929
69.3529832,4.048393596,-100.8145041,-694.2942186,801.4173459
63.87516494,3.633561281,-98.9141291,-681.7679953,793.4533982
57.12645424,-0.217440876,-96.20656443,-668.7457536,785.3933046
53.50109884,-2.791737099,-92.98496821,-655.235362,777.2409684
42.85667186,-1.558171091,-89.49366855,-641.245172,769.0003398
30.54191501,-1.376606193,-85.90671036,-626.7840133,760.6754148
22.68641249,-6.63076128,-82.31469761,-611.8611875,752.2702339
6.36693706,-11.89816287,-78.72119205,-596.4864628,743.7888807
-10.95807373,-8.008503835,-75.04883613,-580.6700669,735.2354806
-22.50888704,2.951611146,-71.15424378,-564.42268,726.6141997
-45.73696602,7.932842057,-66.849692,-547.7554269,717.9292429
-63.07334818,1.267244329,-61.92888008,-530.6798691,709.184853
-84.02615963,-6.967551011,-56.19360288,-513.2079959,700.3853094
-106.3687947,-6.435748995,-49.47816737,-495.352215,691.5349261
-128.4355796,-0.328356191,-41.66877192,-477.1253433,682.638051
-153.0679211,3.905266439,-32.71581347,-458.540596,673.6990641
-177.0274033,6.974694042,-22.63809034,-439.6115764,664.7223759
-199.8576401,11.0764705,-11.51899259,-420.3522645,655.7124267
-227.6143657,11.41355006,0.504136984,-400.7770056,646.6736842
-251.9557763,5.620252658,13.25537864,-380.9004978,637.6106429
-274.0838892,1.106190819,26.53765652,-360.7377801,628.5278219
-302.5124084,1.927553846,40.14930896,-340.3042186,619.4297642
-325.8789509,0.396274766,53.89713563,-319.6154941,610.3210345
-347.1329376,-7.809566063,67.60387298,-298.6875876,601.2062182
-372.5760326,-15.09610922,81.10898847,-277.5367664,592.0899197
-393.4855402,-17.81446218,94.26281121,-256.1795697,582.9767609
-415.1119523,-21.09180371,106.9151699,-234.6327936,573.8713797
-431.4183169,-18.95736038,118.9007242,-212.9134757,564.7784287
-453.4422254,4.154634795,130.0238968,-191.0388798,555.7025735
-468.4795553,39.30091345,140.0466305,-169.0264797,546.6484911
-481.1162898,49.6173302,148.6820346,-146.8939435,537.6208685
-495.5260842,19.16444041,155.5963591,-124.6591166,528.6244013
-509.5154855,-20.73899758,160.4206966,-102.3400053,519.6637918
-512.7416886,-33.05979193,162.7724923,-79.9547596,510.7437478
-521.7997266,-20.24310448,162.2855061,-57.52165619,501.8689811
-532.0106081,-8.370020829,158.6455041,-35.05908088,493.0442057
-525.8089302,-5.107549537,151.6278543,-12.585511,484.2741365
-530.0950699,3.298554031,141.132526,9.880502413,475.5634874
-535.3776702,20.8784966,127.2118506,32.32035255,466.9169705
-516.3624745,30.1209293,110.0868567,54.71539499,458.3392935
-526.8193878,17.38825021,90.14901239,77.04696587,449.8351593
-508.2181249,-4.07323702,67.94569796,99.29640026,441.4092637
-500.6061767,-11.03470407,44.14953618,121.4450506,433.066294
-494.1442563,-3.734593703,19.51361734,143.474305,424.8109277
-470.8018993,-3.497982296,-5.183555284,165.3656061,416.6478307
-464.5722269,-18.48177039,-29.19812817,187.1004693,408.5816562
-443.9621435,-32.83561567,-51.87978471,208.6605013,400.6170426
-422.6530395,-30.56996408,-72.72302771,230.027419,392.7586123
-408.6288939,-10.77023381,-91.40491002,251.1830673,385.0109704
-385.4629023,17.13921272,-107.8044517,272.1094385,377.3787028
-359.7275862,35.49328794,-122.0007661,292.7886896,369.8663748
-344.3908361,29.29826787,-134.2491229,313.2031614,362.4785298
-315.5846405,12.59612231,-144.9365654,333.3353961,355.2196875
-291.9182097,16.98673725,-154.521026,353.1681555,348.094343
-272.3233445,35.13180737,-163.4598661,372.6844389,341.1069644
-240.7186846,20.67439212,-172.1352002,391.8675006,334.2619921
-224.7260163,-29.53463797,-180.7840506,410.7008675,327.5638373
-192.1472261,-54.59677021,-189.4412402,429.1683563,321.0168801
-175.2824158,-27.63519834,-197.9019446,447.2540904,314.6254684
-148.4609444,-1.85641222,-205.7090762,464.9425167,308.3939162
-125.5094451,-13.50715153,-212.1683283,482.2184222,302.3265028
-106.0292695,-21.66415985,-216.3909911,499.06695,296.4274705
-83.46219843,2.079402838,-217.3618435,515.4736152,290.7010239
-63.61906581,13.05021763,-214.0268007,531.4243207,285.1513282
-45.36355665,-15.75148374,-205.3928394,546.9053717,279.7825081
-29.6609686,-28.00992065,-190.6312479,561.9034914,274.5986458
-8.808079719,23.3330818,-169.1746173,576.4058346,269.6037806
-1.427087277,87.94345291,-140.7982746,590.4000024,264.8019066
19.15607835,88.5509433,-105.6780491,603.8740554,260.1969721
23.18379128,30.92503801,-64.41823407,616.8165269,255.7928779
42.79305847,-17.13677575,-18.04619468,629.2164358,251.5934762
35.8555168,-28.96837338,32.02698873,641.0632987,247.6025692
62.71669669,-39.91517599,84.07742973,652.3471417,243.8239079
50.11696635,-67.81233919,136.1656702,663.0585119,240.2611907
58.80187945,-77.49110105,186.2526712,673.1884879,236.9180625
71.43421461,-49.11635571,232.325338,682.72869,233.7981131
54.12060584,-17.65831557,272.5215433,691.6712902,230.9048763
65.37121977,-3.586774046,305.2447045,700.0090212,228.2418285
60.5085372,28.79493787,329.2589521,707.7351852,225.8123877
58.7527892,93.30595153,343.7576856,714.8436615,223.6199122
46.3369974,128.5456946,348.4006941,721.3289144,221.6676995
45.28546477,78.16178587,343.3177639,727.1860001,219.9589854
57.99279261,-23.39988426,329.0795766,732.4105725,218.4969426
-0.218152611,-85.54484336,306.6394269,736.9988893,217.2846798
54.31169928,-58.6563847,277.2516278,740.947817,216.3252407
4.210140933,14.01920424,242.374217,744.2548351,215.6216027
1.846792797,41.07390566,203.5645852,746.9180403,215.1766761
6.077606593,-6.153907032,162.3768482,748.9361491,214.9933031
-12.72380755,-58.1381419,120.2691916,750.308501,215.0742569
-22.53721819,-58.47818108,78.52809922,751.0350596,215.4222404
-29.24288229,-42.49791534,38.21449722,751.1164147,216.0398857
-39.260541,-45.28758014,0.134586153,750.5537822,216.9297528
-34.70898252,-24.42007732,-35.16427343,749.3490042,218.0943291
-72.4784321,49.59243917,-67.37458364,747.5045484,219.5360282
-46.54095209,118.2308879,-96.39063172,745.0235067,221.2571892
-63.4859047,117.1030928,-122.256857,741.9095929,223.2600759
-79.10174414,54.84688207,-145.1091544,738.1671405,225.546876
-74.23914213,-21.99577587,-165.1158808,733.8010985,228.1197002
-64.21505436,-70.73762258,-182.4249331,728.8170284,230.9805816
-82.79734471,-59.55296584,-197.1222631,723.2210987,234.1314749
-88.72463243,-2.154003041,-209.2057003,717.02008,237.5742557
-51.5692766,31.51336301,-218.5761452,710.221339,241.3107198
-81.06244485,-3.016719511,-225.0462497,702.8328316,245.3425825
-72.24380837,-61.21594023,-228.3648257,694.8630961,249.6714782
-44.38037807,-73.18623136,-228.2535951,686.3212451,254.2989594
-50.60050577,-32.74127125,-224.4516764,677.2169568,259.2264966
-46.02672173,16.65327088,-216.7624929,667.5604665,264.4554772
-17.1009108,45.70879982,-205.0976506,657.3625562,269.9872054
-6.704344745,52.30966391,-189.5127653,646.6345446,275.8229016
-9.070256044,41.6994267,-170.2311485,635.3882763,281.9637016
42.9520633,22.76376856,-147.6525987,623.6361102,288.4106566
36.22359444,5.336889231,-122.3461237,611.3909076,295.1647325
55.68108521,-9.666824081,-95.02708983,598.6660192,302.2268095
108.4232798,-21.47536931,-66.52086489,585.4752726,309.5976818
108.9229397,-18.32759964,-37.71635521,571.8329579,317.2780573
128.122883,1.878526599,-9.51378067,557.7538141,325.268557
182.6364904,15.43229501,17.22848525,543.2530144,333.569715
201.9790364,4.77962548,41.74320974,528.3461503,342.1819781
222.5901943,-13.38056291,63.39544608,513.049217,351.1057055
257.8244283,-19.61638349,81.71218993,497.3785965,360.3411688
302.8089318,-23.09699155,96.39846708,481.3510414,369.8885513
335.4099325,-29.59074934,107.3392106,464.9836578,379.7479484
356.2074442,-14.58844249,114.5877429,448.2938882,389.9193673
388.6595618,29.24521928,118.3429994,431.2994931,400.4027264
459.4492906,56.01564341,118.918676,414.0185338,411.1978561
467.7483073,31.21969985,116.708142,396.469353,422.3044978
496.8671986,-4.289229985,112.1491701,378.6705566,433.7223047
552.0901966,0.465687973,105.6922802,360.6409942,445.450841
592.5230426,11.91183161,97.77580336,342.39974,457.4895825
619.739035,-33.97276318,88.80973907,323.9660726,469.8379165
640.5429685,-103.1167801,79.16921418,305.3594558,482.4951416
709.5339889,-89.69098669,69.19701168,286.5995178,495.4604683
717.2644815,20.4730973,59.21337178,267.7060308,508.7330186
765.529345,113.1497055,49.53023222,248.698891,522.3118264
794.9040199,104.9856531,40.46639214,229.5980972,536.1958376
818.9308969,47.42161791,32.35984426,210.4237304,550.3839105
844.9489491,22.09653913,25.57376357,191.1959323,564.8748159
910.0486374,17.92588747,20.49335334,171.9348848,579.667237
894.0111843,-16.69360758,17.51186471,152.6607883,594.7597703
916.1283836,-66.21865927,17.00550953,133.3938406,610.1509255
968.383061,-76.86492976,19.29852689,114.1542158,625.839126
988.6923456,-52.01826755,24.62117006,94.96204278,641.8227091
978.2099761,-37.78196418,33.06467748,75.83738404,658.0999265
981.2266072,-37.83398532,44.53821887,56.80021449,674.6689447
1043.567445,-17.70893128,58.73324035,37.87040026,691.5278454
1031.384809,20.04239655,75.1004913,19.06767757,708.674626
1008.00234,36.1145475,92.84428072,0.411631805,726.1071999
1023.01689,26.8508124,110.9372233,-18.07832337,743.8233974
1043.378801,32.02620079,128.1569988,-36.3829667,761.8209657
1033.323136,64.28797089,143.1446124,-54.48328986,780.0975701
993.4703879,86.10782922,154.4815068,-72.3605178,798.6507939
992.4130048,67.8341424,160.7808422,-89.99612883,817.4781395
996.0491334,22.65916972,160.7865427,-107.3718745,836.5770288
975.91047,-25.31796963,153.472495,-124.4697993,855.9448039
910.7786603,-64.52884318,138.1337147,-141.2722597,875.5787279
906.9810331,-80.1765385,114.4614634,-157.7619435,895.4759854
887.3449233,-61.37193188,82.59521353,-173.9218883,915.6336834
838.8480626,-34.31738247,43.14596801,-189.7354998,936.0488517
784.1157109,-39.36520586,-2.812379041,-205.1865702,956.7184442
745.0192769,-61.10492814,-53.78439321,-220.259295,977.6393394
706.2685438,-37.05339987,-107.9251941,-234.9382909,998.8083411
655.8258914,39.84923831,-163.138697,-249.2086121,1020.222179
576.2220052,89.22136537,-217.1951153,-263.0557668,1041.877512
522.0976323,57.23628191,-267.859104,-276.4657331,1063.770923
468.6409547,5.154010552,-313.0189187,-289.424974,1085.898927
408.3363964,19.43288319,-350.8067963,-301.9204525,1108.257969
300.7799857,75.77668692,-379.7014496,-313.939646,1130.844423
253.5209987,74.68003664,-398.6050706,-325.4705598,1153.654595
169.0401632,-3.823736031,-406.8894112,-336.5017408,1176.684725
106.1623989,-68.47292981,-404.4081645,-347.0222895,1199.930985
-15.82960611,-52.83223902,-391.475765,-357.0218727,1223.389483
-78.46994365,-3.709996277,-368.8155873,-366.4907349,1247.056262
-141.8647669,3.490259701,-337.4830866,-375.4197089,1270.927303
-272.4038023,-26.01303816,-298.7714559,-383.8002263,1294.998523
-347.9186807,-36.72409303,-254.1086783,-391.6243272,1319.265779
-412.8283577,-19.32652074,-204.9553218,-398.8846688,1343.724869
-541.2981905,-11.80679686,-152.712009,-405.5745344,1368.371531
-614.851495,-23.5978557,-98.64425358,-411.6878405,1393.201445
-693.8416172,-22.72906344,-43.83041092,-417.2191441,1418.210236
-805.4007052,1.67692237,10.86395974,-422.1636489,1443.393472
-890.1484041,20.60421042,64.78473593,-426.5172109,1468.746669
-962.088154,19.25621169,117.4629983,-430.2763436,1494.265288
-1056.372132,21.09713182,168.5684833,-433.4382217,1519.944739
-1154.573478,41.16456546,217.8492154,-436.0006854,1545.780383
-1212.355629,57.41528429,265.0650573,-437.9622422,1571.767529
-1296.881671,48.49894008,309.9233593,-439.3220701,1597.901441
-1371.146657,24.48484051,352.0244989,-440.0800178,1624.177335
-1450.739903,1.152198729,390.8239294,-440.2366064,1650.590382
-1498.29007,-23.1781416,425.6155333,-439.7930285,1677.135707
-1561.474825,-47.12121347,455.538791,-438.7511479,1703.808395
-1629.281927,-54.33783323,479.6097691,-437.1134978,1730.603489
-1667.971786,-40.0043882,496.7734612,-434.8832786,1757.515991
-1709.48162,-21.25770728,505.972817,-432.0643549,1784.540865
-1748.959514,-9.010379596,506.2281068,-428.6612515,1811.673038
-1785.009519,2.012042803,496.7192264,-424.6791496,1838.9074
-1799.460201,9.182010153,476.8632648,-420.123881,1866.238807
-1819.486081,2.025784431,446.3801373,-415.0019226,1893.662082
-1829.938835,-9.523048924,405.3402584,-409.3203894,1921.172015
-1831.024969,-3.971348407,354.1899762,-403.0870279,1948.763369
-1817.81737,13.134106,293.7525982,-396.3102074,1976.430874
-1819.437653,18.71222858,225.205102,-388.9989118,2004.169234
-1785.594848,16.69164995,150.0328004,-381.16273,2031.973128
-1750.682358,28.11089681,69.96609853,-372.8118462,2059.837209
-1731.297918,42.94396978,-13.09513114,-363.9570287,2087.756108
-1680.664944,33.56338871,-97.16325801,-354.6096192,2115.724432
-1615.070995,10.07001947,-180.244275,-344.7815205,2143.736771
-1561.220908,2.841375497,-260.4129771,-334.4851837,2171.787693
-1511.714816,-5.656184959,-335.8771541,-323.7335956,2199.871751
-1420.014873,-57.81082365,-405.027519,-312.5402645,2227.98348
-1323.997326,-118.7290486,-466.4718233,-300.9192058,2256.117403
-1278.565419,-83.51432036,-519.0533613,-288.8849272,2284.268028
-1136.827246,65.78543694,-561.8556311,-276.4524133,2312.429853
-1085.276679,182.7125586,-594.1961354,-263.6371093,2340.597365
-949.3908794,117.0637843,-615.6130426,-250.4549046,2368.765042
-808.3310435,-79.65558287,-625.8486154,-236.9221157,2396.927357
-789.5314488,-197.8888864,-624.8329728,-223.0554688,2425.078777
-612.7031016,-124.0476516,-612.6709279,-208.8720814,2453.213763
-417.7740157,29.67017568,-589.6334899,-194.3894445,2481.326775
-447.8401468,85.09755939,-556.1542811,-179.625403,2509.412272
-244.2928764,21.08610694,-512.8298066,-164.5981369,2537.464713
-57.49016218,-31.95085735,-460.4213989,-149.3261412,2565.47856
-28.31384311,12.00968303,-399.8559099,-133.8282063,2593.448276
119.1604518,90.66656144,-332.2219481,-118.1233975,2621.368332
320.4059762,102.0305724,-258.7587187,-102.2310338,2649.233204
349.1328267,45.11575705,-180.8352905,-86.17066749,2677.037374
529.1985192,-0.19247629,-99.91931685,-69.96206265,2704.775337
643.6814741,4.757816393,-17.53571185,-53.62517342,2732.441595
798.3988685,18.7679478,64.78264127,-37.1801224,2760.030665
768.4594426,-3.10796239,145.5486218,-20.64717857,2787.537077
1086.675242,-52.27827291,223.3743906,-4.046735139,2814.955375
1083.491104,-97.26136347,297.0194247,12.60071284,2842.280122
1142.810769,-123.4990604,365.4278043,29.27459092,2869.505896
1287.052533,-120.6742844,427.7501849,45.95426788,2896.627298
1420.400705,-74.19596528,483.347234,62.6190784,2923.638947
1476.122193,-3.179231372,531.7732062,79.24834585,2950.535486
1417.019968,32.48646658,572.7405788,95.821405,2977.311581
1681.691553,12.52986121,606.0690367,112.3176249,3003.961924
1667.922331,14.16570538,631.6243006,128.7164318,3030.481232
1630.667767,121.3865905,649.2540602,144.9973314,3056.864251
1789.816745,282.5982006,658.7293641,161.1399324,3083.105758
1757.205787,335.2496555,659.700032,177.1239682,3109.200557
1757.35622,195.539067,651.6719051,192.9293201,3135.143488
1893.198406,-42.62589734,634.0120307,208.5360394,3160.929421
1728.905139,-230.6780658,605.9852934,223.9243696,3186.553263
1802.630669,-315.9281772,566.8227825,239.0747685,3212.009958
1818.454354,-318.8653737,515.8186072,253.9679299,3237.294483
1777.359919,-246.2948921,452.4483093,268.5848053,3262.401859
1695.859615,-123.5622335,376.4988497,282.9066253,3287.327143
1652.798185,-36.83627642,288.1977348,296.9149206,3312.065436
1675.826652,-4.947583465,188.3275085,310.5915428,3336.611881
1634.523421,118.6844427,78.31178962,323.9186845,3360.961662
1424.646843,410.313859,-39.73961398,336.8789,3385.110012
1328.030909,598.7980355,-163.0362775,349.4551244,3409.052209
1671.10296,343.9520527,-288.1692822,361.6306935,3432.783576
982.0982832,-179.9861517,-411.2309829,373.3893623,3456.299489
1235.915079,-394.4575025,-527.9882701,384.7153234,3479.59537
1108.218053,-150.7580215,-634.0999515,395.5932254,3502.666695
1050.052702,39.97428462,-725.3641658,406.0081904,3525.508989
673.8727494,-138.6183759,-797.9780366,415.9458308,3548.117832
856.3835618,-310.4752114,-848.7894764,425.3922658,3570.48886
689.8921394,-140.9735863,-875.5204531,434.3341378,3592.617762
436.1963953,82.77697107,-876.9422787,442.7586275,3614.500285
391.6448617,67.43597688,-852.9865395,450.6534691,3636.132232
352.6998092,25.30372102,-804.7799607,458.0069642,3657.509466
151.3747591,127.5467489,-734.5974144,464.8079959,3678.627911
-1.109168855,162.883533,-645.7339535,471.0460415,3699.483548
-41.00754688,63.93752934,-542.303591,476.7111855,3720.072423
-146.7180639,40.32222422,-428.9789348,481.7941307,3740.390644
-341.6019305,78.54246258,-310.6911234,486.2862102,3760.434381
-411.8474575,13.35147354,-192.313284,490.1793971,3780.199871
-469.4882311,-57.69894158,-78.35255621,493.4663146,3799.683414
-624.0184444,-23.60780077,27.32462094,496.1402454,3818.881379
-739.0619928,-24.29513717,121.7117911,498.1951395,3837.790199
-772.3078594,-91.27283858,202.8086967,499.6256225,3856.406379
-869.4291519,-79.61729783,269.6829589,500.4270021,3874.726489
-998.4319585,-36.80350484,322.4430179,500.5952746,3892.747171
-1029.438156,-68.69996576,362.1258543,500.1271301,3910.465137
-1074.978201,-65.14942975,390.5105026,499.0199577,3927.877171
-1183.534318,12.97740074,409.874941,497.2718488,3944.980127
-1224.986577,28.64506134,422.7189794,494.8816013,3961.770935
-1227.195845,10.41172164,431.4788081,491.8487209,3978.246594
-1298.169426,63.7422232,438.2595973,488.1734239,3994.404182
-1346.979602,91.72123951,444.6108768,483.8566373,4010.240848
-1317.694752,45.61543313,451.3655004,478.8999995,4025.753819
-1346.139197,50.80579764,458.5571446,473.3058594,4040.940395
-1387.873033,80.64375909,465.4240424,467.0772752,4055.797957
-1347.80633,24.71571594,470.498644,460.218012,4070.323958
-1326.632149,-19.22119193,471.7748669,452.7325394,4084.515934
-1351.620814,12.31600347,466.9372879,444.6260271,4098.371496
-1315.758447,-13.95492223,453.6306946,435.9043412,4111.888334
-1248.71756,-87.01512779,429.7444318,426.5740383,4125.064217
-1242.997591,-74.59607091,393.6843046,416.6423602,4137.896997
-1221.551068,-57.99637859,344.6056182,406.1172269,4150.384601
-1126.635506,-117.5709377,282.5841745,395.0072288,4162.525041
-1070.383412,-104.6420542,208.7074406,383.3216193,4174.316407
-1070.29752,-3.714818865,125.0751627,371.0703054,4185.756871
-964.4954918,13.24015944,34.70680664,358.2638381,4196.844688
-865.9426791,4.069462905,-58.63837882,344.9134022,4207.578193
-848.2199376,101.498227,-150.714899,331.0308054,4217.955804
-787.0872601,152.2303322,-237.097561,316.6284664,4227.976023
-637.5936681,81.24223552,-313.515401,301.7194027,4237.637431
-578.5090381,94.71768122,-376.184556,286.3172172,4246.938696
-588.4809309,148.6876116,-422.1113321,270.4360854,4255.878566
-410.0975803,0.749899216,-449.3389334,254.09074,4264.455874
-265.5829369,-133.787183,-457.1158741,237.2964569,4272.669537
-432.5226169,45.27561188,-445.9705875,220.0690392,4280.518553
-38.27450417,143.1923198,-417.6846233,202.4248013,4288.002006
-226.8539455,-250.6602825,-375.1653875,184.3805521,4295.119064
132.3500436,-613.1047093,-322.2278873,165.9535779,4301.868975
-170.8419272,-310.7081075,-263.302666,147.1616249,4308.251076
356.6800167,276.8656945,-203.0933753,128.0228804,4314.264784
87.9233392,433.9828159,-146.2117108,108.5559546,4319.909601
283.7373472,211.9870425,-96.81936442,88.7798611,4325.185114
390.6218765,66.30921875,-58.3060834,68.71399738,4330.090991
413.2310868,55.56371848,-33.02991558,48.37812466,4334.626986
463.1261314,1.61914287,-22.1405563,27.79234743,4338.792935
555.2785891,-78.84460832,-25.49983083,6.977092551,4342.588757
615.7290361,-93.96123024,-41.70535098,-14.04691193,4346.014457
645.7971972,-76.81370424,-68.21495385,-35.25865839,4349.070119
702.5527007,-83.95035803,-101.5613739,-56.63688153,4351.755913
763.8341584,-99.75677314,-137.6393933,-78.16008057,4354.072089
796.9683128,-78.78870781,-172.0420434,-99.80654166,4356.01898
814.5641538,4.601946803,-200.4187427,-121.5543606,4357.597003
902.5385668,110.7230672,-218.8268215,-143.3814659,4358.806653
868.5173642,150.4785532,-224.0487862,-165.2656416,4359.64851
931.6980573,110.7940574,-213.8507972,-187.1845509,4360.123233
966.6241299,75.38294189,-187.1628746,-209.1157592,4360.231562
958.1906842,67.31962023,-144.1678631,-231.0367581,4359.974317
961.9924276,18.16376772,-86.29360413,-252.9249889,4359.352398
1020.493547,-75.27198808,-16.11047679,-274.757866,4358.366784
1006.715714,-133.9676189,62.856171,-296.5128011,4357.018535
1001.915322,-132.0396277,146.382746,-318.1672268,4355.308787
960.2786951,-93.69115486,229.8523258,-339.6986202,4353.238754
1101.072607,-19.96139813,308.5835883,-361.0845272,4350.80973
967.73162,48.90953219,378.1583502,-382.3025854,4348.023083
933.8283,26.19886287,434.7231264,-403.3305483,4344.880259
1065.918951,-57.67825556,475.242834,-424.1463086,4341.38278
985.7055247,-59.18895894,497.6891147,-444.7279214,4337.532241
904.6504525,38.02154168,501.1513192,-465.0536277,4333.330314
942.2300477,97.45857748,485.8645073,-485.1018772,4328.778745
976.0407501,77.5559032,453.1553472,-504.8513509,4323.87935
942.5514175,71.92254024,405.3130041,-524.2809841,4318.634022
728.7245417,100.7131951,345.3975288,-543.3699884,4313.044723
986.1602856,90.7616183,277.0024836,-562.0978737,4307.113486
847.3822077,35.61855169,203.9912942,-580.4444702,4300.842417
735.4162685,-17.73794019,130.2279327,-598.3899493,4294.233688
754.6585602,-70.61527266,59.32201359,-615.9148449,4287.289544
844.2184435,-118.5969797,-5.593684089,-633.0000741,4280.012294
649.5834612,-120.2422125,-62.03860978,-649.6269573,4272.404318
694.1049818,-102.8833785,-108.3024261,-665.7772379,4264.468061
595.2521796,-116.2849354,-143.5001741,-681.433102,4256.206032
675.4905563,-72.77988217,-167.5642845,-696.5771971,4247.620807
591.1066633,96.41889254,-181.177932,-711.1926503,4238.715026
421.2062272,186.3639098,-185.6584414,-725.2630867,4229.491391
538.3942928,3.628439347,-182.802752,-738.7726465,4219.952666
511.0047072,-191.0612736,-174.7091097,-751.7060018,4210.101678
401.3175008,-23.81035301,-163.5900863,-764.0483729,4199.941311
156.6147024,309.1580378,-151.5917087,-775.7855442,4189.474513
603.1444007,293.7372152,-140.632022,-786.9038793,4178.704285
157.9132873,-40.94664991,-132.2699934,-797.390335,4167.633691
91.36959259,-173.2904258,-127.6125379,-807.232476,4156.265847
351.577419,20.60105509,-127.2639137,-816.4184873,4144.603927
62.49842896,108.025698,-131.3180977,-824.9371873,4132.651158
29.85731024,-114.0187687,-139.3913234,-832.7780396,4120.410821
37.90851249,-307.9946006,-150.6889984,-839.9311641,4107.886251
-1.441961632,-194.2525813,-164.0989399,-846.3873476,4095.08083
-132.106697,62.47816046,-178.3014054,-852.1380535,4081.997995
-144.2167365,197.6067695,-191.8858321,-857.1754312,4068.64123
-168.6714167,172.66417,-203.4644963,-861.4923242,4055.014067
-290.5035618,62.53016003,-211.7744061,-865.0822776,4041.120085
-317.6024702,-64.97042675,-215.7604678,-867.9395455,4026.96291
-333.4046006,-111.1173578,-214.6351568,-870.0590968,4012.546212
-461.7103225,-37.00443135,-207.9123298,-871.4366204,3997.873704
