IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-0.5842405000086193,1.1115978836164149,2.0219750362341458,0.09042523955727355,0.9751550266672401,-2.65769063801455,-0.5261875482271093,-0.397644440032749,5.741073856812509,7.687457537770172,4.013874326375733,15.944204219249542
0.7356288279562915,-0.32738354243622,1.7964638025383368,-0.20682618474661535,1.2835170669388476,-2.60484369802606,-0.5659524165670173,-0.33103169182649417,5.733231654734912,7.688491223557303,4.014424776599486,15.944280181277225
-0.9745819750716267,-1.1460070675233567,0.9543445653846323,-0.44095769512218985,1.551636783701953,-2.5306025004951156,-0.6031904118287753,-0.2646600706422989,5.725182240752199,7.689508929639317,4.014971366799536,15.944355834405728
1.2937882494106887,-0.09059855679180046,-0.6325707324108105,-0.5522290378365768,1.766033556575843,-2.435342251899632,-0.6378265909584695,-0.19863315209767918,5.716922702243735,7.690510540822386,4.015514094352708,15.944431178589607
-0.2192588660332998,1.7223610134673035,-1.7836555109477925,-0.48237361192963996,1.9147004179524905,-2.3194381587175292,-0.6697886280142625,-0.133051894698058,5.708450126588833,7.691495941912724,4.016052956635807,15.944506213783425
-2.1074642560584005,0.28488421054785995,-1.459868776262323,-0.21218481796250305,1.9915250113145242,-2.18326542742673,-0.6990146655025564,-0.06800678850061936,5.699761601166836,7.6924650177165175,4.016587951025643,15.944580939941751
2.5608729969684108,-2.710224671921367,-0.22574155129044526,0.1434087290083777,1.9918333542370386,-2.02716398582492,-0.7254454630418319,-0.003585706450479509,5.690854213357076,7.693417653039959,4.017119074899034,15.944655357019151
-1.1520409383446022,0.44831427719991157,1.0083796629756299,0.43631302349595785,1.910718456370923,-1.8512407537855846,-0.7490239293958736,0.06012562765256069,5.681725050538862,7.694353732689256,4.0176463256327795,15.944729464970184
-3.7956393659546386,4.162509262936737,1.533059544224428,0.5182385274587664,1.7432794794566817,-1.6554132707174642,-0.7697015699095435,0.12305008658976879,5.672371200091566,7.695273141470572,4.018169700603707,15.944803263749417
-3.831446833298462,4.304000238163016,0.8992177901712363,0.29949171688857573,1.4892784640336467,-1.4407534932573918,-0.7874338602342827,0.18511451344899088,5.662789749394496,7.696175764190144,4.018689197188617,15.944876753311412
4.145309328006363,-0.4345097947096703,-0.4080040692411946,-0.07230388777387017,1.161361484903397,-1.2101165543377697,-0.8021835606665549,0.24625303596311188,5.6529777858269945,7.697061485654125,4.019204812764325,15.944949933610744
-4.368877301845767,-4.948216699245816,-1.3184855555099286,-0.39014662183699844,0.7752933745373591,-0.9667500132077445,-0.8139179765795248,0.30640432694170083,5.642932396768373,7.697930190668746,4.019716544707647,15.945022804601955
4.491512366641118,1.3513372641979289,-1.0227654601526637,-0.4926765430980199,0.3468389654069658,-0.7139014291164867,-0.822616284807584,0.36551893065555174,5.632650669597993,7.6987817640401826,4.020224390395384,15.945095366239627
-3.1724765958873564,4.992572367356766,-0.12887137797320647,-0.4028104626157338,-0.10652704671020286,-0.4548183613130925,-0.8282656470847937,0.4235553762751325,5.622129691695182,7.6996160905746205,4.020728347204361,15.945167618478322
-4.443066837157712,3.569823666004135,0.5645418730473177,-0.19600635117589987,-0.5604305287983246,-0.19274836904674064,-0.830860810858099,0.48047977868382796,5.611366550439241,7.700433055078272,4.0212284125113875,15.945239561272597
-0.36846838775931356,-0.7206608418009979,0.9137993855051262,0.04912089301492176,-0.9873404204208432,0.06906098843344433,-0.8304024977448968,0.5362642269353992,5.600358333209542,7.701232542357329,4.021724583693265,15.945311194577025
4.064324487474387,-3.987593901399777,0.9389712296405972,0.2519795781214064,-1.3577488675123774,0.3273621518783165,-0.8268922134213106,0.5908815941423923,5.589102127385408,7.702014437217978,4.022216858126813,15.945382518346165
1.7483197312342802,-2.665979476378031,0.6817024317038125,0.3571317494703779,-1.6527192896921945,0.5790391532718551,-0.8203313648869459,0.6443046547408512,5.577595020346159,7.702778624466415,4.022705233188837,15.945453532534579
-3.451422797862694,1.391970510871188,0.2699378419833076,0.37122967215446456,-1.857075472435183,0.8215023895305873,-0.810721359141426,0.6965061831667771,5.5658340994711395,7.703524988908838,4.023189706256166,15.945524237096837
-1.3253788537184414,2.2732907397534023,-0.14680273322285997,0.31545388608887953,-1.9556693015817552,1.0523761378247267,-0.798063603184364,0.7474589538562011,5.553816452139674,7.704253415351445,4.023670274705595,15.945594631987497
1.305381402944737,0.3992672248481588,-0.4426564159702179,0.2054073372114215,-1.9280768747657837,1.269586481095325,-0.7823595040153806,0.7971357412451517,5.541539165731096,7.704963788600429,4.024146935913938,15.945664717161122
2.334661185216138,-1.1690596796619004,-0.5866866353883629,0.05848684204241983,-1.7553855074887574,1.471075443227867,-0.7636104686340416,0.8455093197696244,5.528999327624733,7.705655993461975,4.024619687258015,15.945734492572292
-1.9664488313379223,0.13692985844692318,-0.5485143209828298,-0.08888813407665305,-1.432159466580424,1.6549299104728492,-0.7418179040400166,0.8925524638656701,5.516194025199935,7.706329914742285,4.0250885261146365,15.945803958175548
-0.4307463724707775,0.40458412137560174,-0.1887345801179601,-0.18189308826132528,-0.9652769803813752,1.8192798222497844,-0.7169832172329003,0.9382379479692907,5.503120345836029,7.706985437247555,4.0255534498606025,15.945873113925472
1.3094654388614275,-0.2093221017383332,0.41623700624248017,-0.18897044622302672,-0.3824499847706645,1.962255117978208,-0.6891078152122834,0.9825385465165287,5.489775376912327,7.707622445783976,4.026014455872739,15.945941959776619
-1.038191941809142,0.12562921202581567,0.3848835835381352,-0.07785762270512228,0.2594380347297466,2.081985737077659,-0.6581931049778105,1.025427033943374,5.476156205808192,7.7082408251577395,4.026471541527854,15.946010495683556
0.81217837076355,0.1512316622982839,-0.07231112091479379,0.10379623174611638,0.8817637401008062,2.1766016189676436,-0.6242404935290736,1.0668761846858752,5.462259919902939,7.708840460175043,4.026924704202762,15.946078721600848
