IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
211.1936666,102.3160751,-98.52722935,-393.1574328,305.9023149,634.6451551,363.1462752,-208.7786477,-133.5205532,70.54035035,1.488831814,3603.091194
211.962222,102.2124321,-105.8597142,-391.4372704,279.9649086,690.5753685,389.9926324,-200.8532691,-81.71441107,-81.19801924,42.75178644,3603.453334
212.7253812,102.1089367,-113.1900497,-388.9660143,251.6384193,746.9941287,413.5693958,-177.3731047,-14.34587879,-110.7419732,-35.74030688,3603.811066
213.4779991,102.0037156,-120.4899497,-385.3505305,219.2059706,801.8706652,433.7141357,-128.8058064,97.6337739,-43.52235209,-39.74001019,3604.162389
214.2292871,101.9008945,-127.8086359,-381.2870365,185.5574905,858.6549412,452.8915218,-80.33149551,132.2410694,4.480975548,45.58003786,3604.51095
214.9799003,101.8006646,-135.1498693,-376.824477,150.9268172,917.6750201,470.8195323,-32.82739858,75.26138764,75.91633942,19.05508465,3604.856999
215.7206344,101.699296,-142.4637724,-371.2625448,112.3341776,975.4145046,486.0504759,34.70112766,9.261282845,82.58695761,-37.48906129,3605.196922
216.453265,101.5975861,-149.7598731,-364.7344395,70.33855342,1032.573663,498.9589414,117.2843183,-98.27645442,6.008872423,28.12414574,3605.531421
217.1923016,101.4997983,-157.1202295,-358.3497058,30.04691273,1095.466389,507.412741,173.1151463,-135.7326587,-22.28786318,-2.4788762,3605.866044
217.9376965,101.4057879,-164.5448925,-352.1041694,-8.522042285,1164.169879,510.9866544,200.9095195,-87.63835622,-22.10481117,-58.67602626,3606.20076
218.6835223,101.313983,-172.0000717,-345.5419147,-47.49267139,1236.099007,510.8483944,217.3256648,-34.30223774,-36.14185559,54.98486466,3606.533315
219.4332969,101.2253729,-179.5057928,-338.9312487,-85.61355147,1312.836454,506.2942887,211.3805541,54.67153058,-44.01275913,13.7768051,3606.86505
220.1759786,101.1363978,-187.0003483,-331.4273591,-126.6874365,1389.78378,497.9118545,213.1903836,96.22516382,-17.00328832,-39.78683622,3607.19171
220.9107709,101.0468077,-194.4793241,-322.9681289,-170.9875444,1466.64813,485.6684964,224.2085612,77.31122571,46.5708544,35.70716143,3607.512989
221.6460043,100.9591465,-201.9896599,-314.1895397,-215.6044379,1547.034768,468.5718172,219.9354735,63.02151437,56.45723063,-19.0143975,3607.832081
222.379144,100.8725795,-209.5172674,-304.8968,-261.4044719,1629.929622,446.6336455,206.6277288,30.69558958,13.32550513,-27.79327983,3608.148005
223.1430895,100.8205598,-217.2001701,-297.4674641,-301.3741913,1689.588658,421.6714577,184.1903279,3.969211532,-15.08647073,34.42952371,3608.475468
223.9420834,100.8067573,-225.0575143,-292.2108464,-334.4815873,1723.7823,393.5989751,149.3707896,-9.975360842,-46.68398762,23.30208265,3608.816308
224.7588794,100.8148949,-233.014491,-287.8712714,-364.6350851,1743.838632,361.4347674,106.178695,-41.3205635,-26.87855819,-10.55882544,3609.162926
225.6032414,100.8547434,-241.1124197,-285.154406,-389.7193233,1742.378158,325.5393811,53.43289402,-83.4838272,58.78393418,-87.47204736,3609.519672
226.4582424,100.9077085,-249.2831559,-282.8432224,-413.0725205,1735.023274,284.4230358,-15.54437593,-85.15525364,48.06908873,104.4983277,3609.878851
227.3230622,100.9730482,-257.5231304,-280.876631,-434.8815849,1722.25088,237.8585267,-101.1380987,-45.44207732,-52.97718517,-43.9969154,3610.240106
228.2151163,101.0689938,-265.9043787,-280.5095293,-451.530334,1689.519273,186.7993347,-201.6185607,16.28281754,-51.87558586,12.90158701,3610.611266
229.1314265,101.192228,-274.41505,-281.5270422,-463.5929981,1639.649949,130.8123718,-318.9563067,113.2418305,29.75419339,-9.611575476,3610.990974
230.0452604,101.3178071,-282.9385771,-281.981861,-477.1902169,1589.826479,68.75227802,-376.4950383,138.3206823,35.74678213,12.68892887,3611.367475
230.9570192,101.4463557,-291.4762615,-281.9004798,-492.2729066,1539.366354,0.511379962,-367.0003928,82.63752368,-7.988703196,-9.120855909,3611.740968
231.8780943,101.5881715,-300.0785224,-282.112862,-506.1621784,1481.502263,-73.77734464,-328.3774135,8.779910989,-15.06766647,24.41111929,3612.116428
232.8022453,101.7375154,-308.7180219,-282.1629846,-520.2989912,1420.102207,-154.5030832,-238.9722327,-111.3380799,-6.657251499,-77.42244185,3612.491119
233.7504089,101.9145422,-317.4849041,-283.5700876,-529.999086,1340.653942,-240.9513557,-143.0961391,-152.1950617,2.559405339,77.78403807,3612.874298
234.7243976,102.1209731,-326.3870701,-286.4646826,-534.8478145,1241.93853,-333.2382075,-43.26875238,-99.72728107,24.44166644,-3.198520243,3613.266762
235.7089848,102.3424069,-335.3585402,-289.7382251,-538.292204,1134.071386,-432.1427645,101.9393493,-37.49768076,8.664966715,-4.839477327,3613.661799
236.7092278,102.583737,-344.4210782,-293.7565734,-539.2018216,1013.502331,-537.6287306,283.9118665,67.85985047,-48.28265808,-78.86779659,3614.061646
237.705829,102.8232997,-353.4979233,-297.1353308,-541.3105827,899.2032666,-613.8341465,383.1338361,108.3590792,-33.40911091,73.9842908,3614.457493
238.6954951,103.0576922,-362.5754276,-299.6354563,-545.3067305,793.8859001,-657.2710529,393.90405,69.10246985,49.3307065,32.66449356,3614.84786
239.6912123,103.3009192,-371.7064961,-302.189893,-548.5626666,685.8274983,-684.791076,367.6061789,29.5004541,42.64845918,-57.79321351,3615.238623
240.6872541,103.5466246,-380.868242,-304.3865176,-552.1966985,580.5307751,-686.0700878,272.3291969,-39.55040864,-40.34205024,5.332980787,3615.627173
241.6916347,103.8043992,-390.0914263,-306.794993,-554.7619072,469.0489918,-682.0232571,188.7550489,-62.24690283,-42.01969026,16.89088205,3616.01722
242.7054074,104.0753802,-399.3803867,-309.4898224,-556.041166,350.4333787,-673.485625,121.1514982,-25.77710826,16.98061451,-19.14140941,3616.409239
243.7195051,104.3491688,-408.6995295,-311.8211866,-557.745477,234.000321,-640.6247248,1.573768762,9.612141964,35.83677335,6.990169538,3616.799069
244.7355816,104.6277433,-418.0552476,-313.9056572,-559.5723623,117.9091124,-587.2721408,-153.355379,64.96850044,37.25531475,24.99705883,3617.187476
245.7739113,104.9327191,-427.5306075,-317.2019243,-557.375044,-15.71504646,-539.2067706,-246.5235593,83.35997095,17.22592897,-31.4331878,3617.58361
246.8350271,105.2645823,-437.1280125,-321.7476175,-551.0245259,-167.1900547,-495.738089,-277.3325306,54.60655719,-40.9674318,11.29439234,3617.987703
247.9102622,105.6142381,-446.8117395,-326.9165362,-542.3138082,-329.1291099,-446.5570476,-280.9626537,23.2508408,-51.97369691,-2.236603442,3618.395854
249.0047964,105.9871866,-456.6030959,-333.0805543,-530.1758148,-506.0559482,-397.6219948,-232.6663616,-26.94296669,-16.62260069,6.8369555,3618.810399
250.1045467,106.3682073,-466.4448904,-339.2255415,-517.4445409,-685.1754717,-327.9108121,-206.8769227,-63.02256373,6.338860751,-2.605829486,3619.224958
251.2086093,106.7563397,-476.3334704,-345.2851381,-504.3005298,-865.6915841,-235.7320248,-206.9903652,-78.81952603,33.5826776,-11.67411064,3619.639122
252.3283547,107.1637829,-486.3152941,-352.076449,-488.4301914,-1057.764694,-136.1282936,-174.8284487,-103.8952106,32.98696912,15.49144375,3620.058031
253.4607227,107.5872248,-496.3779848,-359.3781371,-470.4448715,-1258.602644,-24.05570915,-126.0973334,-129.270325,-5.776563551,-12.5846764,3620.480297
254.5777164,108.0015856,-506.3973371,-365.1451866,-457.0107877,-1428.207881,61.32289877,-89.39944887,-116.7048838,-13.66690457,8.376524876,3620.893704
255.6778595,108.4057752,-516.3663821,-369.2672029,-448.5215726,-1563.686706,114.7079498,-60.46015041,-65.15677436,2.281033805,4.21854202,3621.297628
256.7721757,108.809273,-526.3349025,-372.5499975,-442.2673479,-1681.828372,158.3590075,-36.28403274,14.74036482,-0.763559929,-0.059449267,3621.696841
257.8529571,109.20524,-536.26861,-374.4292622,-440.093249,-1771.353479,180.7823824,-22.87700408,133.6347162,-12.31441,-24.40726578,3622.087984
258.9391207,109.6111277,-546.2505006,-376.2817665,-437.5876781,-1857.715567,201.3536804,11.73072014,186.8324802,-2.236634546,26.79566326,3622.479354
260.0312446,110.027443,-556.2832168,-378.1485215,-434.6062327,-1941.681821,221.5172983,68.44202032,166.693076,26.20453007,-11.43702108,3622.871201
261.1129707,110.4393587,-566.2945596,-378.8351432,-435.0076903,-2000.311678,221.2476671,126.6859367,132.9926798,3.764602819,-0.800515338,3623.25637
262.187901,110.8502224,-576.300327,-378.6026315,-437.9532675,-2038.308239,204.2180208,193.5587914,58.62502455,-69.60382654,18.8818882,3623.636444
263.2721172,111.2737599,-586.3733256,-378.6276734,-439.4706214,-2080.814727,204.6434553,229.8986887,8.737388471,-50.41451603,-19.02291963,3624.018374
264.3647631,111.709154,-596.5099122,-378.8468246,-439.7491399,-2126.696566,222.5853033,229.988438,-8.994296508,56.4851657,-12.23786602,3624.401782
265.4602403,112.1518189,-606.684426,-378.8476449,-440.2039719,-2166.486411,243.6976364,217.5036558,-48.95985994,79.87305516,9.091645222,3624.784261
266.5621647,112.6048238,-616.9133141,-378.8938404,-439.9350333,-2205.837623,276.3131461,180.9529058,-95.33763171,39.639879,41.84714871,3625.167374
267.6563062,113.0557867,-627.132734,-377.9432349,-442.4015489,-2223.113388,294.8135031,137.7870841,-116.5359031,5.112417704,-41.65323091,3625.544942
268.7416512,113.5038585,-637.3381233,-375.9202509,-447.8522286,-2216.600887,297.2895942,89.63208569,-115.1953317,-53.52019189,-11.79670418,3625.916528
269.8280275,113.9575296,-647.5737901,-373.5429018,-453.8780853,-2201.317565,303.2131401,17.48530416,-94.24516841,-69.09059104,29.11771189,3626.286389
270.9120401,114.4138546,-657.8245267,-370.5615442,-461.3027289,-2172.018148,306.6908952,-75.31144767,-45.89626882,-31.30980239,-17.14537414,3626.653051
272.0165702,114.8941963,-668.1901989,-368.6402288,-464.8389149,-2159.768665,303.8484161,-128.8879035,-11.17100508,2.584169176,2.836992239,3627.026572
273.1447493,115.4014185,-678.6846414,-368.0059544,-463.7473038,-2168.912375,296.3043712,-140.4354954,9.206719928,50.05282931,16.9073603,3627.408322
274.2832022,115.9232115,-689.2492064,-367.6830012,-461.1464372,-2180.737058,281.5277045,-136.4917414,42.38681126,53.77039843,-20.60631812,3627.792434
275.4386055,116.4658033,-699.913084,-368.1560764,-455.4892108,-2204.273792,258.8222872,-101.2249392,79.59285098,2.199678773,12.64603398,3628.181843
276.599858,117.0187019,-710.6281627,-368.6167459,-449.308799,-2224.655739,234.8185756,-74.52825796,91.77358099,-19.26895774,-4.25570849,3628.571654
277.7660141,117.5810554,-721.3903102,-368.9947636,-442.8250563,-2240.449961,209.165929,-58.79944635,78.52187255,-23.71634465,-12.02044242,3628.961453
278.9485821,118.1636752,-732.2496455,-370.1260494,-433.3897575,-2267.086265,177.9186799,-20.54317257,47.08664158,-17.76187398,10.77288009,3629.356305
280.1453977,118.7645295,-743.1968068,-371.8519228,-421.4956917,-2301.577393,142.3000949,31.84960591,-10.57760301,13.8940712,15.59046458,3629.755254
281.3362598,119.3650816,-754.1430751,-372.6990129,-411.866358,-2315.509353,97.61352767,64.66390347,-40.40565622,16.34579064,-16.71055568,3630.149447
282.5210419,119.9652606,-765.0878593,-372.6566035,-404.5356697,-2308.519495,42.94939642,78.93677689,-39.40481541,-9.792382467,-13.14448265,3630.538832
283.7081578,120.5727726,-776.0682176,-372.3366715,-397.5269694,-2292.3813,-18.72188878,85.1145888,-41.07651825,-7.752307789,17.15126174,3630.927093
284.8926309,121.1830728,-787.0622902,-371.3751701,-392.0048608,-2259.98557,-88.87558837,75.01309029,-32.3543547,13.94942608,6.697566611,3631.312048
286.0893908,121.8099587,-798.1355435,-370.858271,-384.489794,-2231.961784,-166.1797841,76.94023581,-19.98736841,9.947708806,-12.74499615,3631.700247
287.2994923,122.4544185,-809.2926253,-370.8614584,-374.734468,-2209.667306,-250.5467108,92.12242708,-6.485420236,-13.31916083,2.988658035,3632.092154
288.5114405,123.1058907,-820.4831054,-370.5459108,-365.4218478,-2176.939682,-344.0338225,99.65779215,22.05905149,-15.42102066,1.75848692,3632.482727
289.7286162,123.767516,-831.7218171,-370.1565191,-355.7637899,-2138.353837,-446.4967859,105.6648974,64.35247673,-1.651718056,-7.482490156,3632.873451
290.905632,124.3373108,-842.2724001,-369.6893268,-346.6112186,-2096.465063,-516.2314039,108.5683891,72.69493541,1.6335715,4.030774392,3633.238799
292.0365658,124.8036495,-852.0535758,-369.0515815,-338.3440442,-2049.670676,-549.4362466,105.8842523,45.22772984,0.349156682,17.70917262,3633.575597
293.1450694,125.2164822,-861.4202199,-368.4206738,-329.9964345,-1999.976767,-565.7118297,102.6193142,4.254683534,11.45754629,-15.82401534,3633.896845
294.2176134,125.5458341,-870.1564642,-367.7721174,-321.8882805,-1947.603573,-553.1930969,97.71141617,-62.43907684,32.43549253,-19.72272066,3634.194973
295.2774636,125.8475989,-878.6717521,-366.9092766,-314.1627803,-1887.123898,-536.5134867,86.69216044,-89.51524877,21.03733273,22.84848591,3634.483401
296.325666,126.1239221,-886.9809988,-365.843479,-306.7634505,-1818.59418,-516.7692157,69.78715301,-71.0390353,-23.49039719,19.4713184,3634.762697
297.3381349,126.3193441,-894.6813481,-364.646289,-299.9234649,-1744.784373,-470.9603971,48.11272642,-48.69210508,-39.76311116,-23.60830512,3635.019188
298.318897,126.4436926,-901.8448555,-363.2752042,-293.689526,-1664.498306,-403.7145124,20.60915993,-5.599111967,-33.86805231,-27.59739167,3635.25521
299.3047596,126.5740289,-909.0181181,-362.0422694,-286.4511102,-1581.681892,-344.2882049,-19.90123968,17.8960541,-7.764744585,23.47180179,3635.490934
300.2950944,126.7084195,-916.1860837,-360.975975,-278.131942,-1496.839295,-291.9256524,-74.43790471,15.83678258,52.07152922,43.57907033,3635.725956
301.2741021,126.8146648,-923.1216502,-359.8941771,-269.5602129,-1407.161841,-235.2038258,-140.6553055,21.57686867,43.4265946,-53.09691567,3635.951698
302.2503164,126.9104335,-929.9496204,-358.8800233,-260.3276848,-1313.700705,-180.9421065,-220.9572092,24.60252447,-37.33713469,25.38839356,3636.172816
303.1947735,126.9335373,-936.225694,-357.7728123,-251.4444218,-1214.862179,-105.2991969,-311.1221267,34.31275985,-40.0920053,2.664075255,3636.37329
304.1048951,126.8785235,-941.9108697,-356.5536009,-243.0105537,-1110.316438,-6.468777976,-411.474902,54.76825666,20.46720675,-73.29544091,3636.551701
305.0016125,126.7897218,-947.3204084,-355.3720512,-234.1905541,-1001.70673,98.37571154,-526.590466,73.1586267,27.92201934,46.7429518,3636.719566
305.8778713,126.6519395,-952.3455267,-354.1914747,-225.2203102,-888.6150311,214.8761924,-656.0504444,92.63621836,3.887213452,106.6003742,3636.872978
306.7605561,126.5311054,-957.4720396,-352.7079853,-216.4806017,-763.4085886,301.8352649,-701.2313862,89.31438195,-0.825904031,-125.0823718,3637.027569
307.6541683,126.4375349,-962.7746208,-350.9105231,-207.9152012,-625.5094852,353.4920907,-653.0425084,59.12277916,-2.018382477,7.57826002,3637.185888
308.5405557,126.3282961,-967.9391472,-348.9167678,-199.516476,-478.177759,393.4613035,-557.8065864,15.78035354,-6.276940956,41.08564322,3637.337525
309.4276401,126.222663,-973.1072559,-346.645525,-191.3693213,-319.2573522,409.5819555,-387.4005757,-48.18305261,-8.032603088,-27.89364395,3637.487071
310.3040938,126.0913832,-978.0607116,-344.3060442,-183.0698937,-153.4177303,421.827088,-200.2561948,-105.4427032,2.555553907,17.79735965,3637.627799
311.16838,125.9308603,-982.7730808,-341.9060839,-174.6203142,19.2015187,431.6812319,1.065324253,-153.7823421,27.10066642,-10.58499042,3637.75883
312.0331177,125.7726415,-987.477703,-339.269724,-166.2945538,202.8913867,418.1828727,271.1340904,-213.3250182,-5.682859465,9.608192977,3637.887556
312.8959138,125.6105973,-992.1287692,-336.4382905,-158.0125543,396.8022345,385.0688233,598.9961394,-277.5506291,-99.19366171,-3.532364633,3638.012561
313.7284751,125.3784275,-996.2422812,-333.5614508,-149.8640745,596.4684851,368.6383684,798.6675861,-257.5524348,-72.54553373,9.846756398,3638.117676
314.5299963,125.0745028,-999.8065847,-330.6291497,-141.8897045,802.1441253,368.9427237,859.9593725,-146.007808,71.00386697,-50.24380493,3638.202464
315.3124576,124.7265808,-1003.023495,-327.5953002,-133.9950763,1015.524048,370.6103868,864.4947901,20.55073354,117.3286158,36.73251906,3638.273739
316.0685798,124.3176946,-1005.769155,-324.4933416,-126.2151421,1235.63484,382.4507457,762.1481384,267.7983775,93.15529496,48.17661902,3638.327348
316.817916,123.8942772,-1008.383226,-321.18582,-118.5807198,1466.405053,377.3000286,676.2136614,383.6502008,27.50858596,-60.73447721,3638.37452
317.5616536,123.4591488,-1010.886153,-317.6642578,-111.0902906,1708.17139,353.0735432,613.239732,351.0002624,-121.6434949,-7.077468071,3638.415934
318.2838857,122.9748548,-1013.004119,-314.0226769,-103.7636357,1958.273239,330.362968,468.0043903,294.4896887,-131.11985,24.19877209,3638.442484
318.9888067,122.4514033,-1014.81026,-310.2288703,-96.61218462,2217.686879,302.8782656,265.7190135,158.8332005,7.45733819,10.79982775,3638.45658
319.7161646,121.9702233,-1016.881284,-306.7072842,-87.59966235,2432.278716,274.0918548,122.583111,54.7066607,52.79492164,-17.34326169,3638.47984
320.4680321,121.5350192,-1019.242334,-303.509244,-76.5284741,2596.302064,246.4586589,35.69784317,-3.824610941,45.5557523,1.873956553,3638.513337
321.2286013,121.1144099,-1021.672614,-300.4112589,-64.36590242,2735.861498,213.6857259,-34.0539398,-117.2200491,27.56619437,12.96876836,3638.548567
322.0087787,120.7305984,-1024.329002,-297.537273,-50.52768751,2835.214165,177.2109253,-58.57088174,-259.2706679,-41.03129488,-33.85910575,3638.591446
322.7816748,120.3273092,-1026.810595,-294.6644096,-36.19208558,2924.8598,139.6447038,-133.8610121,-309.485721,-40.6549971,32.62809539,3638.627237
323.5463998,119.9027735,-1029.104771,-291.7800363,-21.40961478,3006.023249,100.4220951,-264.8943672,-268.0705857,31.88437862,-9.044982112,3638.655461
324.3261246,119.5048952,-1031.551477,-289.1078512,-5.062305611,3049.091181,59.53752722,-380.7910533,-172.9374341,33.24475914,-2.14312399,3638.688758
325.1156796,119.1228193,-1034.073172,-286.6068072,12.63220175,3059.552205,17.46719461,-502.7500645,6.925882661,-17.77193473,2.011706889,3638.724289
325.8920011,118.7109854,-1036.349739,-283.9388653,30.22430807,3077.358462,-36.31093342,-568.1963131,100.6932756,-20.14106378,-1.931785921,3638.749668
