sub1,sub2,sub3,sub4,sub5
546.2321804,518.9467184,-274.1706236,-37.8348849,124.4766102
547.7926622,525.7026657,-248.1647165,-51.0080144,73.43740274
549.4489124,532.326999,-250.0584664,-73.0002212,60.36277617
551.2012236,538.7956602,-240.6794162,-106.1086687,64.40120148
553.0173492,545.2123771,-215.2590583,-142.5848675,76.41419982
554.9254836,551.5197278,-201.6327467,-185.7758403,116.5733753
556.8412176,557.8200721,-212.0213011,-232.2351212,99.61513275
558.7629023,564.1192101,-191.1378673,-281.4472722,24.74302731
560.7576636,570.3138985,-170.2554487,-338.1805883,-21.70552474
562.8090705,576.4229128,-160.7271184,-401.8183241,-54.30654084
564.8722526,582.6032881,-158.170373,-460.1333296,-87.42183826
566.9519893,588.8531792,-144.1134059,-512.8302154,-106.6415475
569.0596375,595.1071828,-122.0197791,-565.4939586,-112.2230822
571.1857372,601.4024633,-107.0613227,-615.0699943,-100.6768838
573.376259,607.6168818,-106.8200011,-670.0085388,-119.4646008
575.6339463,613.7406164,-90.18225296,-730.9915792,-170.8907309
577.9290194,619.8636004,-66.24443226,-791.3157938,-177.7423938
580.2724469,625.9569098,-66.25750216,-852.9119242,-146.5499308
582.5552472,632.1271063,-41.72185138,-908.735484,-108.3450178
584.7642223,638.3934576,-22.92975391,-957.3120509,-48.47587546
586.9591527,644.6839711,-17.74299194,-1003.321815,0.17168336
589.1085736,651.0308108,7.490419123,-1044.516782,33.55697842
591.2689297,657.3919159,28.55509849,-1083.375525,58.82958009
593.4442635,663.7619767,41.72825224,-1120.117133,65.86264119
595.5782441,670.190816,68.85918323,-1151.401691,73.26344741
597.6817778,676.6702058,84.56793478,-1177.602784,78.9928655
599.8436753,683.0874223,110.3608388,-1206.41351,95.78157354
602.0636703,689.4399128,128.7727994,-1237.911246,128.5348628
604.3055314,695.7769859,152.1315182,-1268.498172,155.254136
606.5908124,702.0702372,167.6111053,-1300.025002,179.9528465
608.8519698,708.3985339,198.1170544,-1326.951303,199.0337446
611.0841598,714.7675191,236.6887348,-1348.755837,208.4654228
613.3383898,721.114391,228.1116748,-1369.647593,194.1131373
615.5991748,727.456738,269.8488749,-1388.292265,151.3974771
618.0689007,734.0010216,299.941093,-1390.30891,121.7378946
620.7736654,740.7611532,298.5566969,-1374.613914,102.6323978
623.6074781,747.6529228,336.3332585,-1346.901211,65.16755176
626.6304176,754.7343666,339.667924,-1303.040249,16.35754003
629.7383401,761.8721044,351.831216,-1252.113035,-33.07862549
632.9262352,769.0625063,379.9478239,-1194.247247,-86.26931859
636.301274,776.4248602,370.7590969,-1121.085494,-146.0997374
639.8451572,783.9345997,393.1794493,-1034.199992,-211.3192147
643.3935916,791.4670119,401.3744562,-942.0625741,-228.3824851
646.9490832,799.0285702,372.2025906,-844.1016032,-192.0186411
650.5816725,806.6656262,443.1959498,-737.0003344,-175.6129145
654.2530351,814.3505016,454.7216759,-622.5420126,-168.6231997
658.0919241,822.1924329,393.5872918,-493.0708903,-164.2007586
662.1095143,830.2001885,415.2763711,-347.8585702,-175.9875034
666.2122301,838.2988713,464.5050745,-191.9440091,-210.9121668
670.4311955,846.5151663,465.3576172,-23.3632351,-275.0607443
674.6476578,854.6884294,410.6396091,111.1414069,-353.0871034
678.8413879,862.7967217,451.3895798,206.4976684,-449.4553578
683.0923262,870.9366759,464.5586584,286.2208179,-452.7284785
687.3652585,879.0618549,424.0802018,336.8065561,-349.9538709
691.7095723,887.2500727,481.0166735,384.2202462,-215.5965642
696.1317781,895.5089733,483.6934974,429.8008397,-18.85508886
700.5760879,903.7587099,434.9941783,448.369117,151.0719074
705.0527149,912.0151322,476.8959458,444.7651903,282.2610168
709.6864376,920.4244258,473.9303928,454.8447338,429.1140104
714.4805613,928.9886131,458.5431521,478.0517938,566.8058794
719.3817979,937.6476557,473.2168734,499.860747,648.9629257
724.4220478,946.4382958,483.8143407,528.7479745,671.3773416
729.5146794,955.2546057,439.5344625,536.4025075,672.6837448
734.6541628,964.0898756,462.8964681,520.6411843,640.2983092
739.9104945,973.0274556,457.4871767,502.2175188,594.3773536
745.2648735,982.044051,424.2853071,474.4645946,540.4711737
750.5452748,991.030714,458.4166031,477.1125717,448.9748362
755.7426652,999.9860356,456.0905924,516.1743932,325.0863139
760.9248045,1008.944827,417.4286638,567.984813,178.3868923
766.044358,1017.878211,433.7816134,644.3842945,4.77152293
771.2176338,1026.869298,451.1466768,727.0628,-131.1164093
776.4482137,1035.919883,431.3057193,814.5215793,-222.0353954
781.6355908,1044.962818,440.6487285,926.6194671,-376.5166043
786.8019391,1054.014218,455.3260653,1059.950161,-583.6423827
792.0460875,1063.122941,433.1380541,1177.825967,-687.1730506
797.3628059,1072.284441,420.7941396,1280.033977,-694.9353634
802.717736,1081.48516,468.9167218,1382.346588,-706.9462068
808.1331233,1090.735568,456.2217813,1475.809623,-693.6000956
813.5215624,1099.987345,430.1362668,1587.478753,-654.2439267
818.8768579,1109.237473,442.3294041,1719.450071,-600.3638068
824.2594225,1118.51772,468.4190554,1851.043419,-506.5096165
829.6484281,1127.816549,437.4732426,1988.509218,-375.0674384
835.1845613,1137.239454,467.9789328,2075.744082,-252.1970294
840.8870974,1146.799491,470.1887717,2104.828795,-137.3941552
846.673857,1156.438101,442.199755,2106.600646,-59.03235794
852.5859102,1166.185787,440.2768456,2064.254484,-32.81302656
858.5550447,1175.988519,469.8086127,2005.239562,27.37826266
864.5754764,1185.842295,429.6045427,1931.089575,113.5081114
870.7179832,1195.801364,448.8640831,1812.664347,219.7522225
876.9692915,1205.855265,442.3108663,1654.772092,364.3824858
883.2052648,1215.916753,419.174574,1505.710786,450.6626224
889.4251592,1225.985927,429.3930881,1365.083965,477.0518609
895.6807196,1236.098503,423.5682231,1211.99435,526.2082041
901.9413879,1246.23324,413.9361862,1057.844968,579.444217
908.2989661,1256.456114,419.1656001,865.5808966,729.1084233
914.7599671,1266.771831,387.3190182,632.0066956,997.1824886
921.2537672,1277.13037,411.9092446,384.4348029,1107.971815
927.8011794,1287.546812,423.0145381,113.975974,1070.701496
934.1110151,1296.460487,354.3241686,-103.2952202,901.9095496
940.1456447,1303.705527,392.4328428,-257.0975617,532.1735468
946.0562007,1310.022442,378.537977,-389.8857565,163.5591368
951.7559873,1314.955413,383.948191,-479.2180911,-217.6615002
957.3950464,1319.385815,356.1184615,-563.0647077,-453.5946154
962.9800748,1323.344658,361.6693994,-643.9802833,-482.2838483
968.3562853,1325.973263,360.6358577,-682.6704482,-635.2749581
973.5497006,1327.427398,359.3515334,-686.1748349,-867.6637967
978.7953656,1328.844481,340.9737511,-720.4924085,-936.2311889
984.0891695,1330.190793,337.0962604,-785.5176687,-880.5585536
989.3304371,1330.99753,343.2600395,-853.3891011,-802.7689062
994.5736446,1331.523688,320.9561194,-940.0307805,-665.6026714
999.633566,1330.838628,326.4872556,-995.5630175,-555.4064321
1004.493753,1328.861111,319.8001199,-1016.107079,-490.3079049
1009.287987,1326.249283,303.68203,-1039.20091,-402.4883896
1013.971162,1322.775207,299.1819652,-1053.225691,-317.8326433
1018.716938,1319.487935,299.1289766,-1061.902574,-239.8112757
1023.554263,1316.546477,301.2262719,-1069.347797,-165.3392163
1028.366257,1313.277847,271.299526,-1065.12066,-51.20296945
1033.204074,1309.98748,259.992763,-1051.004304,106.6399871
1037.994283,1306.199548,284.9865757,-1033.124969,225.7345615
1042.727022,1301.857656,272.9512293,-1010.388493,312.1725854
1047.483938,1297.467673,237.3519655,-981.2677584,438.1241824
1052.249548,1292.929972,230.4437056,-946.7834185,591.5301927
1056.841781,1287.209705,255.6541095,-889.4851505,638.3295549
1061.255535,1280.282953,249.7349794,-807.6798309,578.3863644
1065.567876,1272.580306,203.1869826,-710.2685842,540.4934193
1069.732002,1263.837345,195.101023,-592.3499985,499.6396293
1073.873909,1254.782614,235.5889052,-463.0340129,440.5885857
1078.001274,1245.460076,194.6747336,-322.8838674,383.657784
1082.01171,1235.283719,186.7434668,-162.9866371,229.8377414
1085.932274,1224.410663,198.2381259,14.9218469,-24.90291019
1090.016463,1214.029404,169.2480349,140.8539531,-192.8778551
1094.277408,1204.189396,142.1795302,209.0920137,-283.9283481
1098.614537,1194.440208,182.620446,251.5154129,-319.0106034
1103.097395,1185.104562,144.161041,248.4167116,-253.3897101
1107.554303,1175.351066,126.4627934,242.5280013,-192.9661637
1111.979622,1165.154026,102.6142507,235.6946169,-129.4625153
1116.521226,1155.215981,125.2592187,188.8818477,-109.188273
1121.14612,1145.376036,94.08518006,110.2141167,-159.8614531
1125.707602,1134.98222,71.56328551,46.9191365,-141.7322432
1130.213003,1124.071708,67.93152137,-2.3817891,-68.84444335
1134.712991,1112.859622,52.1563573,-55.6357438,-75.33322652
1139.17426,1101.198875,19.83828555,-101.8441466,-145.0572738
1143.725733,1089.674875,34.01507883,-179.9589653,-147.8267201
1148.376243,1078.326092,22.78371388,-292.8185332,-99.33751603
1153.036048,1066.748356,-28.12877725,-412.4541817,-13.89144484
1157.735609,1055.079584,-65.78896432,-548.0351116,135.3788829
1162.267127,1042.299105,-9.44007947,-637.2293281,236.463176
1166.601799,1028.268822,-49.84982358,-671.1291709,288.4183743
1170.860533,1013.573486,-109.4804232,-685.9263679,295.6827729
1174.98241,997.9143326,-82.47390084,-663.1888392,227.9659978
1179.067613,981.7905728,-118.4269385,-632.64422,189.6829732
1183.124327,965.2410031,-164.7830756,-596.5905444,175.5082894
1187.047869,947.7479528,-130.5098398,-523.5348656,103.9688839
1190.857452,929.4066674,-118.3311498,-419.0439357,-8.43903379
1194.735933,911.0984976,-242.6488269,-338.6044214,-118.5511829
1198.684082,892.82494,-225.6983355,-282.3670733,-235.633613
1202.62517,874.2172102,-189.5480818,-226.7519364,-289.3923621
1206.603958,855.49001,-259.1028222,-185.2510137,-265.0001313
1210.484653,835.9839629,-273.9620436,-116.5297721,-270.7867999
1214.257302,815.6501878,-279.2031049,-17.4157262,-290.1386588
1218.025776,794.9901692,-321.8473032,80.67106963,-302.2097123
1221.759029,773.8524132,-328.8218678,187.2893108,-325.1088844
1225.624864,753.298149,-352.1763808,269.9834829,-298.4801151
1229.651552,733.4887446,-377.3974983,322.1897427,-219.8225404
1233.737982,713.8167313,-379.8470219,366.1574415,-130.2351326
1237.93555,694.6025708,-411.9986991,391.7614496,-16.41087199
1242.172139,675.3531272,-411.9298997,410.5307587,70.56387448
1246.442552,656.0372962,-416.1287073,423.8216136,121.5972453
1250.830182,637.1958041,-456.0632083,416.5986354,160.6385865
1255.322769,618.7428694,-466.4322204,390.8585608,171.2380216
1259.760583,599.725922,-447.7651861,382.1108842,216.2377968
1264.143365,580.1483588,-480.7322567,390.9908789,299.0296544
1268.542528,560.4277166,-491.1690639,401.3203376,329.7884823
1272.919869,540.3375443,-488.0425875,421.8569541,318.0882204
1277.393952,520.5976556,-517.0231049,427.5499073,327.5015899
1281.975229,501.2703632,-514.5099872,416.302907,344.9714869
1286.574706,481.8202974,-520.7444774,407.6569725,318.132502
1291.220707,462.4195512,-511.8435732,395.7981079,252.435207
1295.835625,442.5236491,-545.632428,382.4628153,206.4503394
1300.403122,422.027267,-559.8575959,369.9033489,174.0138586
1304.98123,401.3175797,-528.0005057,353.0311975,109.3704988
1309.546121,380.2294328,-552.6013904,332.8271815,20.98865533
1314.123817,358.964221,-577.8000345,312.6603603,-104.5283631
1318.718944,337.5523298,-565.2948997,292.1119891,-276.8583639
1323.29727,315.7460073,-581.2990742,270.4320548,-372.7362588
1327.86412,293.5860234,-589.1804681,248.2954659,-388.3651409
1332.512702,271.6872095,-590.5185847,216.5539303,-384.4652571
1337.246251,250.0679486,-596.1536727,174.4209054,-330.9614324
1342.023329,228.4582438,-603.7639957,126.7582544,-272.7858317
1346.867928,207.0152688,-610.1616247,71.08062079,-214.2821927
1351.717311,185.3182724,-603.3212215,12.35427639,-145.428638
1356.567219,163.3386354,-609.2759293,-48.99835752,-78.90156783
1361.469116,141.417744,-619.3666879,-117.5965298,-22.88364225
1366.409361,119.4635253,-598.1747817,-192.3949041,17.16680017
1371.209061,96.434565,-629.6551078,-246.6743951,38.20587719
1375.856276,72.2656792,-620.3829501,-278.3659337,33.92692871
1380.425497,47.3812345,-616.4921539,-299.3358511,46.59127335
1384.866733,21.4911375,-631.1378676,-302.0764283,75.84642534
1389.295449,-4.7227885,-629.7692395,-303.1133919,100.419971
1393.715381,-31.239676,-641.7291409,-303.1019821,129.4954178
1398.023791,-58.6615545,-637.0544673,-287.0376469,142.0398778
1402.24235,-86.8604227,-638.946202,-258.0436518,135.137927
1406.480847,-115.2126033,-657.9046235,-233.49784,125.5942203
1410.734272,-143.748948,-656.610741,-212.7880719,107.9934885
1414.962292,-172.6956525,-654.15109,-189.3686356,89.12308536
1419.189718,-201.9126187,-663.0048932,-167.238895,71.17668903
1423.321749,-231.9442602,-667.48272,-131.8353939,38.73062534
1427.351225,-262.8316322,-674.8400879,-82.07429136,-6.895212544
1431.344141,-294.1980672,-672.7353756,-28.28897565,-44.72172169
1435.277734,-326.1746011,-691.6869364,32.97957961,-76.06577583
1439.289057,-357.9462939,-680.3125614,79.02731823,-85.39751925
1443.39743,-389.4001414,-687.0670675,106.6389832,-65.91920443
1447.520771,-421.021233,-698.2796959,129.1219473,-51.82178959
1451.699079,-452.572295,-685.3458408,139.7974734,-38.44841673
1455.867094,-484.4451806,-699.0918794,149.5203278,-29.23036209
1460.018757,-516.6758823,-692.7887588,159.1866527,-31.15076902
1464.222261,-548.8577139,-692.6638185,157.3758124,-16.07654125
1468.464688,-581.0684347,-696.2060329,146.1634583,14.1563208
1472.621519,-614.0423753,-689.1890582,145.8785052,35.02140984
1476.691432,-647.7869547,-689.9405609,156.6322964,50.52378669
1480.726347,-681.997228,-694.2057303,169.8535662,48.45304601
1484.695299,-716.8557672,-688.922306,190.526091,22.86668291
1488.689177,-751.825559,-690.6415135,203.6100675,-0.582171992
1492.714191,-786.8701867,-684.5268349,207.9987019,-25.88587072
1496.699604,-822.4073805,-687.15916,215.2211932,-34.23425635
1500.665769,-858.317008,-691.8290729,221.8400665,-19.03975432
1504.871644,-890.8335055,-672.341754,227.3740617,-13.65044691
1509.335919,-919.6163578,-672.49368,232.998879,-12.64476164
1513.951992,-946.3404734,-676.8277469,236.4321742,-9.105945615
1518.793181,-969.9213945,-668.9992135,237.8163318,-8.288905109
1523.694318,-992.6141261,-653.0271284,240.0807605,-4.323824316
1528.651151,-1014.486819,-651.403485,243.0215427,2.587609835
1533.813004,-1033.42058,-646.1171406,245.3310528,3.623663948
1539.149823,-1049.819351,-635.5352194,247.5873326,-0.832585678
1544.5018,-1066.230326,-625.1541544,245.750852,2.241827993
1549.877072,-1082.554361,-616.9317342,239.3590152,11.92000854
1555.336241,-1097.77668,-605.9807252,230.737254,16.09391094
1560.84394,-1112.469955,-593.6298561,218.7536456,16.66222649
1566.539555,-1124.490403,-584.1436299,205.2982702,19.01620742
1572.43465,-1133.654527,-569.6236525,190.5516554,21.35187493
1578.43378,-1141.456259,-556.2442681,172.5798817,22.20686596
1584.571219,-1147.369224,-542.5100318,151.7653927,22.00264427
1590.644252,-1154.122829,-526.797955,134.6034908,19.60304169
1596.625297,-1162.108766,-510.620748,121.4462519,14.63796507
1602.636944,-1169.626632,-499.1469611,109.4560072,12.27064227
1608.620746,-1177.466824,-485.5483278,100.3825257,12.5218804
1614.675102,-1184.346261,-463.4726627,89.96615682,10.93766454
1620.809956,-1190.124318,-445.1254778,77.98596059,8.503880051
1626.924736,-1196.136324,-438.3912068,68.09525597,-1.522461339
1633.039696,-1202.115673,-414.6601685,59.42872988,-20.52258523
1639.340476,-1205.467424,-395.8768006,48.0913207,-33.37757158
1645.829958,-1206.14083,-378.8565567,34.20404021,-41.16661098
1652.432204,-1205.20601,-357.7222752,19.07251917,-46.49643815
1659.194088,-1202.003411,-336.3175696,1.76687877,-46.06998599
1665.981672,-1198.381465,-316.8171664,-14.45017312,-53.32286753
1672.786716,-1194.452353,-291.1242745,-29.40103833,-68.53905
1679.715145,-1188.740904,-272.7035864,-45.46497527,-67.33567929
1686.737717,-1181.647837,-250.9423334,-61.91241125,-50.9851352
1693.698169,-1175.774073,-220.5426007,-79.76684999,-40.82464523
1700.593096,-1171.206899,-200.5447887,-99.37731556,-32.94409329
1707.475531,-1167.001363,-175.9303936,-119.7344746,-21.01930016
1714.303777,-1163.858585,-145.4500364,-141.1872679,-8.217886097
1721.194006,-1159.912857,-126.692443,-163.7206847,12.68197821
1728.149131,-1155.110743,-101.6958314,-187.2648918,42.57233506
1735.074117,-1151.007291,-65.65674709,-212.1482527,71.32817217
1741.991541,-1147.240568,-32.39217793,-238.3765755,100.2977807
1748.976807,-1142.451813,-24.34380591,-264.4235528,107.1223642
1756.024007,-1136.72884,19.58113899,-290.2243631,87.46805766
1763.110832,-1130.502437,46.90214611,-316.5320805,66.35153786
1770.253827,-1123.468925,81.5329496,-342.9590287,37.66117733
1777.381147,-1116.875209,107.0659936,-370.4801606,25.45822856
1784.488301,-1110.801414,127.2888726,-399.1831579,35.55739891
1791.623488,-1104.395397,187.3093645,-428.2639423,44.4564872
1798.769699,-1097.951224,201.6107449,-457.9456275,59.52640712
1806.073437,-1089.152109,239.0472982,-484.8523433,87.3837166
1813.553405,-1077.691756,273.0775875,-508.5421558,126.5829191
1821.127662,-1064.88364,310.5835194,-530.7508212,141.80328
1828.838787,-1050.051393,352.8487619,-550.4674911,130.7813343
1836.612856,-1034.342813,377.7294205,-569.4370295,117.857566
1844.444399,-1017.84494,428.3158436,-587.7294768,94.26417339
1852.408507,-999.3773152,458.7368493,-603.5378981,38.68985725
1860.490994,-979.1591899,497.9682267,-617.1595951,-49.33043567
1868.569295,-959.1642124,545.6223044,-631.3455067,-122.6118798
1876.643532,-939.3931866,595.4930213,-646.0443035,-182.949063
1884.764342,-919.0241257,616.3652635,-660.0685476,-232.3569317
1892.901945,-898.5370385,655.8991348,-674.0527015,-258.8413398
1901.148889,-876.4490836,729.2790474,-685.8220553,-284.6467981
1909.511937,-852.6506697,755.5081615,-695.1789008,-305.8705282
1917.921012,-828.2668972,798.9675507,-703.6867644,-321.8949013
1926.39737,-802.9568661,847.715537,-710.8124898,-336.1235511
1934.727768,-779.5798577,891.5862824,-712.7927337,-329.4214584
1942.883017,-758.5465708,917.1367629,-709.3658957,-301.4073132
1950.978447,-738.2693867,955.2300697,-701.8656752,-223.9634545
1958.950394,-719.6061446,980.0877795,-689.1991234,-88.76290539
1966.904925,-701.1763453,996.3391279,-673.8157222,15.13801494
1974.847682,-682.9003374,1009.416374,-655.7066386,91.23292088
1982.667242,-666.2552612,1048.50006,-632.6192406,207.3571992
1990.382205,-650.9996387,1030.823891,-604.9540043,347.8675471
1998.172072,-634.6538149,1063.766214,-574.7246168,421.7101452
2006.034906,-617.2358542,1085.509601,-541.7339546,429.7953011
2013.893422,-599.8219428,1057.728677,-505.1794902,414.6893344
2021.789807,-581.8259218,1100.234832,-465.4499273,355.0112103
2029.585296,-565.1439717,1088.732724,-420.596839,308.6927903
2037.267881,-549.9399178,1091.494505,-370.4069954,281.4945267
2044.939309,-534.8136553,1092.340798,-316.0847592,235.9283074
2052.566189,-520.2198661,1084.006252,-257.103373,186.7007982
2060.268157,-504.6151327,1077.125973,-204.6397674,140.4407699
2068.066496,-487.7143859,1081.581195,-159.8722724,95.95896765
2075.879257,-470.5914559,1069.396071,-117.1054489,67.13157563
2083.742195,-452.7819128,1081.882286,-79.5386268,57.24605769
2091.607347,-434.8836343,1058.476585,-40.9096371,30.87934007
2099.468139,-416.9816304,1049.396319,-0.8538801,-9.898946925
2107.380224,-398.3644376,1060.710139,34.63348824,-68.69941393
2115.333762,-379.1537894,1109.43248,66.75416402,-154.5066166
2123.200096,-361.0442402,988.0633979,104.1544686,-251.9737223
2130.975691,-344.0838189,998.8883312,146.7434664,-365.5636702
2138.71605,-327.5352755,1052.104749,191.0763489,-391.1018723
2146.388297,-311.8314375,993.9095959,239.2292804,-316.5157355
2154.081367,-295.805522,939.7547968,284.4526488,-397.0732902
2161.801084,-279.3795234,991.1779442,326.2645488,-623.1240531
2169.47553,-263.4977438,893.6685463,369.6862205,-592.5125532
2177.12408,-247.9052451,837.9686393,413.1603097,-329.4477841
2184.937556,-229.9289056,926.8248196,456.8702429,-120.043713
2192.926727,-209.4096879,848.0832452,501.3341624,105.7855539
2201.015481,-187.4243548,792.8547703,545.3056799,257.7184237
2209.256589,-163.2308676,834.3380961,588.9318723,284.9943102
2217.522615,-138.5971036,763.0929892,633.2342716,359.7472278
2225.809666,-113.5767933,763.199054,678.0758375,448.6122356
2234.228797,-86.6190645,748.8364821,723.0686174,355.7651675
2242.755871,-58.0570999,782.453611,768.3880661,88.00955162
2251.279542,-29.4698195,672.1781698,812.004613,-25.97250545
2259.805581,-0.7768557,608.1456353,853.6942031,-4.97856398
2268.373376,28.58761262,754.4249425,894.5254264,23.21864249
2276.957903,58.26907728,681.8321453,933.9187869,127.3320874
2285.657185,89.65245991,555.4262711,972.8631736,165.3409098
2294.478364,122.8406678,593.9204728,1011.419554,125.0809419
2303.353701,156.8766585,603.6338073,1048.573178,72.34265504
2312.306665,192.093103,617.5240555,1084.505329,-29.74915149
2321.183789,226.3684031,480.8272503,1116.505821,-113.5052634
2329.963975,259.4099709,496.548351,1144.117012,-175.0793082
2338.737532,292.4735933,513.6266642,1168.681249,-159.2590386
2347.459718,324.941353,464.8469041,1189.323188,-40.86116408
2356.204754,357.8370095,388.9760908,1207.276848,-35.79470196
2364.979143,391.2526061,339.7561091,1222.525801,-136.2436591
2373.70592,424.1267669,374.1032973,1233.598206,-96.09418983
2382.399651,456.6617196,309.1698599,1240.63936,54.98940875
2391.196848,490.7568575,223.1688722,1245.922467,97.32495566
2400.098564,526.4292933,197.7775962,1249.35042,60.834126
2409.048006,562.8899948,189.4108787,1249.81667,60.59445063
2418.078924,600.6100353,107.5350418,1247.796784,62.47921431
2427.090822,638.1961096,83.53976705,1241.406022,-6.81272132
2436.076711,675.5527493,71.61124001,1230.406501,-140.6072009
2445.114261,713.7606912,-51.3966503,1216.047864,-161.5161648
2454.180819,752.5072478,-58.30152979,1197.815828,-69.6223648
2462.891905,787.3438746,-87.94739582,1178.321671,75.20994612
2471.216507,817.9333496,-138.8283769,1157.880738,316.8777821
2479.318105,846.132321,-164.6589703,1134.817166,526.8313783
2487.086861,870.6763197,-277.3359149,1109.847728,700.0650068
2494.761164,894.3691858,-170.0407283,1081.620803,557.6095757
2502.347377,917.2840691,-151.7277855,1049.950097,33.82624229
2509.626002,936.8664457,-380.9748824,1016.108214,-293.9757781
2516.639945,953.6240659,-295.0514654,979.7734163,-482.3559617
2523.636148,970.3503739,-247.9077927,938.3735728,-535.1123021
2530.603173,986.9087093,-326.3793072,891.8091276,-325.8417026
2537.444889,1002.227325,-343.6521215,841.0593437,-261.7894365
2544.216176,1016.925539,-283.4530815,785.4313498,-316.4499832
2550.704711,1028.581911,-392.5976726,726.6766208,-288.8055708
2556.892426,1036.993254,-447.4244902,664.8506053,-251.5617956
2562.925499,1043.821444,-265.3595635,598.4635808,-141.8709605
2568.751586,1048.470363,-401.617222,527.8536611,62.92161176
2574.662118,1054.378571,-386.945,456.486006,145.3983063
2580.697444,1062.017215,-325.1789464,384.4944601,110.399826
2586.678825,1069.294815,-430.4619749,310.4460993,86.97223598
2592.69028,1077.202705,-408.5056371,235.2581128,31.1645395
2598.591843,1084.078816,-363.2672829,156.4967624,45.8398617
2604.368703,1089.75198,-398.3290421,74.03852737,152.9698309
2610.164523,1095.923704,-421.0425828,-10.10951265,146.9338685
2615.950215,1102.2505,-367.5723176,-96.4522598,45.95386162
2621.454321,1105.561294,-440.0921712,-187.0739834,49.39054002
2626.671958,1105.803579,-419.1587864,-281.9194066,131.442656
2631.714246,1104.274812,-379.2345162,-380.331279,160.0767366
2636.512293,1100.172563,-331.9689892,-482.8187763,163.7929091
2641.260553,1095.777962,-429.1424011,-587.637075,147.1109609
2645.97072,1091.229985,-391.4381302,-694.7099214,88.49734773
2650.488047,1084.7199,-305.6039024,-805.3307704,66.36672663
2654.854698,1076.744275,-328.6251334,-919.1228577,79.08901752
2659.318741,1070.077634,-341.1256909,-1021.60103,35.57034695
2663.886848,1064.787388,-319.8730244,-1111.419039,-53.47217303
2668.471606,1059.914899,-298.4828094,-1195.085059,-62.24863658
2673.139403,1056.201688,-340.276501,-1268.417349,2.65275803
2677.708713,1051.600805,-296.0707198,-1340.035932,70.60713404
2682.174478,1046.058446,-274.9688553,-1410.208243,166.3941741
2686.686215,1041.254798,-353.9907173,-1470.799709,147.4994144
2691.208522,1036.791578,-315.1932936,-1523.353142,-6.743664272
2695.61644,1031.301949,-306.8320164,-1577.859607,-92.20676403
2699.918654,1024.887279,-320.5654321,-1633.956054,-138.5344463
2704.15326,1017.95818,-326.4101619,-1687.639518,-197.5717598
2708.292425,1010.212691,-342.4913123,-1741.166725,-235.2070774
2712.452543,1002.939105,-314.1204883,-1786.185973,-297.9551867
2716.640818,996.2177484,-322.8270108,-1821.984221,-387.0673333
2720.77808,989.1787817,-360.7695946,-1854.408177,-427.5090911
2724.891689,982.1262638,-361.4658886,-1881.412172,-423.7598927
2728.754417,972.4874468,-343.3003905,-1907.547843,-402.0436289
2732.336581,959.9304292,-362.4643783,-1933.725564,-346.6070669
2735.765806,945.8972664,-360.6825136,-1956.173198,-249.7473608
2738.97577,929.6388218,-344.3541116,-1976.205392,-109.2550872
2742.079826,912.4466038,-359.594256,-1992.318128,-31.66404512
2745.086279,894.4158606,-331.9101553,-2004.089287,-23.79269773
2747.878901,874.2292689,-345.7842352,-2013.361226,65.88729047
2750.479238,852.1336699,-306.2498136,-2019.721076,219.2779826
2753.078715,830.2888294,-326.6666304,-2017.415305,344.0643912
2755.677075,808.692399,-318.5437313,-2006.114014,462.6482713
2758.194645,786.4491767,-286.2431261,-1988.215483,551.7147876
2760.677806,764.0833561,-309.1989312,-1962.144205,594.8919735
2762.982026,739.9644592,-285.0897563,-1931.524863,638.6181331
2765.096503,713.9722007,-293.6595498,-1896.490095,672.8209402
2767.130443,687.3401939,-269.4516453,-1853.824505,626.685514
2769.05048,659.6931937,-249.2177547,-1804.217879,499.4619592
2771.168508,634.7104746,-276.7760718,-1746.783082,420.7901719
2773.527757,612.8975211,-262.0525608,-1680.925632,383.2429144
2775.95773,592.2575291,-238.4552062,-1607.419965,260.1299105
2778.551561,573.8889005,-211.755802,-1525.789421,70.53476147
2781.155355,555.9658383,-270.0456489,-1435.556211,-86.96933284
2783.760512,538.3895442,-250.6305055,-1336.589367,-227.2601837
2786.529287,523.0798273,-206.8867203,-1228.566398,-301.4659954
2789.434556,509.7159091,-251.7463192,-1111.223356,-284.4907894
2792.210709,495.1889044,-226.7009508,-986.0932711,-361.6653914
2794.860092,479.530274,-221.606074,-853.0868422,-524.7174503
2797.497103,464.0784681,-240.1010256,-711.1168395,-624.7977055
2800.059039,448.1016684,-235.0406502,-560.4386562,-692.7414007
2802.750117,433.998798,-215.5303163,-399.8202638,-808.4583348
2805.587819,421.9765995,-193.5209378,-228.9711751,-955.5923067
2808.42171,410.2732391,-246.1314956,-48.5890886,-923.9943646
2811.300719,399.4650796,-254.3827581,141.7539808,-706.5570208
2814.051704,387.4936896,-175.7915932,305.8685966,-423.1323977
2816.643326,373.9908114,-238.3206787,440.091314,-22.25477239
2819.194443,360.3669586,-213.1667818,561.7814142,211.9039661
2821.653059,346.0059261,-226.2817338,660.4963602,246.1263884
2824.087555,331.729015,-206.819382,757.0314791,341.751333
2826.50724,317.6483623,-279.2560973,852.2763881,429.3241073
2828.8317,302.8067579,-174.3573211,926.3581169,480.2307464
2831.074773,287.3718532,-188.755483,983.0961168,523.7527401
