sub1,sub2,sub3,sub4,sub5
535.6611721,-101.8991865,223.4256016,698.6798571,3788.075806
567.1577549,-158.8455344,256.86856,697.2455295,3779.617088
565.4313332,-106.3601937,243.9800529,672.5571465,3770.961858
537.2193132,-14.39364125,223.1533984,626.0672859,3762.297955
600.6356366,-0.982446407,233.187213,558.6438655,3753.482587
570.8520463,73.53957641,257.9342863,472.768069,3744.523733
538.4653704,267.1168921,242.2169382,372.7429433,3735.661485
645.4203684,266.4839597,157.5566109,260.774383,3726.615396
540.2853158,4.429288207,42.70430073,137.0316839,3716.488439
583.8115821,-110.3818165,-31.66187431,14.10888264,3706.901842
625.9207889,-56.7114677,-70.19544235,-104.9288132,3697.505148
559.8955769,-137.4541518,-128.4455404,-219.7633333,3687.506655
593.7022957,-230.3728905,-216.5419086,-323.5853902,3677.535695
617.4814502,-99.32025989,-289.2284026,-412.1206521,3667.81087
576.4623455,72.23474253,-306.5271098,-484.8985839,3657.961582
592.7483212,87.43739165,-277.6552553,-540.5653571,3647.986005
624.0916032,67.79282612,-244.1870706,-577.7031598,3638.044675
571.2417923,96.82758515,-228.3190401,-595.8558716,3628.286929
609.5621303,84.95802962,-214.5502191,-597.040257,3618.523447
612.0244193,32.44496318,-179.0390221,-582.3532545,3608.928462
583.3404531,-7.486986054,-131.7486642,-554.9292987,3599.368698
611.0534338,-42.23525913,-106.1213502,-517.7344431,3589.834283
608.5185197,-60.35673686,-120.0184668,-472.9537734,3580.543649
592.8759309,-47.31114897,-162.2920806,-425.5969062,3571.137182
609.0107788,-38.46777539,-207.0919181,-378.5550448,3561.665989
610.8541661,-54.27775249,-246.1780711,-333.6990323,3552.315916
592.1322863,-52.55776627,-293.2170711,-294.0738835,3542.956273
615.5239712,-8.484050748,-353.9547655,-263.008803,3533.270976
603.4689938,47.31702239,-407.9979209,-240.247119,3523.540245
596.0693131,71.85530046,-435.2008011,-226.000628,3513.794385
613.1754272,66.86125089,-435.2498867,-220.5284154,3503.943535
599.3072952,59.42592366,-417.1836461,-223.1303954,3493.987106
598.5983852,48.87089613,-382.8687283,-232.5772825,3483.937066
602.6473143,11.1042783,-330.0001335,-247.4728672,3473.767567
605.3381997,-43.62190146,-266.6355293,-266.8721526,3463.295017
582.5728224,-60.5429888,-208.4448663,-289.3639308,3452.339147
608.3248598,-30.16582543,-161.1584368,-310.0833718,3441.388566
585.9982591,-23.62075986,-123.5103572,-325.7212953,3430.640412
583.7809753,-50.66315075,-97.48597703,-335.6166288,3419.854625
603.7514037,-44.57014859,-90.0999848,-339.1057061,3408.87459
568.2795312,-11.03644129,-107.3892294,-333.2211673,3398.124102
590.7394306,4.869580161,-150.969554,-318.6053582,3387.368576
584.9436528,49.26857463,-204.4531268,-294.7975766,3376.735542
571.4273582,104.8081179,-246.7011851,-262.2405127,3366.249957
576.7382786,83.55044965,-272.0357631,-221.5356521,3356.004015
587.6631462,36.85395558,-292.1991646,-174.1644837,3345.978885
562.0269572,38.11166294,-312.2399194,-121.6927344,3336.199044
570.0568333,-16.24531651,-315.0359485,-66.7273525,3326.472842
602.2398896,-142.8310028,-276.8517236,-10.9617134,3316.753304
526.2093234,-166.3847597,-201.0375114,44.978345,3307.117951
606.7930515,-94.59163493,-121.8453172,101.4757429,3297.802003
565.026791,-88.12000193,-68.84711864,154.8746335,3288.076436
546.0015573,-30.93798412,-23.10991966,207.9637131,3278.456189
596.7621262,169.4569701,42.20270398,262.1826506,3269.085526
554.9077325,265.9043372,112.1457747,315.5851234,3259.379135
562.5601699,147.2559474,145.7699971,368.5065499,3249.153185
568.4453874,32.96493468,125.4610788,424.4316586,3238.810474
571.4324514,-18.17275214,74.65476933,485.1959684,3228.43211
537.3723984,-119.7346298,31.6650984,551.3346734,3217.944994
581.5495257,-166.530751,8.227812518,623.7832506,3207.526673
550.3644035,-53.07661861,-21.12619105,701.8641598,3197.231368
538.2959849,26.59642013,-79.49570243,782.6732615,3186.88598
585.0677282,-50.47316245,-147.4929777,862.0388075,3176.233975
521.92583,-96.58749619,-177.4290932,937.4237115,3165.482021
559.7525859,-12.87535057,-152.056431,1006.697567,3155.05795
552.1628092,67.11161439,-108.4774661,1063.419437,3144.612364
535.912564,108.2828386,-83.39055931,1101.643838,3133.943838
545.9372867,154.6139865,-67.14036961,1116.657213,3123.014078
539.1529495,140.2907636,-26.3721713,1104.178469,3111.675551
542.752604,30.34065894,43.1164095,1062.523887,3100.077412
514.7559231,-96.32663212,101.5306243,989.6150642,3087.955622
551.1210239,-156.4243858,117.6305137,888.0974215,3075.712981
510.2645318,-124.9349269,100.9183205,761.1319393,3063.56625
515.8244956,-24.57608766,82.23380561,611.6973651,3051.492101
537.5981408,41.2444123,70.71425304,442.7373573,3039.279101
494.3153714,17.46771238,44.15428722,258.0131632,3026.678547
510.4533599,11.86243627,-16.36550726,65.52848707,3014.179725
516.9023916,55.62755886,-104.257586,-129.5186242,3001.616142
490.5628179,46.40832878,-186.4977624,-322.7976111,2988.610207
489.3886274,4.41041872,-232.1199938,-504.6197078,2975.948777
509.7142671,17.91799904,-253.5415707,-669.3871794,2963.720204
475.0307898,43.65239869,-282.169699,-815.1184342,2951.518347
484.9814164,1.223275391,-316.0519572,-939.5156816,2939.204721
495.514934,-57.19266657,-320.5671101,-1038.908443,2927.112379
463.4552557,-55.22523693,-281.01457,-1111.864357,2915.307001
483.7858659,-25.59347137,-223.1371274,-1157.264908,2904.056215
479.6159935,-34.39807349,-181.9594037,-1177.946546,2893.019582
468.4125344,-46.83911328,-155.1460288,-1175.936724,2882.197798
470.7310128,-20.02631206,-119.1592933,-1153.767364,2871.56433
483.9732315,18.21565082,-75.6553368,-1114.871297,2860.923627
457.7824187,51.05145438,-54.79132338,-1061.154505,2850.356159
477.3310314,80.46019309,-75.13316998,-993.3076703,2840.15516
469.947354,68.20255849,-119.1829686,-914.1481693,2830.133745
473.4226494,4.075179182,-154.2181149,-825.2108319,2820.356924
462.3945737,-52.97316517,-179.2024972,-728.3531488,2810.78288
480.9321665,-48.37204332,-222.7199551,-624.7763933,2801.516699
476.135083,-19.62980652,-296.1891331,-518.5192637,2792.049561
454.7398572,-23.91543971,-359.9597228,-410.6837329,2782.437753
498.9118972,-56.23545778,-370.7184259,-299.6227079,2773.329814
458.6601242,-61.24634358,-346.0409272,-190.4563969,2763.988626
477.6750778,11.41164289,-325.8971863,-82.83999221,2754.918709
485.8296429,75.64508431,-319.059067,20.56610891,2746.054594
471.2552458,81.31140539,-288.0628697,114.5879332,2736.864468
478.5317844,101.1715248,-199.830609,197.926775,2727.609085
486.9237589,78.26708391,-87.91135651,268.919045,2718.435232
469.6562646,-71.29063434,-20.17991219,323.098472,2708.808157
491.7979741,-176.8538897,-3.87926719,362.1069732,2699.374204
467.287889,-120.7076383,13.43455982,384.9853364,2690.099507
488.0693734,-16.91673993,67.44583898,391.5821375,2681.07604
486.1963379,63.36476487,116.2465147,378.0554505,2671.446134
461.7525641,139.5310032,98.74669875,346.1944294,2661.276386
495.2385041,90.53759788,13.92574028,299.0107315,2650.545776
472.2889373,-57.92582858,-69.89717897,241.4434849,2639.330685
452.4126078,-34.28823273,-92.86467255,184.2119191,2628.798673
497.6110122,90.92842235,-83.1004975,130.4981481,2618.596356
456.8189453,30.41415842,-100.8525872,80.8109321,2607.911602
454.145558,-86.57527869,-140.7321669,42.50279672,2597.434728
483.3839513,-44.32053028,-147.6456857,20.05429934,2587.413466
450.5262088,-11.2962337,-90.78254338,13.52766884,2577.434699
454.6334588,-90.18096953,7.0319907,25.04517746,2567.817806
463.1362353,-67.16866822,97.01091496,53.09377429,2558.380243
461.2806901,90.00728364,161.8555122,96.22201238,2549.269206
429.2431579,110.1720113,218.206981,148.019572,2539.763426
476.5680594,-10.31905631,289.1054043,207.5043466,2530.431732
430.4411303,-58.10778177,359.413925,269.0476978,2520.891832
439.2481318,-20.63916013,400.2603692,329.5417625,2511.332134
451.9560682,-18.63729218,400.7210126,384.5645081,2501.586854
427.2796283,1.753163594,377.3451671,431.5889976,2491.797185
418.3375475,91.07602134,348.5380446,468.4603342,2482.051044
447.4841365,115.3970878,317.4509312,492.2468773,2472.147933
401.1286522,23.44031428,283.4580088,499.4188321,2461.517332
411.8026385,-41.73442127,258.1247403,494.1380516,2450.96693
416.4990842,-59.86608367,240.3943409,477.6373403,2440.507471
386.8177124,-97.85212257,223.5137295,450.3614351,2429.918766
395.1963379,-97.13467813,219.2983814,413.7817452,2419.097631
379.2346524,-3.286105235,253.3829045,372.0048377,2408.439363
381.3125576,75.86331928,323.265832,327.8759113,2398.139249
351.8356417,53.20095102,387.0048137,278.7848473,2387.313569
374.9947455,13.88976327,420.6374345,227.0788819,2376.12846
331.7168064,10.25937183,443.2132244,176.2492625,2364.978631
337.3569543,3.464269701,484.602147,127.5865059,2353.877757
337.5157747,0.126458077,541.995189,82.60736089,2343.042749
301.8106543,32.24952522,573.3191016,39.06522746,2332.018326
308.8937252,93.35334175,552.2035536,-3.979291286,2320.67441
299.0615624,86.55596371,501.0297913,-46.01355532,2309.175904
270.5325743,-68.13908397,460.0251121,-89.1557933,2297.050337
262.6929515,-203.6273254,445.9334646,-129.6982778,2284.981485
274.4610183,-134.9259344,428.4464027,-165.8495353,2273.229184
203.5371063,4.830845588,376.376038,-198.83962,2261.47403
259.211237,17.60612064,310.9016335,-229.0345829,2249.590099
199.2168395,23.60454122,281.2873453,-256.4881697,2237.444436
175.4115496,164.9006802,300.5904516,-277.408693,2225.704752
222.8797708,201.0269275,319.2466389,-293.843828,2213.846182
129.8505915,3.643247529,300.4341977,-308.606752,2201.123251
163.3998012,-112.1762,279.2777601,-314.0133665,2188.952449
135.3228201,-35.09611499,292.5897904,-310.1689675,2177.16749
116.8332017,-1.411939282,329.0825673,-298.9520912,2165.423698
95.88844423,-77.24601891,348.0192524,-282.2607786,2153.426257
95.66862495,-97.69520154,334.8852243,-258.5505053,2141.645096
62.13507541,-40.86374919,308.3491399,-228.4133785,2130.172066
51.77823567,11.59837577,289.5652175,-194.1695423,2118.856165
43.8935299,49.55032596,277.6184679,-158.4749871,2107.529465
12.12710785,58.58194376,257.0794894,-122.7284016,2096.306977
5.531621372,23.56607064,216.8999719,-90.26993247,2084.841682
-12.86489776,15.43862838,165.5940029,-61.52662616,2073.329546
-36.16475635,32.10341712,115.4526324,-38.12436374,2061.586455
-47.9246909,10.17140084,74.84604147,-19.59001453,2049.75475
-72.16626176,-8.58598834,45.0510172,-4.514917205,2038.082113
-84.09894013,22.04282847,20.40178739,6.56534536,2026.353974
-107.1965106,27.22639459,-3.450604917,14.14098052,2014.521529
-129.0892431,-33.98071312,-27.40876412,19.91607682,2002.741771
-134.1670624,-81.52513845,-49.56601194,24.79254544,1991.001961
-174.8959944,-71.72763603,-63.24248608,28.58470982,1979.058458
-171.6128552,-31.19177472,-61.03331733,34.11533938,1967.336784
-209.3329682,21.98716757,-55.2976046,41.50994252,1955.760045
-215.2518525,66.7913687,-66.81463334,50.66513654,1944.334579
-241.2523869,46.60199167,-99.26468008,59.27337195,1932.662542
-259.174445,0.807457977,-127.2431815,68.08039445,1921.026488
-277.6519945,11.06374304,-133.6566767,77.29428434,1909.634558
-300.2493047,33.61127387,-137.9071729,84.83001362,1898.28936
-309.3977922,-2.071732889,-169.5679863,87.94839429,1886.656116
-346.4324291,-34.10956919,-223.703212,86.93303689,1874.969702
-349.7669722,-9.936994794,-267.3840835,82.29853671,1863.441305
-375.6077194,7.445518913,-282.6683022,73.71170085,1852.082141
-399.4059534,-16.53376724,-288.0062534,59.79825439,1840.633146
-408.95304,-28.18807579,-309.4672578,41.22293681,1829.182109
-436.2070352,-15.69588397,-348.1168965,18.49141552,1817.666488
-452.5770117,-2.233197554,-377.6679955,-6.09544997,1806.318281
-473.891242,11.62260961,-379.8176074,-30.11757666,1795.367985
-483.9037146,18.37739892,-367.7558808,-53.22288967,1784.635409
-515.7297455,13.77258689,-364.991473,-74.56269838,1774.071073
-520.5585568,11.40973285,-377.1978332,-92.52969473,1763.81197
-543.868225,3.826363786,-391.7394241,-106.8933895,1753.748721
-562.7865393,-16.89837822,-394.3405185,-117.2235455,1743.863834
-572.5944589,-24.19736105,-385.0574741,-122.6340779,1734.291255
-598.4603019,-4.498480485,-377.7171665,-123.5133655,1724.965113
-601.2694112,12.47417379,-382.3831167,-120.5363419,1715.830936
-632.5843952,1.223254849,-395.1949108,-114.8081863,1706.776185
-633.4043624,-18.7698539,-403.090726,-106.3483365,1697.942913
-656.0702252,-23.65497897,-399.9087818,-96.35606369,1689.23339
-672.0964423,-9.28570874,-389.1318774,-85.19584901,1680.740547
-679.5275974,3.55111586,-380.0744398,-73.58183275,1672.491529
-697.8446926,0.399022866,-379.0701116,-63.26432716,1664.290572
-713.8719711,3.545432693,-381.1651402,-54.99562277,1656.109349
-721.0010548,21.33342771,-376.1703322,-48.6670272,1648.044465
-738.3828715,24.1374909,-361.8246459,-44.9699277,1639.963778
-754.6327292,14.78311317,-344.9030263,-43.22705567,1631.976085
-758.33263,15.35667262,-336.0833924,-43.28421576,1624.033146
-780.7617549,7.894045623,-337.126797,-44.90633543,1616.070047
-788.2249693,-29.47326859,-337.0152336,-47.2525388,1608.112995
-800.557098,-58.37690789,-324.3617926,-49.07894366,1600.255901
-815.3284492,-36.5504272,-301.8023343,-49.18615927,1592.610276
-824.8571171,4.896190444,-283.9253489,-47.65078839,1585.070406
-835.5119609,22.92965477,-277.3798835,-44.66248973,1577.555672
-849.3737783,26.58334634,-271.6935161,-40.26876521,1570.037197
-859.4419478,29.89228334,-252.960922,-33.91088413,1562.642518
-867.9930766,15.43649348,-224.1513196,-26.08949676,1555.309825
-882.5007807,-9.634420375,-200.8767019,-17.402613,1547.987671
-889.5333949,-15.25945551,-191.2874552,-8.268025112,1540.665599
-901.5305028,-7.837817749,-186.7693024,1.284981781,1533.415723
-911.3829237,-14.3288772,-175.4571387,10.46940459,1526.139505
-918.9415312,-23.08367724,-156.5845445,19.29111068,1518.887967
-934.3759969,-13.27945468,-141.5151087,27.94591309,1511.730848
-934.5558722,10.11795719,-138.983003,36.22169756,1504.64349
-952.7110593,35.50477765,-142.7522433,43.84117864,1497.574208
-955.8960231,47.83028831,-138.6902254,51.03119848,1490.559056
-965.5693906,29.58591965,-123.1249349,57.88505249,1483.588364
-974.9092063,-7.741777481,-106.2147715,64.72901342,1476.693611
-983.1209084,-41.48153847,-97.44910057,72.01151107,1469.938337
-988.413523,-66.8532434,-92.82791357,79.71121967,1463.304681
-996.3643313,-63.40792844,-79.45398608,88.08112827,1456.864876
-1009.163574,-10.90537733,-53.7656407,96.96950807,1450.648276
-1001.345305,48.11155462,-27.56379609,105.3873854,1444.557915
-1024.17902,57.41248374,-13.07548786,111.6585643,1438.355398
-1019.222713,37.40357766,-6.572742653,116.2098247,1432.227345
-1027.373811,20.64907514,1.273387657,118.3793681,1426.096941
-1036.152698,0.489504777,13.42899083,118.0146162,1419.97569
-1038.388856,-25.45526032,23.84729278,115.1789948,1413.883223
-1043.904046,-33.27653337,26.85949602,110.486001,1407.938224
-1049.6232,-19.73260936,23.56901062,103.7212185,1402.073136
-1053.9637,-3.688228302,21.30294109,95.09355319,1396.30692
-1056.163123,2.250396905,24.51895629,84.59800956,1390.595473
-1062.434925,1.116270702,31.31658229,72.69804305,1384.982271
-1065.287973,0.510724058,36.90502873,59.6503083,1379.451337
-1066.543119,5.432812365,40.62272304,46.29591737,1374.115975
-1072.470422,6.19511791,45.07187175,32.47691792,1368.886271
-1071.90093,-0.271388688,53.9371045,18.50241927,1363.78421
-1075.910208,-2.929929334,66.83101373,4.602846033,1358.820834
-1076.814718,3.20033033,78.86705828,-9.32512334,1353.945195
-1077.798352,8.152225882,86.12420594,-23.27564523,1349.126981
-1080.779924,2.776321931,89.56388422,-36.9052694,1344.398077
-1079.119204,-8.194082954,92.91157497,-49.81516032,1339.798807
-1081.764165,-12.65576171,98.0937829,-61.80988179,1335.331578
-1080.749043,-6.095142042,103.8567522,-72.50393022,1331.053307
-1080.610481,0.888305849,106.9985242,-81.90662915,1326.959113
-1079.672557,0.281183294,106.3175078,-90.38371698,1322.988346
-1079.471458,-1.726455667,104.8130242,-98.08766333,1319.132943
-1077.189944,-1.437931626,106.2390427,-105.1000085,1315.399007
-1076.202225,-3.167833349,110.7882921,-111.474787,1311.799826
-1074.31804,-5.485260251,115.0365132,-117.4145248,1308.319799
-1071.391049,-1.998428374,116.4330917,-123.2422978,1304.914749
-1069.758399,5.179581457,116.7157101,-129.0202993,1301.584525
-1066.680484,7.78074146,119.2964203,-134.6354674,1298.352902
-1063.830076,4.766022745,124.7679246,-139.7940021,1295.280637
-1060.107295,-0.454391072,129.9979737,-144.5134651,1292.376803
-1057.159032,-5.27809307,132.3668123,-149.3329778,1289.555853
-1052.170021,-6.071791487,133.3790769,-154.7533416,1286.737685
-1049.566484,-3.450048505,135.8676892,-160.8636953,1283.905251
-1045.280504,-2.47303732,139.2242802,-167.358206,1281.098502
-1040.141973,-2.071929587,140.1963876,-174.0552876,1278.311377
-1037.226755,2.920797016,139.0105887,-180.6346426,1275.55284
-1032.155094,6.85490982,140.1103589,-186.4119905,1272.905405
-1027.102186,1.679042706,144.8490343,-191.1804762,1270.362739
-1022.292622,-3.357111789,148.9031675,-195.1235494,1267.85088
-1017.984396,0.248510532,148.5089791,-198.3074288,1265.318721
-1011.943825,2.936804029,145.8905929,-200.4289001,1262.778946
-1007.665632,-1.562686942,145.4570099,-201.1029243,1260.249558
-1002.123445,-6.144001185,146.71572,-200.1439111,1257.698913
-997.0039263,-6.468231488,144.819189,-197.2825988,1255.104383
-991.3097228,-1.623207849,137.4862824,-192.1429133,1252.454006
-987.3733246,9.027703257,128.59575,-184.2905408,1249.735884
-980.5067242,14.6485791,123.5280388,-172.9037957,1247.017691
-976.2861136,7.357693839,121.6944306,-157.3980665,1244.333867
-971.0094441,5.047511311,118.1956117,-137.6324967,1241.655909
-963.4618459,11.39106291,112.299143,-113.3127014,1239.026888
-961.1564283,-5.132320775,108.5185129,-84.5664489,1236.444793
-952.1612099,-34.17074688,110.1560268,-51.79304683,1233.899074
-947.4727478,-23.87279167,114.2145578,-15.46196675,1231.410727
-942.8758893,8.430651679,114.7643418,23.65899856,1228.98205
-934.3069673,3.107150409,110.7891978,64.54317542,1226.600483
-928.4080213,-14.74564177,106.9366428,105.8030222,1224.196762
-925.4033302,13.19206077,106.7690004,146.881034,1221.886425
-914.7584754,45.60460628,105.1098963,186.6004912,1219.668052
-908.1346014,25.60213651,94.82198561,222.6532539,1217.284373
-908.1118027,-9.054586303,80.36800662,255.0372945,1214.923448
-892.4950501,-29.1884287,69.42830137,283.0818463,1212.575751
-892.6731668,-43.03089521,63.21087104,306.4748419,1210.274006
-882.9540819,-32.20520656,56.20285597,325.245575,1208.089206
-877.3127819,7.021174381,45.30869013,339.126804,1206.012713
-867.9613725,37.40820032,35.85602633,347.4120362,1203.912855
-861.0329312,53.22941772,35.45168386,350.6148706,1201.882782
-862.5334709,53.75648095,40.43426289,348.6668356,1199.851511
-833.7090869,2.948846024,40.59801241,341.8857652,1197.804523
-854.1905536,-77.62950998,33.43463726,330.2392415,1195.593415
-826.2234011,-85.38512413,30.04690919,316.5250122,1193.651768
-823.6104598,-22.34374273,33.63516473,300.4867584,1191.779311
-821.7802946,21.37019467,36.58626468,282.2052918,1189.884848
-807.9358746,28.71530693,30.49859997,262.132444,1187.952412
-798.8105425,39.75855892,16.27199064,240.6824984,1185.959306
-797.1521205,42.1890888,2.187702212,217.9847646,1183.809623
-787.7429815,13.12223245,-5.83374568,195.512689,1181.692715
-770.9925388,-15.15676508,-12.93760066,173.6880992,1179.594035
-779.2065411,-4.501371439,-25.40095931,152.6683044,1177.483921
-756.5680539,15.09667933,-39.82201638,132.5980462,1175.360219
-753.3935287,-4.783487323,-47.60168833,113.4595066,1173.213172
-750.1758,-42.37804224,-46.99947969,95.24554817,1171.054939
-733.0934005,-44.10429841,-45.12440043,78.32200897,1169.005451
-729.707313,-17.37071098,-48.17300178,62.20729494,1167.042258
-720.7328654,1.455738859,-51.77913948,46.16126043,1165.11927
-709.2469811,16.17295643,-47.93945936,29.86571428,1163.294106
-701.6951507,35.4020624,-40.08582661,12.59511675,1161.546724
-691.9551896,36.66271769,-40.84802732,-6.95420809,1159.72087
-681.9585343,14.42556364,-53.52568342,-29.26767124,1157.777915
-673.7451808,-4.970947481,-66.76690199,-53.60359241,1155.870526
-662.7382592,-12.36030233,-71.82749123,-79.57026193,1154.030277
-653.5849871,-15.02390765,-74.3357796,-107.0136277,1152.206653
-642.6860979,-10.62577371,-84.34907197,-135.364433,1150.399399
-633.7097477,-2.536058883,-100.2307403,-163.5828902,1148.674517
-621.2158307,-2.500148887,-109.5880575,-190.5565529,1147.105852
-612.3421881,-3.152760904,-105.8656172,-215.7218253,1145.665373
-598.0555796,7.30936267,-96.39879008,-238.5739709,1144.335123
-589.9271839,8.160209694,-92.25604419,-258.6205332,1143.11364
-575.731559,-16.62327933,-93.67993322,-275.1258617,1142.081283
-561.8574677,-34.61820752,-91.83757562,-287.9783396,1141.229338
-555.3965085,-13.21153421,-82.04959005,-297.44051,1140.515083
-532.3437112,19.42390746,-71.33298338,-303.8581499,1139.911483
-528.7308397,22.68122771,-70.6185059,-307.9621304,1139.316184
-510.0143616,13.88507019,-80.10420902,-309.3330134,1138.86797
-495.2529983,17.47264818,-90.77907765,-307.9149418,1138.636584
-485.5920737,16.26552014,-95.39733243,-304.2554882,1138.591019
-464.9568053,-6.812418654,-95.22084975,-299.1566327,1138.662425
-453.7292217,-34.02432231,-96.46439476,-293.5166564,1138.748254
-437.5640983,-39.58688318,-101.3976532,-287.4939699,1138.867158
-422.0358962,-22.51120234,-105.9242467,-280.927624,1139.068766
-405.0113257,0.434210602,-103.6226175,-273.7257246,1139.366971
-392.3145049,14.65344752,-91.28251872,-265.8181014,1139.763574
-371.7049831,18.83258832,-72.47351274,-257.3729291,1140.205758
-357.6255428,24.04115161,-55.37615115,-248.4874724,1140.647932
-342.5197232,29.53303661,-46.07100175,-239.0035403,1141.087133
-320.4889528,14.68165073,-42.98751458,-228.7727859,1141.508296
-309.7250945,-19.6763782,-38.41489663,-217.2705526,1141.974639
-288.8036171,-37.96966121,-29.07916611,-203.8847415,1142.59034
-270.4380677,-22.95763935,-23.29467718,-188.8099415,1143.329351
-256.2852143,-1.835867214,-31.70708539,-172.2719048,1144.210519
-233.9270781,-0.185786429,-53.90374828,-155.5730252,1145.046528
-217.8223919,5.14301906,-74.63229883,-139.0274909,1145.851164
-200.3147369,29.1008015,-82.00326958,-122.7053651,1146.651544
-179.9797838,37.19836662,-81.68575945,-106.0774954,1147.574893
-162.5385466,3.667320387,-88.4750258,-89.02081981,1148.649885
-141.1741676,-34.61034057,-103.2029955,-72.05781012,1149.748834
-127.2668289,-33.92082014,-106.5258418,-54.47408063,1150.971053
-98.16585323,-16.69413976,-85.6263939,-35.72287474,1152.349
-90.98440456,-14.38763317,-53.98950249,-15.79647047,1153.773219
-57.99566466,-7.897856768,-34.58257338,6.513579199,1155.367078
-47.15074881,14.01221079,-32.68479959,31.55376446,1157.056281
-25.2172947,35.20920577,-29.56020238,60.0477425,1158.851763
5.3980146,41.23849296,-11.25220041,92.58000546,1160.752092
4.953007745,27.85921397,7.57824611,128.794644,1162.574986
53.13885898,5.377299466,1.67855224,169.4719144,1164.398532
48.88852429,-17.64333281,-32.67402965,215.0404125,1166.257035
83.39533582,-45.67568352,-69.90659267,266.0406077,1168.288023
105.7194126,-77.94366802,-86.85355157,321.5618666,1170.430584
117.7769099,-69.83366623,-89.70902152,379.99088,1172.577713
146.2345231,8.890799814,-102.3296371,440.6663626,1174.925514
167.810631,86.69254538,-134.3924541,500.8962214,1177.33329
187.9891409,88.2718153,-162.2470648,558.1496913,1179.773842
202.0856127,38.24800801,-156.3328813,610.050506,1182.285963
245.5877668,-7.716870451,-120.8265182,654.041977,1184.898237
236.9328327,-43.85179921,-91.78080232,685.9353698,1187.252185
284.9447995,-59.08440433,-88.39080244,705.0656488,1189.656784
292.3038094,-32.80290087,-94.59580899,709.3711428,1192.009687
313.2083138,29.36883012,-80.63695769,697.9902917,1194.365829
343.5281961,56.0688205,-46.32725059,669.9025316,1196.61609
355.192294,-5.90832864,-25.40446632,624.5396955,1198.590599
377.7620812,-78.94121646,-44.2261493,563.4080763,1200.372414
403.4725387,-52.12821865,-89.84213428,489.4124199,1202.191924
413.1217139,41.43361065,-126.3398587,404.7449972,1204.044062
443.4131613,89.5027148,-136.0597443,311.6616999,1205.90733
461.2369785,69.97312683,-139.7263521,211.3700389,1207.495125
468.9992193,33.19278745,-165.9995166,107.4539706,1208.986539
511.3033757,-20.53601878,-215.940826,3.01851214,1210.456609
504.6851488,-73.74438453,-256.4191269,-99.80850506,1211.8062
541.4104353,-54.66533298,-252.6168931,-196.5898975,1213.524096
555.5384726,5.023975678,-215.143293,-287.1297748,1215.32966
571.4805287,19.4179157,-184.5061707,-370.5421753,1217.235342
594.9940874,-15.97453302,-184.7701258,-446.8110634,1219.14955
612.3923606,-45.10097491,-194.8978387,-515.4309949,1221.146767
629.7671918,-38.20963241,-177.0868625,-575.645415,1223.406642
649.5993736,8.797577099,-128.72164,-628.1130329,1225.871167
672.1701478,69.49590446,-89.7378125,-674.7089019,1228.229432
684.0919291,75.88252448,-94.62952189,-715.1443647,1230.568047
705.9980143,9.330297392,-134.4347015,-749.2505901,1232.842983
726.2165679,-34.73065789,-166.1713359,-775.9857229,1235.096746
738.6761747,-6.862024423,-162.7507014,-793.5269461,1237.45073
758.2667838,20.62485829,-144.7046974,-800.2780649,1239.935567
780.7356727,17.09100274,-152.4375237,-794.9175854,1242.510976
790.9868811,8.890014985,-192.1767627,-775.700541,1245.253297
810.14308,-43.51577703,-224.6405144,-742.1626518,1248.008627
833.8692501,-127.5761835,-207.6564228,-692.241652,1251.054593
842.176638,-116.0071367,-151.3462126,-625.5302723,1254.470072
859.1108689,13.63490796,-107.655654,-543.6772447,1258.116515
893.6007392,113.121628,-105.9181006,-450.517285,1261.560079
885.1016838,119.8907212,-114.4703177,-348.4633479,1264.756402
909.5572565,92.03791248,-85.64469802,-238.5504518,1268.015461
947.4564547,23.24735162,-24.40005587,-123.7798576,1271.340094
917.4260295,-78.88697932,17.88615139,-9.07304372,1274.397547
974.5100502,-96.94383162,14.48448932,103.7678249,1277.556849
971.088084,-28.24783004,-9.22737282,209.6053861,1280.456136
974.9322921,9.385201922,-5.429712975,306.3086633,1283.334692
1006.396734,-8.46986381,32.05145441,391.3562114,1286.270358
1013.095251,0.238771259,63.3203854,461.8228224,1289.191232
1013.770585,32.96414588,59.05983222,514.9089334,1291.937199
1041.616141,20.74838076,39.54302811,548.6921863,1294.359298
1048.779261,-5.611843,45.7486868,562.8550174,1296.418474
1040.955731,23.35740989,84.68478957,559.4844187,1298.366601
1077.252325,54.04178293,120.9252717,540.7677923,1300.323348
1068.969392,6.127649061,126.6939398,507.7493721,1302.060512
1075.369963,-62.28412274,120.8893395,462.6492264,1303.48155
1094.598914,-56.28643843,138.9071808,409.9443481,1304.875347
1092.75079,-0.271337291,177.4029327,353.171064,1306.325126
1096.429375,33.74252747,200.7160857,294.1317646,1307.593073
1114.591124,31.79919488,197.7477815,236.0554492,1308.795081
1104.822193,7.400830788,196.0078657,182.2714246,1310.159455
1118.827692,-12.51031951,216.9096096,133.8416352,1311.580165
1123.976561,2.378602129,245.2852285,90.85969361,1312.886297
1121.244358,23.91317708,254.9383465,53.67604725,1314.046538
1128.784974,12.62169861,249.3719921,23.32953154,1315.247009
1131.668964,-5.00295641,255.7914054,-0.200115158,1316.52894
