sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-13.24054007,-2.317434056,4.548616026,1.61303725,18.43632085,8.756,5.6142
-13.40060772,-1.688638314,4.007174633,1.364180376,18.41789102,8.675,5.5672
-13.54885305,-1.356527937,3.096581945,1.159154374,18.39964467,8.5374,5.4739
-13.67931965,-1.50040201,3.764556848,0.743474261,18.38169055,8.365,5.3527
-13.80359675,-1.002891896,3.113858587,0.378844082,18.36378597,8.1846,5.2276
-13.92208333,0.131545176,3.144251945,0.140361344,18.34592486,8.023,5.1216
-14.02352231,0.393212458,2.949067786,-0.307085669,18.32832773,7.9025,5.0536
-14.10996203,-0.070390282,3.452798292,-0.893396651,18.31095067,7.8321,5.028
-14.19618152,0.32504007,2.242349758,-1.374764066,18.29355576,7.8172,5.0442
-14.28172835,1.402671753,2.829636664,-1.776735168,18.2761551,7.8631,5.1002
-14.3605242,1.60437062,2.623673521,-2.166359598,18.25883965,7.967,5.1887
-14.43592861,1.120457663,1.917353341,-2.493439279,18.24155689,8.0939,5.2839
-14.49581504,2.177029518,2.70075093,-2.4664795,18.22451409,8.2006,5.3569
-14.53912414,4.666210204,2.142030236,-2.046845045,18.20772874,8.2439,5.3791
-14.57441623,5.684641485,1.956451666,-1.327735978,18.19105906,8.1966,5.3338
-14.59871846,5.505650157,1.581080676,-0.212568565,18.17455619,8.0946,5.2493
-14.6258744,5.3823799,2.147940679,0.28763193,18.15792189,7.9899,5.165
-14.65796792,4.779668081,1.527687491,0.099496726,18.14111562,7.9341,5.12
-14.68614298,5.596088326,1.45590296,-0.200166782,18.12431848,7.9569,5.137
-14.71442615,8.086217648,2.103983249,-0.873219349,18.1074446,8.0018,5.173
-14.73650896,7.744998998,0.84486206,-1.073990908,18.09063881,7.9909,5.169
-14.75164822,4.762293198,0.761666895,-0.706227899,18.07391602,7.8484,5.0671
-14.76652933,4.070091303,1.905789311,-0.396479805,18.05712852,7.5291,4.8335
-14.77983077,5.031315759,-0.152813512,0.071022225,18.0403063,7.0962,4.5176
-14.7779458,5.503590173,1.637931062,0.67270093,18.02372364,6.6349,4.1838
-14.76056279,6.296368526,1.129086598,1.357722585,18.00738509,6.2203,3.8845
-14.73333462,5.435835953,0.213189426,2.313130525,17.99117872,5.8999,3.6492
-14.69278472,2.549736443,-0.524617373,3.532491665,17.97517398,5.6567,3.4638
-14.6485005,2.025287326,1.676297795,4.017741807,17.95917357,5.4646,3.3109
-14.60105863,3.584876699,0.090365317,3.712651057,17.94316556,5.3016,3.1763
-14.54274965,3.209851261,-0.027552084,3.093143962,17.92730651,5.1516,3.0505
-14.4756405,1.542757415,0.715679077,1.895650463,17.91155354,5.013,2.94
-14.41523486,0.255130959,-0.390112818,1.004545903,17.89567081,4.8875,2.8553
-14.3621696,-1.255457626,-0.08358573,0.49155996,17.879653,4.776,2.8048
-14.31058023,-1.690516865,-0.06162592,-0.300858181,17.8635812,4.6781,2.7908
-14.26467385,-0.761159983,-0.268228563,-1.163330145,17.84739254,4.5909,2.8001
-14.21358716,-0.505647005,-0.719459771,-1.742567912,17.83126185,4.5122,2.8167
-14.15698438,-0.632196651,-0.641922892,-2.064089873,17.8151938,4.4431,2.8264
-14.1040353,-0.656120846,-0.935667878,-2.13322134,17.79904537,4.387,2.819
-14.05263609,-0.920040447,-1.113921609,-1.856252543,17.78285069,4.3409,2.7908
-13.99430053,-0.99658054,-1.335028317,-1.710815827,17.76672521,4.2924,2.7389
-13.92951407,-0.887667674,-1.498180924,-1.69529768,17.75066035,4.2205,2.6585
-13.86106924,-0.949671357,-1.778755179,-1.485126071,17.73462185,4.1036,2.5471
-13.78705118,-1.116153314,-1.959681015,-1.175749747,17.71863526,3.9449,2.4188
-13.71508528,-1.199241577,-2.177418147,-0.910846597,17.7025916,3.7575,2.2914
-13.64567061,-1.241840438,-2.420523096,-0.668450077,17.68648422,3.5575,2.1801
-13.57354266,-1.192141787,-2.710344861,-0.444357475,17.67038678,3.36,2.0941
-13.50049681,-1.013484184,-2.929958571,-0.270334086,17.65427365,3.1679,2.0274
-13.41318402,-0.968129304,-3.229713101,-0.097338466,17.63836489,2.9802,1.9695
-13.30979925,-1.049592129,-3.437048346,0.06375081,17.62268891,2.7944,1.9098
-13.19798295,-1.023873905,-3.70375554,0.158489664,17.60712273,2.6079,1.8386
-13.07382713,-0.935129888,-3.850149607,0.187376141,17.59173049,2.4205,1.7497
-12.94386352,-0.965865392,-4.211374787,0.264701988,17.57640171,2.2338,1.6393
-12.80859749,-1.094059104,-4.395202481,0.386730679,17.56112839,2.0504,1.5049
-12.66125589,-1.142102846,-4.593597666,0.49093306,17.54602334,1.8735,1.3453
-12.50308371,-1.132422519,-4.846409812,0.600850502,17.53106554,1.7018,1.1646
-12.34559578,-1.093581046,-5.097085498,0.66019151,17.51607081,1.5304,0.96984
-12.18880916,-0.990434792,-5.340657861,0.658862308,17.5010395,1.3511,0.77448
-12.02790474,-0.85043198,-5.60824795,0.640536579,17.48604809,1.1577,0.60907
-11.8656861,-0.66540454,-5.869194116,0.589232793,17.47105196,0.95856,0.52278
-11.69353355,-0.468705651,-6.163025254,0.509073988,17.45619047,0.76819,0.55073
-11.51080672,-0.265198961,-6.428634508,0.403166195,17.44147399,0.60193,0.66022
-11.32405751,-0.011421663,-6.686925092,0.255606908,17.42679735,0.46879,0.80258
-11.13130421,0.285338347,-6.973179927,0.06695306,17.41219273,0.37302,0.97139
-10.94691296,0.488389933,-7.224107631,-0.064708041,17.39733869,0.3366,1.1674
-10.77304214,0.591484567,-7.417349895,-0.133284002,17.38219147,0.39171,1.3868
-10.60151781,0.661997814,-7.581766782,-0.185638349,17.36692513,0.53814,1.6212
-10.43667154,0.664591713,-7.713806111,-0.195557918,17.35144386,0.74928,1.8537
-10.27177148,0.71534863,-7.853323331,-0.256161746,17.33590792,1.0083,2.0691
-10.1063997,0.824689966,-7.963655811,-0.374960484,17.32032603,1.3088,2.2544
-9.947896948,0.885377889,-8.058026374,-0.483984854,17.30453029,1.6475,2.4013
-9.795089854,0.923280802,-8.131281669,-0.605458256,17.28854898,2.0189,2.5163
-9.635170602,0.854841503,-8.156456331,-0.62586751,17.27265294,2.4172,2.6095
-9.468193232,0.656586855,-7.917765694,-0.527467381,17.25683945,2.8372,2.6919
-9.299758892,0.835953508,-8.396674579,-0.380512238,17.2409922,3.2785,2.7785
-9.126825356,1.409517648,-8.702018834,-0.151267882,17.225175,3.7584,2.8998
-8.959092138,1.321208267,-7.710181057,0.212276426,17.2091788,4.2975,3.0881
-8.797397468,0.613152036,-8.464547614,0.715807347,17.1929857,4.9175,3.3746
-8.634535733,-0.056434761,-8.132707467,1.366928643,17.17674932,5.62,3.7705
-8.472826372,-0.89148877,-7.88192367,2.185819304,17.16041951,6.3218,4.2013
-8.304812558,-0.201066563,-8.262071769,2.733773743,17.14417715,6.9187,4.5684
-8.129065284,2.259293855,-8.337823439,2.979540318,17.12805455,7.3084,4.7771
-7.950859316,2.729859693,-7.764236307,3.153307709,17.11192822,7.4242,4.7776
-7.767935886,1.428387449,-6.665017685,3.138713763,17.09585236,7.3248,4.6419
-7.583080489,0.756529062,-9.04708516,2.703881908,17.07975468,7.0874,4.4478
-7.396706671,0.041438879,-8.260121792,1.821764114,17.06362547,6.7724,4.2286
-7.205410738,0.385809407,-6.912497924,0.494550253,17.047549,6.4227,3.9784
-7.009756288,2.203642001,-7.061987027,-1.363409294,17.03151061,6.0651,3.705
-6.818109098,2.654623725,-8.381113282,-2.730717649,17.0153163,5.7307,3.4434
-6.63071519,1.961129476,-7.337656096,-3.551719153,16.99896096,5.4549,3.2444
-6.443906354,1.996419443,-7.05882628,-4.406215365,16.98252856,5.282,3.1735
-6.259819829,2.301806414,-6.918614809,-5.039341448,16.96596967,5.2442,3.2587
-6.072720723,2.590410281,-7.126387942,-5.170720384,16.94941877,5.3486,3.4719
-5.882219194,3.107217396,-6.761537639,-4.786345409,16.93288485,5.5671,3.7383
-5.69296343,3.221068365,-6.446674758,-3.797689727,16.91625955,5.8527,3.9849
-5.50369786,2.905083739,-6.023741162,-2.097217052,16.89957234,6.185,4.2137
-5.300445154,3.13491787,-6.327298094,-1.080286088,16.88311147,6.564,4.4563
-5.082337487,3.829746657,-6.100607813,-0.803694766,16.86689341,6.9966,4.7437
-4.855056134,4.077248761,-5.355398625,-0.477597476,16.85080348,7.4843,5.0915
-4.614709241,4.010085239,-5.8004296,-0.439867933,16.83492153,7.9915,5.4678
-4.370463528,3.324535208,-5.144138645,0.011011544,16.81905542,8.4695,5.8298
-4.1225979,1.805158352,-5.179433554,0.973673637,16.80319947,8.8658,6.1354
-3.863026072,0.801254913,-4.841038535,1.835288172,16.78752152,9.1362,6.3493
-3.593469177,0.249674861,-5.018618796,2.770427751,16.77198536,9.2789,6.4662
-3.322274047,0.461815445,-4.209555909,3.563591409,16.7564231,9.3042,6.4886
-3.049024177,1.802598827,-4.969074103,4.124655789,16.74084366,9.2232,6.4188
-2.770697356,2.386858318,-3.847238716,4.68577104,16.72530671,9.0528,6.2665
-2.489167382,2.313193388,-2.84076469,5.166963999,16.70977468,8.8317,6.0689
-2.197139154,0.069609074,-4.859199955,4.782334275,16.69439576,8.6042,5.87
-1.894062867,-4.955738628,-3.205783165,3.466403731,16.67918093,8.4147,5.7133
-1.584982488,-6.01105952,-2.919062927,1.511076799,16.66402814,8.2943,5.6286
-1.268141835,-3.170271603,-3.135306015,-1.315253572,16.64897302,8.2211,5.5935
-0.954506789,-2.702925351,-2.386062877,-2.690289096,16.63378411,8.1599,5.5724
-0.645595205,-3.429190868,-3.525494302,-2.428149381,16.61842976,8.0753,5.5303
-0.334884763,-4.348729026,-1.209837388,-1.849595327,16.6030465,7.9489,5.4467
-0.025567521,-6.449162785,-1.709573097,-0.34326361,16.58756701,7.8293,5.3614
0.287634909,-6.756518296,-1.968184228,-0.025035927,16.57210354,7.7823,5.3298
0.605206531,-5.192851017,-0.482765289,-1.12625634,16.55666611,7.8737,5.4083
0.921672951,-5.71473209,-0.926455408,-2.1116242,16.54113875,8.1434,5.6346
1.23808172,-7.895493815,-1.657199456,-3.520932089,16.52554364,8.5296,5.9622
1.564304078,-7.821831097,1.372453434,-3.715013501,16.51008708,8.944,6.3209
1.900438946,-5.954763255,-0.027809925,-2.412636644,16.49477088,9.298,6.6375
2.242388669,-5.198572197,0.469731833,-0.823057795,16.47950949,9.5244,6.8555
2.592607281,-4.996904309,2.34495306,1.524989887,16.46435408,9.6433,6.9883
2.943873902,-6.444985078,0.610977695,2.700980339,16.44915314,9.6966,7.068
3.295699087,-10.17478267,1.506751001,2.448436259,16.43389632,9.7265,7.1267
3.653698988,-10.92602043,3.403853839,2.089766507,16.4187011,9.7683,7.1928
4.016258268,-8.79955884,2.595244742,1.094522365,16.40353347,9.8312,7.2779
4.344631373,-7.436461402,3.390335722,0.223317677,16.38817663,9.9176,7.3894
4.635463023,-5.821356763,2.981912134,-0.388639785,16.3726214,10.0302,7.535
4.905718301,-5.692015207,4.343255138,-1.563903121,16.35694489,10.1668,7.7158
5.144278265,-7.675023403,4.830552674,-3.120894921,16.34108738,10.3058,7.9053
5.374663363,-7.874565837,3.476580594,-3.251879176,16.32520106,10.4199,8.0695
5.597561433,-6.688149998,4.303223409,-1.891923587,16.30928874,10.4816,8.1742
5.79105685,-6.501704177,5.036593678,0.230833353,16.2932203,10.4749,8.1986
5.959377627,-6.722656707,5.561930697,3.594324444,16.27702394,10.4299,8.1757
6.128254366,-5.594047283,4.094136688,4.870844059,16.26081217,10.3876,8.1511
6.29662608,-3.285166221,5.084943925,3.789019963,16.24457625,10.388,8.1697
6.454338341,-2.120002413,5.55834911,2.359036964,16.228278,10.4614,8.2647
6.607158787,-1.913819957,4.193905899,-0.279186117,16.21194139,10.6002,8.4239
6.733279759,-1.789267731,5.89535576,-1.774828443,16.19546066,10.7875,8.6239
6.83084651,-2.210891121,6.555819352,-1.824602222,16.17882748,11.0057,8.8405
6.91500395,-0.775787357,3.675041823,-2.276370032,16.16211161,11.237,9.0509
6.980396279,2.753233784,6.098048217,-2.526965179,16.1452869,11.4642,9.2415
7.055589229,3.558670151,5.218452676,-2.551256812,16.12854475,11.6709,9.4011
7.144634936,1.933137332,5.197780145,-2.507461566,16.11190915,11.8408,9.5188
7.229855162,3.997778135,5.679501577,-1.922403921,16.09526905,11.9665,9.5921
7.319514371,9.208006385,2.676614563,-0.80281454,16.07867922,12.0734,9.6529
7.400086466,8.029822127,6.295253767,-0.177204886,16.06204253,12.195,9.7411
7.470116146,0.903163196,10.32109123,-0.029720733,16.04535016,12.3642,9.8963
7.543623305,1.288772987,-1.080333498,0.149562191,16.02869885,12.6024,10.1428
7.617803931,8.121514173,8.21548902,0.133124107,16.01206877,12.8848,10.4443
7.665724522,9.092691048,4.171155012,0.535135714,15.99529371,13.1753,10.7495
7.686882495,6.127013251,4.614796679,1.432935592,15.97837198,13.4382,11.0071
7.692366153,5.890926801,5.490723773,2.354612643,15.96137063,13.6443,11.1777
7.675340015,6.663860729,5.308896584,3.457654649,15.94424802,13.792,11.2683
7.655044257,7.39177482,4.2488532,3.897201488,15.92712624,13.8866,11.298
7.632650529,8.94492128,4.38522899,3.547186341,15.91001286,13.9331,11.2856
7.592835504,8.045788594,5.848313423,2.930250038,15.89281244,13.9408,11.2506
7.539777119,4.478298282,-2.256344315,1.798350986,15.87555185,13.9343,11.2142
7.499565062,5.359561349,9.468533237,0.734006402,15.85833395,13.9421,11.1983
7.47301969,10.41883397,4.640354059,-0.203365932,15.84115822,13.9929,11.2249
7.450777603,10.6243348,0.739906476,-1.519014059,15.82399518,14.1041,11.3069
7.439859373,6.880080691,2.862120996,-3.078932698,15.80687163,14.2479,11.4212
7.421427159,5.913908781,4.682611636,-3.51765251,15.78970493,14.3849,11.5351
7.394955109,6.385920601,4.183934622,-2.757303885,15.77249355,14.4752,11.6158
7.376091138,6.346968283,1.744798026,-1.343159856,15.75530241,14.4902,11.6397
7.361180492,6.762562046,2.425576797,1.102565313,15.73811535,14.4445,11.6193
7.336784412,6.527673516,3.585458957,2.009191294,15.72089182,14.3638,11.5767
7.303803927,5.470392449,5.254084681,1.178082348,15.70363659,14.2734,11.5333
7.26645218,4.686378336,0.291478443,0.179499302,15.68635902,14.1906,11.5031
7.221735856,3.924555892,2.702324042,-1.64251997,15.66905066,14.1013,11.4698
7.182069591,3.321159187,3.582118399,-2.170929661,15.65175427,13.9839,11.4102
7.148248288,3.046697043,2.432487398,-1.130245329,15.63447226,13.8188,11.3025
7.111816462,1.574913535,2.31537203,-0.074513623,15.61717723,13.5958,11.1343
7.075704669,-1.127348078,2.745995182,1.557578457,15.59987937,13.3325,10.924
7.016450605,-1.465024142,2.068451186,1.902815812,15.58247114,13.0488,10.6943
6.930973476,0.492389499,3.295750745,0.665946599,15.56493968,12.7584,10.4636
6.832542192,0.608121499,1.250892701,-0.80889987,15.54734348,12.4749,10.2484
6.714313567,-0.575531368,1.390578595,-3.049012292,15.5296515,12.2351,10.0746
6.587953883,-1.719725931,2.495364196,-3.885511965,15.51191982,12.0845,9.9733
6.454344417,-3.541898481,3.70552173,-3.032119992,15.49415233,12.0713,9.977
6.301517454,-4.994359487,0.106756344,-1.970207564,15.47629325,12.2216,10.102
6.131704111,-5.977639854,-3.368063313,-0.104354337,15.45835339,12.4692,10.2966
5.964825019,-4.394857421,5.845128847,1.394573069,15.44041945,12.7239,10.4916
5.800883891,0.287674956,0.84745588,2.342938933,15.42249102,12.8954,10.6181
5.631597954,0.817329408,-0.925703653,3.812375804,15.4045328,12.9101,10.62
5.461811831,-2.654793723,0.648057501,5.50714054,15.38656575,12.7614,10.4926
5.276546218,-4.579269652,2.104136895,5.379037198,15.36852364,12.4575,10.2421
5.074697219,-6.310230353,-7.295836382,3.340967836,15.35040168,12.0068,9.8745
4.867627502,-6.323036518,6.847149188,0.129219633,15.33224971,11.4332,9.4081
4.651894665,-3.668190032,-3.179056628,-4.818700506,15.3140525,10.8103,8.901
4.457564634,-2.858506491,-0.619470566,-7.215611611,15.29602403,10.2203,8.4196
4.288907944,-3.451236538,-1.817522085,-6.738340744,15.27819142,9.7359,8.023
4.129336029,-4.007466655,-0.657371645,-5.944941122,15.26044339,9.4001,7.747
3.987859253,-5.349803045,-1.194187648,-3.736711879,15.24284332,9.1888,7.5751
3.849857283,-5.066079621,-1.89967647,-2.179381264,15.22528007,9.068,7.4819
3.714503583,-2.952847451,-1.75718186,-1.562222634,15.20774836,9.0089,7.446
3.597373698,-2.072585718,-1.559340592,0.034190769,15.19036184,8.9927,7.4522
3.495909473,-1.985145777,-1.276928087,2.113063477,15.17310091,9.0231,7.5005
3.38422188,-2.697639055,-2.395486209,3.473110079,15.15579331,9.1051,7.5925
3.262521713,-4.810154028,-1.40369561,4.232886156,15.13844177,9.24,7.728
3.142025283,-4.758308645,-2.077733058,4.602896973,15.12111945,9.4218,7.9018
3.016621682,-2.49921556,-2.263522574,4.312330276,15.10378618,9.6273,8.0934
2.906160452,-1.110280241,-1.558720918,4.236263411,15.0865773,9.8309,8.2795
2.812357994,0.0892397,-2.425968274,4.374866089,15.06950449,10.0088,8.4377
2.720583509,0.655045416,-1.720169886,4.062071467,15.05246949,10.1506,8.5585
2.635601317,0.067690438,-2.011421677,3.462624922,15.035505,10.2962,8.6807
2.541028134,0.21325474,-2.008969274,2.676202425,15.01848397,10.4977,8.8549
2.433866426,0.896201671,-2.131495763,1.620042727,15.00138494,10.8061,9.1309
2.325472272,1.375496787,-1.837165937,0.34190394,14.98429294,11.2343,9.5211
2.210924767,1.968938217,-1.952094587,-1.164938708,14.96717031,11.6481,9.8923
2.096626677,1.795404537,-2.184529994,-2.067571447,14.95007023,11.8784,10.077
1.98348066,0.728422024,-1.260406036,-2.274496218,14.93299957,11.7607,9.9123
1.863917842,1.003916038,-2.612287505,-2.191444858,14.91589848,11.2067,9.3145
1.739245085,2.547158299,-1.440704794,-1.574476513,14.89877792,10.4053,8.4829
1.627359928,2.049625438,-2.069818364,-1.708937485,14.88177048,9.5986,7.6706
1.528766612,-0.249968087,-1.615980845,-2.697697254,14.86487957,9.0004,7.0937
1.435695784,-0.607423839,-1.734595447,-3.701725095,14.8480486,8.7479,6.8792
1.352719907,0.566543541,-1.617625705,-5.042949144,14.8313114,8.7768,6.9518
1.267505214,0.800798521,-1.399705284,-5.183174153,14.8145757,8.9911,7.2122
1.17923206,0.668849432,-1.099053094,-3.916863975,14.79783558,9.2949,7.56
1.097881892,0.312190011,-1.409801078,-2.231436262,14.78116544,9.5964,7.8963
1.020762452,-0.640153103,-1.36086842,0.30571386,14.76454521,9.8612,8.1873
0.92004969,-1.108480743,-0.685606116,1.75624192,14.74779525,10.0659,8.4126
0.794108597,-1.127132466,-0.227493976,1.899611622,14.73090622,10.1843,8.5492
0.654122886,-1.317987315,-1.534892389,2.034808252,14.71394857,10.1972,8.5812
0.492376173,-1.478596199,-0.796149877,1.645497049,14.69687285,10.1183,8.5241
0.32731284,-1.146420607,-0.626579258,1.495886211,14.67980081,9.973,8.4042
0.159494939,-0.334550484,0.067638811,1.724680599,14.66273613,9.7884,8.2505
-0.027231503,0.042302508,-1.527810944,1.527166228,14.64557371,9.59,8.0895
-0.229385646,0.021683746,0.00895565,1.090409523,14.62833673,9.3944,7.934
-0.430577208,-0.090459534,-0.844106849,0.864015736,14.61112786,9.2132,7.7907
-0.631643012,-0.498616483,-1.215104309,0.781422253,14.59394155,9.0547,7.6628
-0.838438291,-0.586848947,0.139845767,0.758699285,14.57674219,8.9232,7.5509
-1.047281548,-0.320767078,-0.40557436,0.88407016,14.55955282,8.8174,7.4578
-1.272559628,0.061253196,-0.854088795,0.823112818,14.54228241,8.7369,7.3885
-1.515335976,0.717798296,-1.322484202,0.565097416,14.52492446,8.6821,7.3493
-1.765667204,1.658441213,-0.053013972,0.342698161,14.5075418,8.6546,7.3451
-2.027005893,2.909275741,0.673698332,0.083919128,14.49011269,8.6568,7.3734
-2.277199316,2.071194689,-2.13420722,-0.26257272,14.47278457,8.6917,7.43
-2.513193839,-1.077880987,-0.58620622,-0.678296496,14.45557754,8.7652,7.5137
-2.748082734,-0.904592079,-0.075049404,-1.190681328,14.43840555,8.8839,7.6261
-2.975411887,2.371938351,-0.678104942,-1.809733098,14.42131158,9.0295,7.7577
-3.205875222,2.828044586,-0.483150166,-1.853243191,14.40422399,9.1673,7.8864
-3.440427762,1.300289726,-0.103450922,-1.26354775,14.38713671,9.2487,7.9781
-3.66798029,1.129778841,-0.470604526,-0.371317933,14.37012391,9.2291,7.9989
-3.890641336,1.464473775,-0.990361313,1.013357248,14.35317163,9.1156,7.9461
-4.128212314,1.440484267,0.56269383,1.63888431,14.33614991,8.9342,7.8308
-4.380864771,1.459391941,0.337846072,1.394568806,14.31905795,8.7187,7.6705
-4.640369011,1.558381024,-0.686242104,1.046280238,14.30194985,8.5067,7.4893
-4.911631729,1.688595732,-0.158844876,0.267087275,14.2847936,8.3165,7.3086
-5.180114138,1.646339591,0.437731858,-0.211642588,14.26768528,8.1485,7.1378
-5.444815712,1.411693477,0.083664132,-0.291173568,14.25063167,7.9844,6.97
-5.717002801,1.546511078,0.086182253,-0.599249347,14.23355882,7.7972,6.7888
-5.993408587,2.037832105,0.532978352,-0.953890339,14.21648847,7.5881,6.5957
-6.244213067,1.922548862,0.140507949,-1.087926424,14.19908268,7.3738,6.4038
